번호,공시대상회사,보고서명,제출인,접수일자,비고,popup_href,report_href
6138,유  보락,사업보고서 (2006.12),보락,2007.03.30,,00123107,20070330001113
6139,유  수산중공업,사업보고서 (2006.12),수산중공업,2007.03.30,연,00135111,20070330001113
6140,유  E1,사업보고서 (2006.12),E1,2007.03.30,,00165583,20070330001113
6141,기  무한투자,사업보고서 (2006.12),무한투자,2007.03.30,,00240398,20070330001113
6142,기  동문건설,사업보고서 (2006.12),동문건설,2007.03.30,,00115269,20070330001113
6143,코  멀티캠퍼스,사업보고서 (2006.12),멀티캠퍼스,2007.03.30,,00425351,20070330001113
6144,유  한신공영,사업보고서 (2006.12),한신공영,2007.03.30,,00162063,20070330001113
6145,기  미디어코프,사업보고서 (2006.12),미디어코프,2007.03.30,정연,00308948,20070330001113
6146,유  마니커,사업보고서 (2006.12),마니커,2007.03.30,,00204208,20070330001113
6147,기  스타맥스,사업보고서 (2006.12),스타맥스,2007.03.30,연,00136554,20070330001113
6148,기  롯데글로벌로지스,사업보고서 (2006.12),롯데글로벌로지스,2007.03.30,,00207676,20070330001113
6149,코  동신건설,[기재정정]사업보고서 (2006.12),동신건설,2007.03.30,정,00116408,20070330001113
6150,기  루트로닉,사업보고서 (2006.12),루트로닉,2007.03.30,,00549925,20070330001113
6151,기  네이쳐글로벌,사업보고서 (2006.12),네이쳐글로벌,2007.03.30,정,00540304,20070330001113
6152,기  쏠라엔텍,[기재정정]사업보고서 (2006.12),쏠라엔텍,2007.03.30,연,00268020,20070330001113
6153,기  티유미디어,사업보고서 (2006.12),티유미디어,2007.03.30,,00468806,20070330001113
6154,기  코리아퍼시픽05호선박투자회사,사업보고서 (2006.12),코리아퍼시픽05호선박투자회사,2007.03.30,정,00592583,20070330001113
6155,코  현대에버다임,사업보고서 (2006.12),현대에버다임,2007.03.30,,00228536,20070330001113
6156,기  지디코프,사업보고서 (2006.12),지디코프,2007.03.30,정,00254009,20070330001113
6157,코  초록뱀미디어,사업보고서 (2006.12),초록뱀미디어,2007.03.30,정,00299464,20070330001113
6158,유  삼화왕관,사업보고서 (2006.12),삼화왕관,2007.03.30,,00129235,20070330001113
6159,코  고려신용정보,사업보고서 (2006.12),고려신용정보,2007.03.30,,00336297,20070330001113
6160,기  한국전기초자,사업보고서 (2006.12),한국전기초자,2007.03.30,연,00159175,20070330001113
6161,유  휴스틸,사업보고서 (2006.12),휴스틸,2007.03.30,연,00156488,20070330001113
6162,코  키이스트,사업보고서 (2006.12),키이스트,2007.03.30,정연,00353762,20070330001113
6163,유  SK가스,사업보고서 (2006.12),SK가스,2007.03.30,,00144164,20070330001113
6164,기  지에스홈쇼핑,사업보고서 (2006.12),지에스홈쇼핑,2007.03.30,연,00207755,20070330001113
6165,기  케드콤,사업보고서 (2006.12),케드콤,2007.03.30,연,00159281,20070330001113
6166,기  하이스마텍,사업보고서 (2006.12),하이스마텍,2007.03.30,,00350057,20070330001113
6167,유  고려산업,사업보고서 (2006.12),고려산업,2007.03.30,연,00102751,20070330001113
6168,유  대호에이엘,사업보고서 (2006.12),대호에이엘,2007.03.30,,00428729,20070330001113
6169,유  포스코인터내셔널,사업보고서 (2006.12),포스코인터내셔널,2007.03.30,연,00124504,20070330001113
6170,코  소니드,사업보고서 (2006.12),소니드,2007.03.30,,00363510,20070330001113
6171,유  삼성카드,사업보고서 (2006.12),삼성카드,2007.03.30,,00126292,20070330001113
6172,유  삼화콘덴서공업,사업보고서 (2006.12),삼화콘덴서공업,2007.03.30,연,00129350,20070330001113
6173,코  신일제약,사업보고서 (2006.12),신일제약,2007.03.30,,00137058,20070330001113
6174,코  인바디,사업보고서 (2006.12),인바디,2007.03.30,,00269922,20070330001113
6175,기  한화토탈에너지스,사업보고서 (2006.12),한화토탈에너지스,2007.03.30,정,00461593,20070330001113
6176,유  CJ CGV,사업보고서 (2006.12),CJ CGV,2007.03.30,,00303873,20070330001113
6177,유  아모레퍼시픽,사업보고서 (2006.12),아모레퍼시픽,2007.03.30,연,00583424,20070330001113
6178,기  생고뱅코리아홀딩스,사업보고서 (2006.12),생고뱅코리아홀딩스,2007.03.30,연,00159005,20070330001113
6179,코  쏠리드,사업보고서 (2006.12),쏠리드,2007.03.30,연,00364403,20070330001113
6180,유  대덕,사업보고서 (2006.12),대덕,2007.03.30,연,00109189,20070330001113
6181,유  현대비앤지스틸,사업보고서 (2006.12),현대비앤지스틸,2007.03.30,,00125743,20070330001113
6182,유  한국쉘석유,사업보고서 (2006.12),한국쉘석유,2007.03.30,,00158149,20070330001113
6183,기  엠제이비,사업보고서 (2006.12),엠제이비,2007.03.30,,00418476,20070330001113
6184,유  KTcs,사업보고서 (2006.12),KTcs,2007.03.30,,00372882,20070330001113
6185,코  피씨디렉트,사업보고서 (2006.12),피씨디렉트,2007.03.30,,00297934,20070330001113
6186,유  온타이드,사업보고서 (2006.12),온타이드,2007.03.30,정연,00168331,20070330001113
6187,기  현대DSF,사업보고서 (2006.12),현대DSF,2007.03.30,,00173333,20070330001113
6188,유  DRB동일,사업보고서 (2006.12),DRB동일,2007.03.30,연,00118266,20070330001113
6189,기  캠브리지코오롱,사업보고서 (2006.12),캠브리지코오롱,2007.03.30,정,00128759,20070330001113
6190,코  신라섬유,사업보고서 (2006.12),신라섬유,2007.03.30,,00135999,20070330001113
6191,유  신세계건설,사업보고서 (2006.12),신세계건설,2007.03.30,,00217947,20070330001113
6192,유  한국전자홀딩스,사업보고서 (2006.12),한국전자홀딩스,2007.03.30,정연,00159254,20070330001113
6193,유  현대위아,사업보고서 (2006.12),현대위아,2007.03.30,,00106623,20070330001113
6194,기  호반산업,사업보고서 (2006.12),호반산업,2007.03.30,,00144766,20070330001113
6195,유  에이프로젠,사업보고서 (2006.12),에이프로젠,2007.03.30,연,00152385,20070330001113
6196,유  신세계I&C,사업보고서 (2006.12),신세계I&C,2007.03.30,,00219486,20070330001113
6197,코  푸른소나무,사업보고서 (2006.12),푸른소나무,2007.03.30,,00410739,20070330001113
6198,유  페이퍼코리아,사업보고서 (2006.12),페이퍼코리아,2007.03.30,,00134723,20070330001113
6199,기  코리아퍼시픽01호선박투자회사,사업보고서 (2006.12),코리아퍼시픽01호선박투자회사,2007.03.30,정,00580603,20070330001113
6200,코  에스폴리텍,사업보고서 (2006.12),에스폴리텍,2007.03.30,연,00340272,20070330001113
6201,기  아시아퍼시픽8호선박투자회사,사업보고서 (2006.12),아시아퍼시픽8호선박투자회사,2007.03.30,연,00510534,20070330000941
6202,유  한국항공우주,사업보고서 (2006.12),한국항공우주,2007.03.30,,00309503,20070330000941
6203,유  한일홀딩스,사업보고서 (2006.12),한일홀딩스,2007.03.30,연,00162993,20070330000941
6204,유  화천기공,사업보고서 (2006.12),화천기공,2007.03.30,연,00166519,20070330000941
6205,유  범양건영,사업보고서 (2006.12),범양건영,2007.03.30,,00122694,20070330000941
6206,유  후성,사업보고서 (2006.12),후성,2007.03.30,연,00595191,20070330000941
6207,유  유니켐,사업보고서 (2006.12),유니켐,2007.03.30,,00137207,20070330000941
6208,코  DGP  IR,사업보고서 (2006.12),DGP,2007.03.30,,00367695,20070330000941
6209,코  팬스타엔터프라이즈,사업보고서 (2006.12),팬스타엔터프라이즈,2007.03.30,,00339072,20070330000941
6210,코  KG이니시스,사업보고서 (2006.12),KG이니시스,2007.03.30,,00264547,20070330000941
6211,기  케이티프리텔,사업보고서 (2006.12),케이티프리텔,2007.03.30,연,00244871,20070330000941
6212,유  덕양산업,사업보고서 (2006.12),덕양산업,2007.03.30,정,00114154,20070330000941
6213,유  일진홀딩스,사업보고서 (2006.12),일진홀딩스,2007.03.30,연,00146649,20070330000941
6214,코  판타지오,사업보고서 (2006.12),판타지오,2007.03.30,,00231691,20070330000941
6215,유  화천기계,사업보고서 (2006.12),화천기계,2007.03.30,,00166500,20070330000941
6216,유  파미셀,사업보고서 (2006.12),파미셀,2007.03.30,,00145163,20070330000941
6217,유  한국석유공업,사업보고서 (2006.12),한국석유공업,2007.03.30,연,00157991,20070330000941
6218,유  한국토지신탁,사업보고서 (2006.12),한국토지신탁,2007.03.30,,00233653,20070330000941
6219,유  대한방직,사업보고서 (2006.12),대한방직,2007.03.30,연,00112970,20070330000941
6220,코  이루온,사업보고서 (2006.12),이루온,2007.03.30,,00390514,20070330000941
6221,코  이글벳,사업보고서 (2006.12),이글벳,2007.03.30,,00145473,20070330000941
6222,코  팬엔터테인먼트,[기재정정]사업보고서 (2006.12),팬엔터테인먼트,2007.03.30,,00397191,20070330000941
6223,코  JW신약,사업보고서 (2006.12),JW신약,2007.03.30,,00110431,20070330000941
6224,유  한국수출포장공업,사업보고서 (2006.12),한국수출포장공업,2007.03.30,,00158112,20070330000941
6225,기  하이럭스,사업보고서 (2006.12),하이럭스,2007.03.30,,00480844,20070330000941
6226,코  모아텍,사업보고서 (2006.12),모아텍,2007.03.30,연,00241209,20070330000941
6227,코  티에스넥스젠,사업보고서 (2006.12),티에스넥스젠,2007.03.30,,00317487,20070330000941
6228,기  한국동서발전,사업보고서 (2006.12),한국동서발전,2007.03.30,,00393636,20070330000941
6229,기  아이디스파워텔,사업보고서 (2006.12),아이디스파워텔,2007.03.30,,00187868,20070330000941
6230,유  일성건설,사업보고서 (2006.12),일성건설,2007.03.30,,00146232,20070330000941
6231,기  뉴아세아,사업보고서 (2006.12),뉴아세아,2007.03.30,,00138695,20070330000941
6232,코  엠젠솔루션,사업보고서 (2006.12),엠젠솔루션,2007.03.30,연,00110884,20070330000941
6233,코  모베이스전자,사업보고서 (2006.12),모베이스전자,2007.03.30,연,00137234,20070330000941
6234,기  위노바,사업보고서 (2006.12),위노바,2007.03.30,,00261735,20070330000941
6235,코  피노,사업보고서 (2006.12),피노,2007.03.30,,00276083,20070330000941
6236,유  광명전기  IR,사업보고서 (2006.12),광명전기,2007.03.30,정연,00103662,20070330000941
6237,코  에스피지  IR,사업보고서 (2006.12),에스피지,2007.03.30,,00220686,20070330000941
6238,기  아시아퍼시픽4호선박투자회사,사업보고서 (2006.12),아시아퍼시픽4호선박투자회사,2007.03.30,연,00505569,20070330000941
6239,코  CJ프레시웨이,사업보고서 (2006.12),CJ프레시웨이,2007.03.30,,00127954,20070330000941
6240,유  경동인베스트,사업보고서 (2006.12),경동인베스트,2007.03.30,연,00143527,20070330000941
6241,코  도이치모터스,사업보고서 (2006.12),도이치모터스,2007.03.30,,00449379,20070330000941
6242,코  신성델타테크,사업보고서 (2006.12),신성델타테크,2007.03.30,연,00136226,20070330000941
6243,기  삼양엔텍,사업보고서 (2006.12),삼양엔텍,2007.03.30,,00127024,20070330000941
6244,기  워커힐,사업보고서 (2006.12),워커힐,2007.03.30,,00143679,20070330000941
6245,유  메타랩스,사업보고서 (2006.12),메타랩스,2007.03.30,정,00442835,20070330000941
6246,코  상지건설  IR,[기재정정]사업보고서 (2006.12),상지건설,2007.03.30,,00232007,20070330000941
6247,코  세원물산,사업보고서 (2006.12),세원물산,2007.03.30,,00173591,20070330000941
6248,코  바이오니아  IR,사업보고서 (2006.12),바이오니아,2007.03.30,,00326731,20070330000941
6249,기  지엔텍홀딩스,사업보고서 (2006.12),지엔텍홀딩스,2007.03.30,,00210537,20070330000941
6250,유  동방아그로,사업보고서 (2006.12),동방아그로,2007.03.30,,00115384,20070330000941
6251,코  젬백스,사업보고서 (2006.12),젬백스,2007.03.30,,00492894,20070330000941
6252,유  호텔신라,사업보고서 (2006.12),호텔신라,2007.03.30,,00165680,20070330000941
6253,코  한국전자금융,사업보고서 (2006.12),한국전자금융,2007.03.30,,00363769,20070330000941
6254,코  홈센타홀딩스,사업보고서 (2006.12),홈센타홀딩스,2007.03.30,연,00288495,20070330000941
6255,기  국제종합기계,사업보고서 (2006.12),국제종합기계,2007.03.30,,00104838,20070330000941
6256,코  파트론,사업보고서 (2006.12),파트론,2007.03.30,,00490151,20070330000941
6257,기  제이비우리캐피탈,사업보고서 (2006.12),제이비우리캐피탈,2007.03.30,,00234971,20070330000941
6258,유  엑시큐어하이트론,사업보고서 (2006.12),엑시큐어하이트론,2007.03.30,,00156150,20070330000941
6259,유  원림,사업보고서 (2006.12),원림,2007.03.30,,00143794,20070330000941
6260,코  에스에프에이,사업보고서 (2006.12),에스에프에이,2007.03.30,연,00358271,20070330000941
6261,기  벽산건설,사업보고서 (2006.12),벽산건설,2007.03.30,,00122922,20070330000941
6262,유  조광피혁,사업보고서 (2006.12),조광피혁,2007.03.30,연,00148939,20070330000941
6263,코  CJ ENM,사업보고서 (2006.12),CJ ENM,2007.03.30,연,00265324,20070330000941
6264,코  시노펙스,사업보고서 (2006.12),시노펙스,2007.03.30,정,00203023,20070330000941
6265,코  한국가구,사업보고서 (2006.12),한국가구,2007.03.30,,00156442,20070330000941
6266,유  HD한국조선해양,사업보고서 (2006.12),HD한국조선해양,2007.03.30,연,00164830,20070330000941
6267,유  SPC삼립,사업보고서 (2006.12),SPC삼립,2007.03.30,,00125530,20070330000941
6268,코  비케이홀딩스,사업보고서 (2006.12),비케이홀딩스,2007.03.30,연,00369569,20070330000941
6269,기  온세텔레콤,사업보고서 (2006.12),온세텔레콤,2007.03.30,,00230601,20070330000941
6270,기  자강,사업보고서 (2006.12),자강,2007.03.30,정,00256292,20070330000941
6271,유  진양폴리우레탄,사업보고서 (2006.12),진양폴리우레탄,2007.03.30,연,00160375,20070330000941
6272,코  위지트,사업보고서 (2006.12),위지트,2007.03.30,,00258360,20070330000941
6273,코  모두투어,사업보고서 (2006.12),모두투어,2007.03.30,,00456218,20070330000941
6274,기  씨유전자,사업보고서 (2006.12),씨유전자,2007.03.30,연,00361114,20070330000941
6275,기  아이디에이치,사업보고서 (2006.12),아이디에이치,2007.03.30,,00113632,20070330000941
6276,기  에스티앤아이,사업보고서 (2006.12),에스티앤아이,2007.03.30,,00267997,20070330000941
6277,유  광동제약,사업보고서 (2006.12),광동제약,2007.03.30,,00103592,20070330000941
6278,유  디아이,사업보고서 (2006.12),디아이,2007.03.30,연,00118275,20070330000941
6279,코  골드앤에스,사업보고서 (2006.12),골드앤에스,2007.03.30,정,00249502,20070330000941
6280,유  그린케미칼,사업보고서 (2006.12),그린케미칼,2007.03.30,,00454946,20070330000941
6281,기  나노트로닉스,사업보고서 (2006.12),나노트로닉스,2007.03.30,,00268437,20070330000941
6282,유  콤텍시스템,사업보고서 (2006.12),콤텍시스템,2007.03.30,,00186559,20070330000941
6283,코  TJ미디어,사업보고서 (2006.12),TJ미디어,2007.03.30,,00201733,20070330000941
6284,코  무림SP,사업보고서 (2006.12),무림SP,2007.03.30,,00121507,20070330000941
6285,코  YTN,사업보고서 (2006.12),YTN,2007.03.30,연,00200275,20070330000941
6286,코  성광벤드,사업보고서 (2006.12),성광벤드,2007.03.30,연,00132318,20070330000941
6287,코  유라테크,사업보고서 (2006.12),유라테크,2007.03.30,,00201742,20070330000941
6288,기  한림창업투자,사업보고서 (2006.12),한림창업투자,2007.03.30,,00161301,20070330000941
6289,유  동원시스템즈,사업보고서 (2006.12),동원시스템즈,2007.03.30,,00132637,20070330000941
6290,기  케이엠에이치,사업보고서 (2006.12),케이엠에이치,2007.03.30,연,00159908,20070330000941
6291,코  이상네트웍스,사업보고서 (2006.12),이상네트웍스,2007.03.30,,00454399,20070330000941
6292,유  일성아이에스,사업보고서 (2006.12),일성아이에스,2007.03.30,,00146214,20070330000941
6293,코  바른손이앤에이,사업보고서 (2006.12),바른손이앤에이,2007.03.30,,00259590,20070330000941
6294,코  한빛소프트,사업보고서 (2006.12),한빛소프트,2007.03.30,,00348292,20070330000941
6295,유  성보화학,사업보고서 (2006.12),성보화학,2007.03.30,,00132725,20070330000941
6296,코  유니테스트,사업보고서 (2006.12),유니테스트,2007.03.30,,00540447,20070330000941
6297,코  켐트로닉스,사업보고서 (2006.12),켐트로닉스,2007.03.30,정,00371485,20070330000941
6298,기  여천NCC,사업보고서 (2006.12),여천NCC,2007.03.30,정,00278373,20070330000941
6299,코  하이록코리아,사업보고서 (2006.12),하이록코리아,2007.03.30,,00165060,20070330000941
6300,기  해원에스티,사업보고서 (2006.12),해원에스티,2007.03.30,,00252001,20070330000941
6301,기  풍림산업,사업보고서 (2006.12),풍림산업,2007.03.30,연,00155498,20070330000767
6302,코  삼영엠텍,사업보고서 (2006.12),삼영엠텍,2007.03.30,,00250614,20070330000767
6303,기  에치티에치,사업보고서 (2006.12),에치티에치,2007.03.30,,00280730,20070330000767
6304,유  남양유업,사업보고서 (2006.12),남양유업,2007.03.30,,00107598,20070330000767
6305,유  무림페이퍼,사업보고서 (2006.12),무림페이퍼,2007.03.30,연,00136086,20070330000767
6306,유  엔씨소프트,사업보고서 (2006.12),엔씨소프트,2007.03.30,연,00261443,20070330000767
6307,유  청호ICT,사업보고서 (2006.12),청호ICT,2007.03.30,,00151863,20070330000767
6308,기  이룸지엔지,사업보고서 (2006.12),이룸지엔지,2007.03.30,,00439053,20070330000767
6309,유  카프로,사업보고서 (2006.12),카프로,2007.03.30,,00159810,20070330000767
6310,코  인선이엔티,사업보고서 (2006.12),인선이엔티,2007.03.30,,00375931,20070330000767
6311,코  글로본  IR,사업보고서 (2006.12),글로본,2007.03.30,,00159731,20070330000767
6312,코  LS마린솔루션,사업보고서 (2006.12),LS마린솔루션,2007.03.30,,00225742,20070330000767
6313,유  AK홀딩스,사업보고서 (2006.12),AK홀딩스,2007.03.30,정연,00125080,20070330000767
6314,유  금양,사업보고서 (2006.12),금양,2007.03.30,연,00106119,20070330000767
6315,기  충청에너지서비스,[첨부정정]사업보고서 (2006.12),충청에너지서비스,2007.03.30,,00151809,20070330000767
6316,코  비트컴퓨터,사업보고서 (2006.12),비트컴퓨터,2007.03.30,,00231707,20070330000767
6317,기  엠캐피탈,사업보고서 (2006.12),엠캐피탈,2007.03.30,,00248938,20070330000767
6318,코  케이엘넷,사업보고서 (2006.12),케이엘넷,2007.03.30,,00246620,20070330000767
6319,코  성우하이텍,사업보고서 (2006.12),성우하이텍,2007.03.30,연,00132992,20070330000767
6320,기  대양제지공업,사업보고서 (2006.12),대양제지공업,2007.03.30,연,00111227,20070330000767
6321,기  현대디지텍,사업보고서 (2006.12),현대디지텍,2007.03.30,,00350358,20070330000767
6322,유  파라다이스  IR,사업보고서 (2006.12),파라다이스,2007.03.30,연,00171265,20070330000767
6323,유  티비에이치글로벌,사업보고서 (2006.12),티비에이치글로벌,2007.03.30,,00409672,20070330000767
6324,기  에코솔루션,사업보고서 (2006.12),에코솔루션,2007.03.30,,00346966,20070330000767
6325,유  금강공업,사업보고서 (2006.12),금강공업,2007.03.30,연,00105299,20070330000767
6326,코  엠에스씨,사업보고서 (2006.12),엠에스씨,2007.03.30,연,00121154,20070330000767
6327,기  경남에너지,사업보고서 (2006.12),경남에너지,2007.03.30,,00101336,20070330000767
6328,코  에스아이리소스,사업보고서 (2006.12),에스아이리소스,2007.03.30,정,00120906,20070330000767
6329,코  iMBC,사업보고서 (2006.12),iMBC,2007.03.30,,00370006,20070330000767
6330,기  엘티삼보,사업보고서 (2006.12),엘티삼보,2007.03.30,,00125910,20070330000767
6331,기  성지건설,사업보고서 (2006.12),성지건설,2007.03.30,,00133238,20070330000767
6332,코  드림어스컴퍼니,사업보고서 (2006.12),드림어스컴퍼니,2007.03.30,연,00364467,20070330000767
6333,기  포항도시가스,사업보고서 (2006.12),포항도시가스,2007.03.30,,00155267,20070330000767
6334,코  나이스정보통신,사업보고서 (2006.12),나이스정보통신,2007.03.30,,00264945,20070330000767
6335,코  오리콤,사업보고서 (2006.12),오리콤,2007.03.30,,00141671,20070330000767
6336,유  아세아제지,사업보고서 (2006.12),아세아제지,2007.03.30,정연,00138729,20070330000767
6337,유  한솔테크닉스,사업보고서 (2006.12),한솔테크닉스,2007.03.30,연,00157399,20070330000767
6338,코  아이윈,사업보고서 (2006.12),아이윈,2007.03.30,,00365624,20070330000767
6339,기  에듀아크,사업보고서 (2006.12),에듀아크,2007.03.30,연,00250775,20070330000767
6340,유  덕성,사업보고서 (2006.12),덕성,2007.03.30,,00114093,20070330000767
6341,코  제이에스티나,사업보고서 (2006.12),제이에스티나,2007.03.30,,00120289,20070330000767
6342,코  좋은사람들,사업보고서 (2006.12),좋은사람들,2007.03.30,,00205003,20070330000767
6343,기  고려시멘트,사업보고서 (2006.12),고려시멘트,2007.03.30,연,00102821,20070330000767
6344,코  SFA반도체,사업보고서 (2006.12),SFA반도체,2007.03.30,,00301246,20070330000767
6345,기  티이씨앤코,사업보고서 (2006.12),티이씨앤코,2007.03.30,연,00138127,20070330000767
6346,코  피델릭스,사업보고서 (2006.12),피델릭스,2007.03.30,,00189538,20070330000767
6347,유  삼진제약,사업보고서 (2006.12),삼진제약,2007.03.30,,00128412,20070330000767
6348,기  성우몰드,사업보고서 (2006.12),성우몰드,2007.03.30,정,00208301,20070330000767
6349,기  동양텔레콤,사업보고서 (2006.12),동양텔레콤,2007.03.30,,00117638,20070330000767
6350,기  에이스앤파트너스,사업보고서 (2006.12),에이스앤파트너스,2007.03.30,정연,00200798,20070330000767
6351,유  강남제비스코,사업보고서 (2006.12),강남제비스코,2007.03.30,연,00100939,20070330000767
6352,기  포휴먼,사업보고서 (2006.12),포휴먼,2007.03.30,연,00331733,20070330000767
6353,기  중앙바이오텍,사업보고서 (2006.12),중앙바이오텍,2007.03.30,,00149877,20070330000767
6354,유  SJG세종,사업보고서 (2006.12),SJG세종,2007.03.30,연,00134510,20070330000767
6355,코  코콤,사업보고서 (2006.12),코콤,2007.03.30,,00187725,20070330000767
6356,유  케이티스카이라이프,사업보고서 (2006.12),케이티스카이라이프,2007.03.30,연,00349097,20070330000767
6357,유  휴니드테크놀러지스,사업보고서 (2006.12),휴니드테크놀러지스,2007.03.30,,00111421,20070330000767
6358,코  디이엔티,사업보고서 (2006.12),디이엔티,2007.03.30,정,00445160,20070330000767
6359,코  리튬포어스,사업보고서 (2006.12),리튬포어스,2007.03.30,연,00440712,20070330000767
6360,유  서울도시가스,사업보고서 (2006.12),서울도시가스,2007.03.30,연,00130684,20070330000767
6361,유  TYM  IR,사업보고서 (2006.12),TYM,2007.03.30,연,00117230,20070330000767
6362,기  현대쇼핑,사업보고서 (2006.12),현대쇼핑,2007.03.30,,00254027,20070330000767
6363,유  남선알미늄,사업보고서 (2006.12),남선알미늄,2007.03.30,,00107224,20070330000767
6364,코  제룡전기,사업보고서 (2006.12),제룡전기,2007.03.30,,00185356,20070330000767
6365,코  시너지이노베이션  IR,사업보고서 (2006.12),시너지이노베이션,2007.03.30,연,00475985,20070330000767
6366,기  유아이에너지,사업보고서 (2006.12),유아이에너지,2007.03.30,정,00262123,20070330000767
6367,코  제일테크노스,사업보고서 (2006.12),제일테크노스,2007.03.30,,00148595,20070330000767
6368,코  예림당,사업보고서 (2006.12),예림당,2007.03.30,,00259934,20070330000767
6369,기  코원플레이,사업보고서 (2006.12),코원플레이,2007.03.30,,00361266,20070330000767
6370,코  삼진엘앤디,사업보고서 (2006.12),삼진엘앤디,2007.03.30,연,00239514,20070330000767
6371,코  아이즈비전,사업보고서 (2006.12),아이즈비전,2007.03.30,,00200910,20070330000767
6372,기  유티엑스,사업보고서 (2006.12),유티엑스,2007.03.30,,00344746,20070330000767
6373,유  한샘,사업보고서 (2006.12),한샘,2007.03.30,연,00161693,20070330000767
6374,유  세아베스틸지주,사업보고서 (2006.12),세아베스틸지주,2007.03.30,,00106669,20070330000767
6375,기  미래SCI,사업보고서 (2006.12),미래SCI,2007.03.30,연,00111865,20070330000767
6376,유  CS홀딩스,사업보고서 (2006.12),CS홀딩스,2007.03.30,정,00149026,20070330000767
6377,기  이레전자산업,사업보고서 (2006.12),이레전자산업,2007.03.30,,00303837,20070330000767
6378,코  성도이엔지,사업보고서 (2006.12),성도이엔지,2007.03.30,,00216498,20070330000767
6379,코  성창오토텍,사업보고서 (2006.12),성창오토텍,2007.03.30,,00486370,20070330000767
6380,기  셀런,사업보고서 (2006.12),셀런,2007.03.30,연,00134051,20070330000767
6381,유  에이엔피,사업보고서 (2006.12),에이엔피,2007.03.30,정연,00143314,20070330000767
6382,코  파커스,사업보고서 (2006.12),파커스,2007.03.30,연,00384762,20070330000767
6383,코  고려제약,사업보고서 (2006.12),고려제약,2007.03.30,,00103015,20070330000767
6384,유  경동나비엔,사업보고서 (2006.12),경동나비엔,2007.03.30,연,00101488,20070330000767
6385,기  씨디네트웍스,사업보고서 (2006.12),씨디네트웍스,2007.03.30,,00493501,20070330000767
6386,유  미래아이앤지,사업보고서 (2006.12),미래아이앤지,2007.03.30,정,00104786,20070330000767
6387,기  충청에너지서비스,사업보고서 (2006.12),충청에너지서비스,2007.03.30,정,00151809,20070330000767
6388,기  디지털타임스,사업보고서 (2006.12),디지털타임스,2007.03.30,,00335553,20070330000767
6389,기  부산은행,사업보고서 (2006.12),부산은행,2007.03.30,연,00124106,20070330000767
6390,코  큐에스아이,사업보고서 (2006.12),큐에스아이,2007.03.30,,00411446,20070330000767
6391,기  디에스피이엔티,사업보고서 (2006.12),디에스피이엔티,2007.03.30,연,00165565,20070330000767
6392,코  재영솔루텍,사업보고서 (2006.12),재영솔루텍,2007.03.30,연,00147082,20070330000767
6393,기  한울정보기술,사업보고서 (2006.12),한울정보기술,2007.03.30,,00470254,20070330000767
6394,기  휴코드홀딩스,사업보고서 (2006.12),휴코드홀딩스,2007.03.30,연,00165361,20070330000767
6395,기  에스엔유프리시젼,사업보고서 (2006.12),에스엔유프리시젼,2007.03.30,연,00455981,20070330000767
6396,코  에스티아이,사업보고서 (2006.12),에스티아이,2007.03.30,,00298340,20070330000767
6397,기  엔도어즈,사업보고서 (2006.12),엔도어즈,2007.03.30,,00322461,20070330000767
6398,코  제이티,사업보고서 (2006.12),제이티,2007.03.30,정,00365457,20070330000767
6399,기  시노펙스그린테크,사업보고서 (2006.12),시노펙스그린테크,2007.03.30,,00261212,20070330000767
6400,코  코스나인,사업보고서 (2006.12),코스나인,2007.03.30,,00442455,20070330000767
6401,기  매일방송,사업보고서 (2006.12),매일방송,2007.03.30,,00199030,20070330000590
6402,기  유성티에스아이,사업보고서 (2006.12),유성티에스아이,2007.03.30,,00144562,20070330000590
6403,기  에이디모터스,사업보고서 (2006.12),에이디모터스,2007.03.30,,00266989,20070330000590
6404,코  삼일,사업보고서 (2006.12),삼일,2007.03.30,,00127909,20070330000590
6405,기  아이팩토리,사업보고서 (2006.12),아이팩토리,2007.03.30,,00351047,20070330000590
6406,유  삼일제약,사업보고서 (2006.12),삼일제약,2007.03.30,,00128032,20070330000590
6407,코  동아엘텍,사업보고서 (2006.12),동아엘텍,2007.03.30,,00489243,20070330000590
6408,유  유성기업,사업보고서 (2006.12),유성기업,2007.03.30,연,00174004,20070330000590
6409,코  와이어블,사업보고서 (2006.12),와이어블,2007.03.30,,00250137,20070330000590
6410,코  옵트론텍,사업보고서 (2006.12),옵트론텍,2007.03.30,,00327396,20070330000590
6411,유  미창석유공업,사업보고서 (2006.12),미창석유공업,2007.03.30,,00122056,20070330000590
6412,유  종근당바이오,사업보고서 (2006.12),종근당바이오,2007.03.30,,00390055,20070330000590
6413,유  인팩,사업보고서 (2006.12),인팩,2007.03.30,,00180795,20070330000590
6414,코  인지디스플레,사업보고서 (2006.12),인지디스플레,2007.03.30,연,00265421,20070330000590
6415,유  티에이치엔,사업보고서 (2006.12),티에이치엔,2007.03.30,연,00118965,20070330000590
6416,코  넥스턴바이오,사업보고서 (2006.12),넥스턴바이오,2007.03.30,정,00416414,20070330000590
6417,유  케이씨티시,사업보고서 (2006.12),케이씨티시,2007.03.30,연,00103042,20070330000590
6418,기  엠씨티티코어,사업보고서 (2006.12),엠씨티티코어,2007.03.30,정,00262275,20070330000590
6419,기  바이오빌,사업보고서 (2006.12),바이오빌,2007.03.30,,00155382,20070330000590
