번호,공시대상회사,보고서명,제출인,접수일자,비고,popup_href,report_href
2256,유  대양금속,사업보고서 (2023.12),대양금속,2024.03.20,,00111111,20240320001542
2257,넥  데이터스트림즈,사업보고서 (2023.12),데이터스트림즈,2024.03.20,연,00553025,20240320001542
2258,코  ES큐브  IR,사업보고서 (2023.12),ES큐브,2024.03.20,연,00175623,20240320001542
2259,넥  로지스몬,사업보고서 (2023.12),로지스몬,2024.03.20,,01060735,20240320001542
2260,코  드림시큐리티,사업보고서 (2023.12),드림시큐리티,2024.03.20,연,01038693,20240320001542
2261,코  한송네오텍,사업보고서 (2023.12),한송네오텍,2024.03.20,정연,01101722,20240320001542
2262,코  SGA솔루션즈,사업보고서 (2023.12),SGA솔루션즈,2024.03.20,연,00988364,20240320001542
2263,유  솔루스첨단소재,사업보고서 (2023.12),솔루스첨단소재,2024.03.20,연,01412822,20240320001542
2264,코  티이엠씨,사업보고서 (2023.12),티이엠씨,2024.03.20,연,01301252,20240320001542
2265,넥  메디젠휴먼케어,사업보고서 (2023.12),메디젠휴먼케어,2024.03.20,,01023822,20240320001542
2266,코  미코바이오메드,사업보고서 (2023.12),미코바이오메드,2024.03.20,연,01049167,20240320001542
2267,넥  SK시그넷,사업보고서 (2023.12),SK시그넷,2024.03.20,연,01188730,20240320001542
2268,코  에스와이,사업보고서 (2023.12),에스와이,2024.03.20,연,00535481,20240320001542
2269,기  유진기업인수목적7호,[기재정정]사업보고서 (2023.12),유진기업인수목적7호,2024.03.20,,01569838,20240320001542
2270,유  휴스틸,사업보고서 (2023.12),휴스틸,2024.03.20,연,00156488,20240320001542
2271,유  한국앤컴퍼니,사업보고서 (2023.12),한국앤컴퍼니,2024.03.20,연,00160047,20240320001542
2272,유  더블유게임즈  IR,사업보고서 (2023.12),더블유게임즈,2024.03.20,연,01010110,20240320001542
2273,기  전북은행,사업보고서 (2023.12),전북은행,2024.03.20,정연,00147295,20240320001542
2274,코  에스에스알,사업보고서 (2023.12),에스에스알,2024.03.20,정,01250374,20240320001542
2275,코  푸른기술,사업보고서 (2023.12),푸른기술,2024.03.20,연,00537832,20240320001542
2276,유  한화  IR,사업보고서 (2023.12),한화,2024.03.20,정연,00160588,20240320001542
2277,코  톱텍,사업보고서 (2023.12),톱텍,2024.03.20,연,00531917,20240320001542
2278,코  우림피티에스,사업보고서 (2023.12),우림피티에스,2024.03.20,정연,00567222,20240320001542
2279,유  한국화장품제조,사업보고서 (2023.12),한국화장품제조,2024.03.20,,00160621,20240320001542
2280,코  이닉스,사업보고서 (2023.12),이닉스,2024.03.20,정연,00338170,20240320001542
2281,유  벽산,사업보고서 (2023.12),벽산,2024.03.20,연,00122898,20240320001542
2282,코  파크시스템스,사업보고서 (2023.12),파크시스템스,2024.03.20,연,00244747,20240320001542
2283,유  풀무원,사업보고서 (2023.12),풀무원,2024.03.20,연,00155355,20240320001542
2284,유  SIMPAC,사업보고서 (2023.12),SIMPAC,2024.03.20,연,00138260,20240320001542
2285,코  SG,사업보고서 (2023.12),SG,2024.03.20,연,00963976,20240320001542
2286,유  동아지질,사업보고서 (2023.12),동아지질,2024.03.20,연,00178754,20240320001542
2287,유  화인베스틸,사업보고서 (2023.12),화인베스틸,2024.03.20,연,00661847,20240320001542
2288,유  유수홀딩스,사업보고서 (2023.12),유수홀딩스,2024.03.20,연,00163691,20240320001542
2289,코  이스트소프트,사업보고서 (2023.12),이스트소프트,2024.03.20,연,00273420,20240320001542
2290,코  아이엘사이언스  IR,사업보고서 (2023.12),아이엘사이언스,2024.03.20,연,01326279,20240320001542
2291,유  한미사이언스,사업보고서 (2023.12),한미사이언스,2024.03.20,정연,00161426,20240320001542
2292,넥  도부,사업보고서 (2023.12),도부,2024.03.20,정,01109690,20240320001542
2293,코  에코프로에이치엔,[기재정정]사업보고서 (2023.12),에코프로에이치엔,2024.03.20,정연,01566248,20240320001542
2294,코  에프에스티,사업보고서 (2023.12),에프에스티,2024.03.20,연,00223434,20240320001542
2295,코  디지캡,사업보고서 (2023.12),디지캡,2024.03.20,연,00681373,20240320001542
2296,코  HK이노엔,사업보고서 (2023.12),HK이노엔,2024.03.20,,01012066,20240320001542
2297,코  제이엔케이글로벌,사업보고서 (2023.12),제이엔케이글로벌,2024.03.20,,00442154,20240320001542
2298,유  녹십자,사업보고서 (2023.12),녹십자,2024.03.20,연,00129679,20240320001542
2299,유  한국화장품,사업보고서 (2023.12),한국화장품,2024.03.20,연,00823429,20240320001542
2300,코  메쎄이상,사업보고서 (2023.12),메쎄이상,2024.03.20,연,01596656,20240320001542
2301,코  에이프로,사업보고서 (2023.12),에이프로,2024.03.20,연,00604268,20240320001358
2302,코  자비스,사업보고서 (2023.12),자비스,2024.03.20,연,01174038,20240320001358
2303,유  아이마켓코리아,사업보고서 (2023.12),아이마켓코리아,2024.03.20,연,00360142,20240320001358
2304,유  현대지에프홀딩스,사업보고서 (2023.12),현대지에프홀딩스,2024.03.20,연,00105280,20240320001358
2305,코  KS인더스트리,사업보고서 (2023.12),KS인더스트리,2024.03.20,연,00618410,20240320001358
2306,유  에이플러스에셋,사업보고서 (2023.12),에이플러스에셋,2024.03.20,연,00684802,20240320001358
2307,코  이엠넷,사업보고서 (2023.12),이엠넷,2024.03.20,연,00616290,20240320001358
2308,코  위즈코프,사업보고서 (2023.12),위즈코프,2024.03.20,연,00264228,20240320001358
2309,코  에코플라스틱,사업보고서 (2023.12),에코플라스틱,2024.03.20,연,00139153,20240320001358
2310,유  일신방직,사업보고서 (2023.12),일신방직,2024.03.20,정연,00146269,20240320001358
2311,코  코메론,사업보고서 (2023.12),코메론,2024.03.20,연,00152783,20240320001358
2312,유  케이씨텍,사업보고서 (2023.12),케이씨텍,2024.03.20,,01261893,20240320001358
2313,유  한국항공우주,사업보고서 (2023.12),한국항공우주,2024.03.20,정연,00309503,20240320001358
2314,기  광주은행,사업보고서 (2023.12),광주은행,2024.03.20,연,01028164,20240320001358
2315,코  와이씨,사업보고서 (2023.12),와이씨,2024.03.20,정연,01109539,20240320001358
2316,코  우리기술투자,사업보고서 (2023.12),우리기술투자,2024.03.20,연,00231664,20240320001358
2317,코  레몬,사업보고서 (2023.12),레몬,2024.03.20,,01011395,20240320001358
2318,유  한국전자홀딩스,사업보고서 (2023.12),한국전자홀딩스,2024.03.20,연,00159254,20240320001358
2319,코  덕우전자,사업보고서 (2023.12),덕우전자,2024.03.20,연,00571298,20240320001358
2320,유  GS,사업보고서 (2023.12),GS,2024.03.20,연,00500254,20240320001358
2321,코  지노믹트리,사업보고서 (2023.12),지노믹트리,2024.03.20,연,01108248,20240320001358
2322,코  유비벨록스,사업보고서 (2023.12),유비벨록스,2024.03.20,연,00592653,20240320001358
2323,넥  엘에이티,사업보고서 (2023.12),엘에이티,2024.03.20,,01264234,20240320001358
2324,코  휴맥스,사업보고서 (2023.12),휴맥스,2024.03.20,정연,00787057,20240320001358
2325,코  티에스넥스젠,사업보고서 (2023.12),티에스넥스젠,2024.03.20,연,00317487,20240320001358
2326,코  동구바이오제약,사업보고서 (2023.12),동구바이오제약,2024.03.20,연,00114686,20240320001358
2327,유  이마트  IR,사업보고서 (2023.12),이마트,2024.03.20,정연,00872984,20240320001358
2328,유  대호에이엘,사업보고서 (2023.12),대호에이엘,2024.03.20,,00428729,20240320001358
2329,코  성일하이텍,사업보고서 (2023.12),성일하이텍,2024.03.20,정연,01274329,20240320001358
2330,코  아이센스,사업보고서 (2023.12),아이센스,2024.03.20,연,00550994,20240320001358
2331,코  삼기이브이,사업보고서 (2023.12),삼기이브이,2024.03.20,연,01526806,20240320001358
2332,코  넥스트아이,사업보고서 (2023.12),넥스트아이,2024.03.20,연,00614593,20240320001358
2333,코  젠큐릭스,사업보고서 (2023.12),젠큐릭스,2024.03.20,연,01051472,20240320001358
2334,유  한신기계공업,사업보고서 (2023.12),한신기계공업,2024.03.20,연,00162072,20240320001358
2335,코  유성티엔에스,사업보고서 (2023.12),유성티엔에스,2024.03.20,정연,00173999,20240320001358
2336,유  카카오뱅크,사업보고서 (2023.12),카카오뱅크,2024.03.20,,01133217,20240320001358
2337,코  바른손이앤에이,사업보고서 (2023.12),바른손이앤에이,2024.03.20,연,00259590,20240320001358
2338,코  에코프로에이치엔,사업보고서 (2023.12),에코프로에이치엔,2024.03.20,정연,01566248,20240320001358
2339,유  한국토지신탁,사업보고서 (2023.12),한국토지신탁,2024.03.20,연,00233653,20240320001358
2340,코  자이언트스텝,사업보고서 (2023.12),자이언트스텝,2024.03.20,연,01264438,20240320001358
2341,유  SK가스,[기재정정]사업보고서 (2023.12),SK가스,2024.03.20,연,00144164,20240320001358
2342,기  제이비우리캐피탈,사업보고서 (2023.12),제이비우리캐피탈,2024.03.20,정연,00234971,20240320001358
2343,코  뷰웍스,사업보고서 (2023.12),뷰웍스,2024.03.20,연,00609324,20240320001358
2344,코  엣지파운드리,사업보고서 (2023.12),엣지파운드리,2024.03.20,연,00766106,20240320001358
2345,코  하이드로리튬,사업보고서 (2023.12),하이드로리튬,2024.03.20,,00527491,20240320001358
2346,코  압타머사이언스,사업보고서 (2023.12),압타머사이언스,2024.03.20,,01265251,20240320001358
2347,코  더블유에스아이,사업보고서 (2023.12),더블유에스아이,2024.03.20,연,01318261,20240320001358
2348,코  홈캐스트,사업보고서 (2023.12),홈캐스트,2024.03.20,연,00385336,20240320001358
2349,코  보성파워텍,사업보고서 (2023.12),보성파워텍,2024.03.20,,00267881,20240320001358
2350,코  센코,사업보고서 (2023.12),센코,2024.03.20,정연,01023318,20240320001358
2351,코  유일로보틱스,사업보고서 (2023.12),유일로보틱스,2024.03.20,,01152586,20240320001358
2352,코  ISC  IR,사업보고서 (2023.12),ISC,2024.03.20,연,00572905,20240320001358
2353,코  메디앙스,사업보고서 (2023.12),메디앙스,2024.03.20,연,00267854,20240320001358
2354,유  LS네트웍스,사업보고서 (2023.12),LS네트웍스,2024.03.20,정연,00104698,20240320001358
2355,코  폴라리스오피스,사업보고서 (2023.12),폴라리스오피스,2024.03.20,연,00269852,20240320001358
2356,코  아모그린텍,사업보고서 (2023.12),아모그린텍,2024.03.20,,00611912,20240320001358
2357,코  듀켐바이오,사업보고서 (2023.12),듀켐바이오,2024.03.20,정,00867034,20240320001358
2358,코  펩트론,사업보고서 (2023.12),펩트론,2024.03.20,,00415868,20240320001358
2359,유  미래아이앤지,사업보고서 (2023.12),미래아이앤지,2024.03.20,,00104786,20240320001358
2360,코  씨큐브,사업보고서 (2023.12),씨큐브,2024.03.20,,00520610,20240320001358
2361,코  보광산업,사업보고서 (2023.12),보광산업,2024.03.20,연,00568461,20240320001358
2362,넥  썬테크,사업보고서 (2023.12),썬테크,2024.03.20,연,00963000,20240320001358
2363,코  대호특수강,사업보고서 (2023.12),대호특수강,2024.03.20,,00166175,20240320001358
2364,유  LS,사업보고서 (2023.12),LS,2024.03.20,정연,00105952,20240320001358
2365,기  아이엠뱅크,사업보고서 (2023.12),아이엠뱅크,2024.03.20,연,00109019,20240320001358
2366,유  메타케어,사업보고서 (2023.12),메타케어,2024.03.20,연,00791209,20240320001358
2367,코  쏠리드,사업보고서 (2023.12),쏠리드,2024.03.20,연,00364403,20240320001358
2368,코  우리넷,사업보고서 (2023.12),우리넷,2024.03.20,연,00664048,20240320001358
2369,코  포스뱅크,사업보고서 (2023.12),포스뱅크,2024.03.20,연,00862312,20240320001358
2370,유  동원F&B,사업보고서 (2023.12),동원F&B,2024.03.20,연,00340917,20240320001358
2371,코  화신정공,사업보고서 (2023.12),화신정공,2024.03.20,,00825223,20240320001358
2372,코  스타코링크,사업보고서 (2023.12),스타코링크,2024.03.20,연,00373571,20240320001358
2373,코  에브리봇,사업보고서 (2023.12),에브리봇,2024.03.20,,01201590,20240320001358
2374,코  한국전자인증,사업보고서 (2023.12),한국전자인증,2024.03.20,연,00361169,20240320001358
2375,코  에프엔에스테크,사업보고서 (2023.12),에프엔에스테크,2024.03.20,연,00476036,20240320001358
2376,유  HMM,사업보고서 (2023.12),HMM,2024.03.20,정연,00164645,20240320001358
2377,유  동양,사업보고서 (2023.12),동양,2024.03.20,연,00117337,20240320001358
2378,코  홈센타홀딩스,사업보고서 (2023.12),홈센타홀딩스,2024.03.20,정연,00288495,20240320001358
2379,코  플라즈맵,사업보고서 (2023.12),플라즈맵,2024.03.20,연,01575839,20240320001358
2380,유  강원랜드,사업보고서 (2023.12),강원랜드,2024.03.20,연,00255619,20240320001358
2381,코  티사이언티픽,사업보고서 (2023.12),티사이언티픽,2024.03.20,연,00372688,20240320001358
2382,코  일승,사업보고서 (2023.12),일승,2024.03.20,연,01396676,20240320001358
2383,코  동방선기,사업보고서 (2023.12),동방선기,2024.03.20,,00526678,20240320001358
2384,유  케이티,사업보고서 (2023.12),케이티,2024.03.20,정연,00190321,20240320001358
2385,코  메가스터디교육,사업보고서 (2023.12),메가스터디교육,2024.03.20,연,01074862,20240320001358
2386,유  한국타이어앤테크놀로지,사업보고서 (2023.12),한국타이어앤테크놀로지,2024.03.20,정연,00937324,20240320001358
2387,코  우리기술,사업보고서 (2023.12),우리기술,2024.03.20,연,00231044,20240320001358
2388,코  베노티앤알,사업보고서 (2023.12),베노티앤알,2024.03.20,연,01043853,20240320001358
2389,유  제주항공  IR,사업보고서 (2023.12),제주항공,2024.03.20,연,00555874,20240320001358
2390,코  파워넷,사업보고서 (2023.12),파워넷,2024.03.20,연,00231354,20240320001358
2391,코  흥국에프엔비  IR,사업보고서 (2023.12),흥국에프엔비,2024.03.20,연,00916516,20240320001358
2392,넥  아하,[기재정정]사업보고서 (2023.03),아하,2024.03.20,연,00677334,20240320001358
2393,유  KEC,사업보고서 (2023.12),KEC,2024.03.20,정연,00589127,20240320001358
2394,코  디젠스,사업보고서 (2023.12),디젠스,2024.03.20,연,00576789,20240320001358
2395,코  GST,사업보고서 (2023.12),GST,2024.03.20,연,00540863,20240320001358
2396,코  CSA 코스믹,사업보고서 (2023.12),CSA 코스믹,2024.03.20,정연,00406037,20240320001358
2397,코  구영테크,사업보고서 (2023.12),구영테크,2024.03.20,연,00202060,20240320001358
2398,코  파커스,사업보고서 (2023.12),파커스,2024.03.20,연,00384762,20240320001358
2399,넥  에피바이오텍,사업보고서 (2023.12),에피바이오텍,2024.03.20,,01281541,20240320001358
2400,유  삼양식품,사업보고서 (2023.12),삼양식품,2024.03.20,연,00126955,20240320001358
2401,코  유니트론텍  IR,사업보고서 (2023.12),유니트론텍,2024.03.20,연,00879020,20240320001126
2402,코  엠젠솔루션,사업보고서 (2023.12),엠젠솔루션,2024.03.20,정연,00110884,20240320001126
2403,유  세진중공업,사업보고서 (2023.12),세진중공업,2024.03.20,연,00415628,20240320001126
2404,넥  큐엠씨,사업보고서 (2023.12),큐엠씨,2024.03.20,정,00816696,20240320001126
