번호,공시대상회사,보고서명,제출인,접수일자,비고,popup_href,report_href
8709,유  동남합성,사업보고서 (2012.12),동남합성,2013.03.29,정,00115065,20130329002209
8710,코  액토즈소프트,사업보고서 (2012.12),액토즈소프트,2013.03.29,정연,00348034,20130329002209
8711,코  위메이드,사업보고서 (2012.12),위메이드,2013.03.29,연,00444329,20130329002209
8712,유  휴비스,사업보고서 (2012.12),휴비스,2013.03.29,정연,00362238,20130329002209
8713,코  케이피티유,사업보고서 (2012.12),케이피티유,2013.03.29,정연,00357607,20130329002209
8714,기  농업회사법인합천유통,사업보고서 (2012.12),농업회사법인합천유통,2013.03.29,정,00777953,20130329002209
8715,유  하나투어,사업보고서 (2012.12),하나투어,2013.03.29,연,00269940,20130329002209
8716,코  신일제약,사업보고서 (2012.12),신일제약,2013.03.29,,00137058,20130329002209
8717,기  대농,사업보고서 (2012.12),대농,2013.03.29,연,00109107,20130329002209
8718,코  SCI평가정보,사업보고서 (2012.12),SCI평가정보,2013.03.29,,00260745,20130329002209
8719,유  빙그레,사업보고서 (2012.12),빙그레,2013.03.29,정연,00124726,20130329002209
8720,코  포스코엠텍,사업보고서 (2012.12),포스코엠텍,2013.03.29,연,00128111,20130329002209
8721,유  LS네트웍스,사업보고서 (2012.12),LS네트웍스,2013.03.29,연,00104698,20130329002209
8722,기  새롬정보시스템,사업보고서 (2012.12),새롬정보시스템,2013.03.29,,00324867,20130329002209
8723,기  에코솔루션,사업보고서 (2012.12),에코솔루션,2013.03.29,,00346966,20130329002209
8724,코  파인테크닉스,사업보고서 (2012.12),파인테크닉스,2013.03.29,정연,00755739,20130329002209
8725,기  SK실트론,사업보고서 (2012.12),SK실트론,2013.03.29,연,00138020,20130329002209
8726,기  미주제강,사업보고서 (2012.12),미주제강,2013.03.29,정연,00115472,20130329002209
8727,코  SDN,사업보고서 (2012.12),SDN,2013.03.29,정연,00574611,20130329002209
8728,기  뉴아세아,사업보고서 (2012.12),뉴아세아,2013.03.29,,00138695,20130329002209
8729,기  트레스,사업보고서 (2012.12),트레스,2013.03.29,,00299358,20130329002209
8730,기  씽크풀,사업보고서 (2012.12),씽크풀,2013.03.29,,00355380,20130329002209
8731,유  한화엔진,사업보고서 (2012.12),한화엔진,2013.03.29,연,00361008,20130329002209
8732,유  인스코비  IR,사업보고서 (2012.12),인스코비,2013.03.29,,00122825,20130329002209
8733,기  롯데글로벌로지스,사업보고서 (2012.12),롯데글로벌로지스,2013.03.29,연,00207676,20130329002209
8734,유  엘에스일렉트릭,사업보고서 (2012.12),엘에스일렉트릭,2013.03.29,정연,00105855,20130329002209
8735,기  현대트랜시스,사업보고서 (2012.12),현대트랜시스,2013.03.29,연,00302634,20130329002209
8736,기  한국지주,사업보고서 (2012.12),한국지주,2013.03.29,연,00159874,20130329002209
8737,기  씨앤에이치캐피탈,사업보고서 (2012.12),씨앤에이치캐피탈,2013.03.29,,00792484,20130329002209
8738,코  미래나노텍,사업보고서 (2012.12),미래나노텍,2013.03.29,연,00526836,20130329002209
8739,기  BNK캐피탈,사업보고서 (2012.12),BNK캐피탈,2013.03.29,,00844936,20130329002209
8740,유  대우건설,사업보고서 (2012.12),대우건설,2013.03.29,정연,00124540,20130329002209
8741,기  현진소재,사업보고서 (2012.12),현진소재,2013.03.29,,00188715,20130329002209
8742,코  클라우드에어,사업보고서 (2012.12),클라우드에어,2013.03.29,연,00232821,20130329002209
8743,유  롯데쇼핑  IR,사업보고서 (2012.12),롯데쇼핑,2013.03.29,정연,00120526,20130329002209
8744,코  DMS,사업보고서 (2012.12),DMS,2013.03.29,연,00361594,20130329002209
8745,코  서호전기,사업보고서 (2012.12),서호전기,2013.03.29,정연,00220622,20130329002209
8746,코  기산텔레콤,사업보고서 (2012.12),기산텔레콤,2013.03.29,연,00258421,20130329002209
8747,코  아비코전자,사업보고서 (2012.12),아비코전자,2013.03.29,정연,00138598,20130329002209
8748,기  코너스톤네트웍스,사업보고서 (2012.12),코너스톤네트웍스,2013.03.29,연,00194275,20130329002209
8749,유  삼화전자공업,사업보고서 (2012.12),삼화전자공업,2013.03.29,연,00129280,20130329002209
8750,유  오뚜기,사업보고서 (2012.12),오뚜기,2013.03.29,연,00141529,20130329002209
8751,유  현대건설,사업보고서 (2012.12),현대건설,2013.03.29,연,00164478,20130329002209
8752,유  대유플러스,사업보고서 (2012.12),대유플러스,2013.03.29,연,00126089,20130329002209
8753,코  유진기업,사업보고서 (2012.12),유진기업,2013.03.29,연,00184667,20130329002209
8754,유  금호전기,사업보고서 (2012.12),금호전기,2013.03.29,정연,00106395,20130329002209
8755,기  금빛,사업보고서 (2012.12),금빛,2013.03.29,정연,00455112,20130329002209
8756,유  이연제약,사업보고서 (2012.12),이연제약,2013.03.29,,00145598,20130329002209
8757,기  에스제이케이,사업보고서 (2012.12),에스제이케이,2013.03.29,정연,00366793,20130329002209
8758,유  두산,사업보고서 (2012.12),두산,2013.03.29,연,00117212,20130329002209
8759,코  인터로조,사업보고서 (2012.12),인터로조,2013.03.29,,00604426,20130329002209
8760,유  한솔홈데코,사업보고서 (2012.12),한솔홈데코,2013.03.29,정연,00203582,20130329002209
8761,코  한국팩키지,사업보고서 (2012.12),한국팩키지,2013.03.29,,00198192,20130329002209
8762,코  갤럭시아머니트리  IR,사업보고서 (2012.12),갤럭시아머니트리,2013.03.29,연,00587457,20130329002209
8763,유  아센디오,사업보고서 (2012.12),아센디오,2013.03.29,연,00145437,20130329002209
8764,코  인지소프트,사업보고서 (2012.12),인지소프트,2013.03.29,정연,00641171,20130329002209
8765,기  대전시티즌,사업보고서 (2012.12),대전시티즌,2013.03.29,,00544018,20130329002209
8766,코  동성화인텍,사업보고서 (2012.12),동성화인텍,2013.03.29,정,00231105,20130329002209
8767,유  동원F&B,사업보고서 (2012.12),동원F&B,2013.03.29,연,00340917,20130329002209
8768,유  백광산업,사업보고서 (2012.12),백광산업,2013.03.29,,00122472,20130329002209
8769,기  동아출판  IR,사업보고서 (2012.12),동아출판,2013.03.29,,00694818,20130329002209
8770,코  APS,사업보고서 (2012.12),APS,2013.03.29,연,00296078,20130329002209
8771,기  에스와이코퍼레이션,사업보고서 (2012.12),에스와이코퍼레이션,2013.03.29,정연,00126885,20130329002209
8772,기  KBS미디어,사업보고서 (2012.12),KBS미디어,2013.03.29,,00202185,20130329002209
8773,유  효성 ITX,사업보고서 (2012.12),효성 ITX,2013.03.29,연,00414850,20130329002209
8774,코  대한약품,사업보고서 (2012.12),대한약품,2013.03.29,,00113128,20130329002209
8775,기  지에스이앤알,사업보고서 (2012.12),지에스이앤알,2013.03.29,연,00429889,20130329002209
8776,기  삼중테크,사업보고서 (2012.12),삼중테크,2013.03.29,,00340795,20130329002209
8777,유  GS건설,사업보고서 (2012.12),GS건설,2013.03.29,연,00120030,20130329002209
8778,코  유진로봇,사업보고서 (2012.12),유진로봇,2013.03.29,,00234227,20130329002209
8779,기  한국전기초자,사업보고서 (2012.12),한국전기초자,2013.03.29,정,00159175,20130329002209
8780,코  동국알앤에스,사업보고서 (2012.12),동국알앤에스,2013.03.29,정연,00472890,20130329002209
8781,코  아바코,사업보고서 (2012.12),아바코,2013.03.29,연,00442145,20130329002209
8782,기  LS전선,사업보고서 (2012.12),LS전선,2013.03.29,연,00683283,20130329002209
8783,유  천일고속,사업보고서 (2012.12),천일고속,2013.03.29,,00151395,20130329002209
8784,기  두산건설  IR,사업보고서 (2012.12),두산건설,2013.03.29,연,00102760,20130329002209
8785,코  자연과환경,사업보고서 (2012.12),자연과환경,2013.03.29,연,00418379,20130329002209
8786,기  아리온테크놀로지,사업보고서 (2012.12),아리온테크놀로지,2013.03.29,,00441128,20130329002209
8787,기  에이치씨코퍼레이션,사업보고서 (2012.12),에이치씨코퍼레이션,2013.03.29,연,00241236,20130329002209
8788,코  티사이언티픽,사업보고서 (2012.12),티사이언티픽,2013.03.29,,00372688,20130329002209
8789,코  오픈베이스,사업보고서 (2012.12),오픈베이스,2013.03.29,정연,00335076,20130329002209
8790,코  성우전자,사업보고서 (2012.12),성우전자,2013.03.29,정연,00364306,20130329002209
8791,기  미성포리테크,사업보고서 (2012.12),미성포리테크,2013.03.29,연,00530796,20130329002209
8792,기  농협금융지주,사업보고서 (2012.12),농협금융지주,2013.03.29,연,00908021,20130329002209
8793,코  토탈소프트,사업보고서 (2012.12),토탈소프트,2013.03.29,정,00355089,20130329002209
8794,기  하나은행,사업보고서 (2012.12),하나은행,2013.03.29,연,00130897,20130329002209
8795,유  LG유플러스,사업보고서 (2012.12),LG유플러스,2013.03.29,연,00231363,20130329002209
8796,기  케이엔씨글로벌,사업보고서 (2012.12),케이엔씨글로벌,2013.03.29,연,00394778,20130329002209
8797,기  터보테크,사업보고서 (2012.12),터보테크,2013.03.29,정연,00229818,20130329002209
8798,유  비에이치,사업보고서 (2012.12),비에이치,2013.03.29,연,00447609,20130329002209
8799,코  시너지이노베이션  IR,사업보고서 (2012.12),시너지이노베이션,2013.03.29,정연,00475985,20130329002209
8800,유  엠씨넥스,사업보고서 (2012.12),엠씨넥스,2013.03.29,연,00564562,20130329002209
8801,유  케이씨씨  IR,사업보고서 (2012.12),케이씨씨,2013.03.29,연,00105271,20130329001799
8802,기  포스코엔지니어링,사업보고서 (2012.12),포스코엔지니어링,2013.03.29,연,00111643,20130329001799
8803,유  풀무원,사업보고서 (2012.12),풀무원,2013.03.29,연,00155355,20130329001799
8804,기  스튜디오에스,사업보고서 (2012.12),스튜디오에스,2013.03.29,연,00280688,20130329001799
8805,기  롯데로지스틱스,사업보고서 (2012.12),롯데로지스틱스,2013.03.29,연,00120465,20130329001799
8806,코  씨엔플러스,[첨부정정]사업보고서 (2012.12),씨엔플러스,2013.03.29,정연,00660033,20130329001799
8807,유  디아이,사업보고서 (2012.12),디아이,2013.03.29,정연,00118275,20130329001799
8808,기  문경관광개발,사업보고서 (2012.12),문경관광개발,2013.03.29,,00437277,20130329001799
8809,기  두원중공업,사업보고서 (2012.12),두원중공업,2013.03.29,연,00119724,20130329001799
8810,유  SK하이닉스,사업보고서 (2012.12),SK하이닉스,2013.03.29,정연,00164779,20130329001799
8811,기  카카오엠,사업보고서 (2012.12),카카오엠,2013.03.29,,00130949,20130329001799
8812,유  스틱인베스트먼트,사업보고서 (2012.12),스틱인베스트먼트,2013.03.29,연,00117498,20130329001799
8813,코  케이피에프,사업보고서 (2012.12),케이피에프,2013.03.29,정연,00157636,20130329001799
8814,코  디에이치엑스컴퍼니,사업보고서 (2012.12),디에이치엑스컴퍼니,2013.03.29,연,00180865,20130329001799
8815,유  동서,사업보고서 (2012.12),동서,2013.03.29,연,00144395,20130329001799
8816,코  도이치모터스,사업보고서 (2012.12),도이치모터스,2013.03.29,연,00449379,20130329001799
8817,기  동성하이켐,사업보고서 (2012.12),동성하이켐,2013.03.29,,00165529,20130329001799
8818,유  메타랩스,사업보고서 (2012.12),메타랩스,2013.03.29,연,00442835,20130329001799
8819,코  동국산업,사업보고서 (2012.12),동국산업,2013.03.29,연,00172680,20130329001799
8820,기  제주국제컨벤션센터,사업보고서 (2012.12),제주국제컨벤션센터,2013.03.29,,00232335,20130329001799
8821,코  유아이디,사업보고서 (2012.12),유아이디,2013.03.29,정,00400121,20130329001799
8822,코  HLB파나진,사업보고서 (2012.12),HLB파나진,2013.03.29,정,00172079,20130329001799
8823,기  농업회사법인영광군유통,사업보고서 (2012.12),농업회사법인영광군유통,2013.03.29,,00780319,20130329001799
8824,유  에넥스,사업보고서 (2012.12),에넥스,2013.03.29,연,00139764,20130329001799
8825,기  위더스기술금융,사업보고서 (2012.12),위더스기술금융,2013.03.29,,00267809,20130329001799
8826,코  인콘,사업보고서 (2012.12),인콘,2013.03.29,연,00475976,20130329001799
8827,유  우진플라임,사업보고서 (2012.12),우진플라임,2013.03.29,정연,00303217,20130329001799
8828,코  파라텍,사업보고서 (2012.12),파라텍,2013.03.29,정연,00105138,20130329001799
8829,유  서흥,사업보고서 (2012.12),서흥,2013.03.29,연,00131692,20130329001799
8830,코  에스티오,사업보고서 (2012.12),에스티오,2013.03.29,연,00612188,20130329001799
8831,유  삼화왕관,사업보고서 (2012.12),삼화왕관,2013.03.29,,00129235,20130329001799
8832,코  우리넷,사업보고서 (2012.12),우리넷,2013.03.29,,00664048,20130329001799
8833,기  한화에스브이명장제1호기업인수목적,사업보고서 (2012.12),한화에스브이명장제1호기업인수목적,2013.03.29,,00808226,20130329001799
8834,코  비보존 제약,사업보고서 (2012.12),비보존 제약,2013.03.29,,00533191,20130329001799
8835,기  신대성전기,사업보고서 (2012.12),신대성전기,2013.03.29,정연,00110538,20130329001799
8836,기  신한은행,사업보고서 (2012.12),신한은행,2013.03.29,연,00149293,20130329001799
8837,코  에스씨디,사업보고서 (2012.12),에스씨디,2013.03.29,정,00171867,20130329001799
8838,기  농업회사법인의령군토요애유통,[기재정정]사업보고서 (2012.12),농업회사법인의령군토요애유통,2013.03.29,,00711896,20130329001799
8839,기  지에스엔텍,사업보고서 (2012.12),지에스엔텍,2013.03.29,,00248053,20130329001799
8840,코  케이아이엔엑스,사업보고서 (2012.12),케이아이엔엑스,2013.03.29,연,00603348,20130329001799
8841,코  유니셈,사업보고서 (2012.12),유니셈,2013.03.29,연,00260569,20130329001799
8842,기  한일네트웍스,사업보고서 (2012.12),한일네트웍스,2013.03.29,연,00277736,20130329001799
8843,유  팬오션,사업보고서 (2012.12),팬오션,2013.03.29,정연,00122737,20130329001799
8844,코  오텍,사업보고서 (2012.12),오텍,2013.03.29,정연,00397289,20130329001799
8845,기  롯데푸드,사업보고서 (2012.12),롯데푸드,2013.03.29,,00120508,20130329001799
8846,코  에스엠,사업보고서 (2012.12),에스엠,2013.03.29,정연,00260930,20130329001799
8847,코  오스코텍,사업보고서 (2012.12),오스코텍,2013.03.29,정연,00263654,20130329001799
8848,코  피엔티,사업보고서 (2012.12),피엔티,2013.03.29,정연,00612294,20130329001799
8849,기  한국남부발전,사업보고서 (2012.12),한국남부발전,2013.03.29,연,00382834,20130329001799
8850,유  LX하우시스,사업보고서 (2012.12),LX하우시스,2013.03.29,연,00759513,20130329001799
8851,기  코원플레이,사업보고서 (2012.12),코원플레이,2013.03.29,정연,00361266,20130329001799
8852,유  유한양행,사업보고서 (2012.12),유한양행,2013.03.29,연,00145109,20130329001799
8853,코  브이티,사업보고서 (2012.12),브이티,2013.03.29,정,00150165,20130329001799
8854,기  디비메탈,사업보고서 (2012.12),디비메탈,2013.03.29,,00652016,20130329001799
8855,유  보령  IR,사업보고서 (2012.12),보령,2013.03.29,,00123143,20130329001799
8856,유  상신브레이크,사업보고서 (2012.12),상신브레이크,2013.03.29,연,00129642,20130329001799
8857,기  넥스콘테크놀러지,사업보고서 (2012.12),넥스콘테크놀러지,2013.03.29,정연,00264644,20130329001799
8858,코  코텍,사업보고서 (2012.12),코텍,2013.03.29,정,00305297,20130329001799
8859,유  제일파마홀딩스,사업보고서 (2012.12),제일파마홀딩스,2013.03.29,,00148443,20130329001799
8860,코  제넥신,사업보고서 (2012.12),제넥신,2013.03.29,연,00545929,20130329001799
8861,기  아이디스파워텔,사업보고서 (2012.12),아이디스파워텔,2013.03.29,,00187868,20130329001799
8862,기  에스엠바로코사,사업보고서 (2012.12),에스엠바로코사,2013.03.29,,00496207,20130329001799
8863,코  이스트소프트,사업보고서 (2012.12),이스트소프트,2013.03.29,연,00273420,20130329001799
8864,코  에이텍,사업보고서 (2012.12),에이텍,2013.03.29,,00256502,20130329001799
8865,유  티웨이홀딩스,사업보고서 (2012.12),티웨이홀딩스,2013.03.29,정,00109514,20130329001799
8866,코  지엔코,사업보고서 (2012.12),지엔코,2013.03.29,연,00258102,20130329001799
8867,유  케이티앤지,사업보고서 (2012.12),케이티앤지,2013.03.29,정연,00244455,20130329001799
8868,코  THE E&M,사업보고서 (2012.12),THE E&M,2013.03.29,정,00519252,20130329001799
8869,유  일진전기,사업보고서 (2012.12),일진전기,2013.03.29,정연,00683469,20130329001799
8870,기  씨제이지엘에스,사업보고서 (2012.12),씨제이지엘에스,2013.03.29,연,00206747,20130329001799
8871,코  라온시큐어,사업보고서 (2012.12),라온시큐어,2013.03.29,정연,00255433,20130329001799
8872,코  디에이피,사업보고서 (2012.12),디에이피,2013.03.29,,00303192,20130329001799
8873,유  가온전선,사업보고서 (2012.12),가온전선,2013.03.29,정연,00104768,20130329001799
8874,기  포앤티,사업보고서 (2012.12),포앤티,2013.03.29,,00264918,20130329001799
8875,기  동성화학,사업보고서 (2012.12),동성화학,2013.03.29,,00116356,20130329001799
8876,코  피에이치에이,사업보고서 (2012.12),피에이치에이,2013.03.29,정연,00155151,20130329001799
8877,코  아이톡시,사업보고서 (2012.12),아이톡시,2013.03.29,연,00346911,20130329001799
8878,코  파커스,사업보고서 (2012.12),파커스,2013.03.29,연,00384762,20130329001799
8879,기  대림,사업보고서 (2012.12),대림,2013.03.29,연,00204688,20130329001799
8880,코  에스에이티,사업보고서 (2012.12),에스에이티,2013.03.29,연,00379229,20130329001799
8881,코  링네트,사업보고서 (2012.12),링네트,2013.03.29,정연,00352499,20130329001799
8882,코  우리산업홀딩스,사업보고서 (2012.12),우리산업홀딩스,2013.03.29,정연,00359623,20130329001799
8883,기  더존홀딩스,사업보고서 (2012.12),더존홀딩스,2013.03.29,,00463449,20130329001799
8884,기  포스코에너지,사업보고서 (2012.12),포스코에너지,2013.03.29,,00306135,20130329001799
8885,코  네오팜,사업보고서 (2012.12),네오팜,2013.03.29,정,00551920,20130329001799
8886,코  DGI,사업보고서 (2012.12),DGI,2013.03.29,,00627029,20130329001799
8887,유  하이트진로홀딩스,사업보고서 (2012.12),하이트진로홀딩스,2013.03.29,연,00148993,20130329001799
8888,기  서울메트로,사업보고서 (2012.12),서울메트로,2013.03.29,,00908854,20130329001799
8889,기  하나투어리스트,사업보고서 (2012.12),하나투어리스트,2013.03.29,,00397207,20130329001799
8890,코  지더블유바이텍,사업보고서 (2012.12),지더블유바이텍,2013.03.29,,00257149,20130329001799
8891,코  파워넷,사업보고서 (2012.12),파워넷,2013.03.29,,00231354,20130329001799
8892,유  백산,사업보고서 (2012.12),백산,2013.03.29,연,00122551,20130329001799
8893,유  신세계건설,사업보고서 (2012.12),신세계건설,2013.03.29,,00217947,20130329001799
8894,코  바이오니아  IR,사업보고서 (2012.12),바이오니아,2013.03.29,연,00326731,20130329001799
8895,기  라임,사업보고서 (2012.12),라임,2013.03.29,정연,00389387,20130329001799
8896,코  레드캡투어  IR,사업보고서 (2012.12),레드캡투어,2013.03.29,연,00261355,20130329001799
8897,기  케이티텔레캅,사업보고서 (2012.12),케이티텔레캅,2013.03.29,정,00595298,20130329001799
8898,유  KB금융,사업보고서 (2012.12),KB금융,2013.03.29,연,00688996,20130329001799
8899,코  KCC건설,사업보고서 (2012.12),KCC건설,2013.03.29,연,00105466,20130329001799
8900,기  케이티엔지니어링,사업보고서 (2012.12),케이티엔지니어링,2013.03.29,,00160117,20130329001799
8901,기  현대정보기술,사업보고서 (2012.12),현대정보기술,2013.03.29,정연,00200956,20130329001500
8902,코  제이티,사업보고서 (2012.12),제이티,2013.03.29,,00365457,20130329001500
8903,코  원익QnC,사업보고서 (2012.12),원익QnC,2013.03.29,정연,00468374,20130329001500
8904,코  에프에스티,사업보고서 (2012.12),에프에스티,2013.03.29,정,00223434,20130329001500
8905,코  이랜텍,사업보고서 (2012.12),이랜텍,2013.03.29,정연,00206659,20130329001500
8906,코  HLB  IR,사업보고서 (2012.12),HLB,2013.03.29,정연,00199252,20130329001500
8907,기  미래SCI,사업보고서 (2012.12),미래SCI,2013.03.29,연,00111865,20130329001500
8908,코  한국알콜,사업보고서 (2012.12),한국알콜,2013.03.29,정연,00158565,20130329001500
8909,코  인포뱅크,사업보고서 (2012.12),인포뱅크,2013.03.29,,00243757,20130329001500
8910,코  덕산하이메탈,사업보고서 (2012.12),덕산하이메탈,2013.03.29,,00471068,20130329001500
8911,유  모토닉,사업보고서 (2012.12),모토닉,2013.03.29,연,00151128,20130329001500
8912,유  CJ대한통운,사업보고서 (2012.12),CJ대한통운,2013.03.29,연,00113410,20130329001500
8913,기  폴라리스쉬핑,사업보고서 (2012.12),폴라리스쉬핑,2013.03.29,,00520753,20130329001500
8914,코  엔시트론,사업보고서 (2012.12),엔시트론,2013.03.29,정연,00641393,20130329001500
8915,유  LX인터내셔널  IR,사업보고서 (2012.12),LX인터내셔널,2013.03.29,정연,00120076,20130329001500
8916,코  씨엔플러스,사업보고서 (2012.12),씨엔플러스,2013.03.29,정연,00660033,20130329001500
8917,코  고영,사업보고서 (2012.12),고영,2013.03.29,연,00579999,20130329001500
8918,코  아가방컴퍼니,사업보고서 (2012.12),아가방컴퍼니,2013.03.29,연,00138446,20130329001500
8919,유  TCC스틸,사업보고서 (2012.12),TCC스틸,2013.03.29,연,00117300,20130329001500
8920,유  에이프로젠바이오로직스,사업보고서 (2012.12),에이프로젠바이오로직스,2013.03.29,연,00101044,20130329001500
8921,유  동화약품,사업보고서 (2012.12),동화약품,2013.03.29,,00119195,20130329001500
8922,코  골드앤에스,사업보고서 (2012.12),골드앤에스,2013.03.29,연,00249502,20130329001500
8923,코  에스아이리소스,사업보고서 (2012.12),에스아이리소스,2013.03.29,연,00120906,20130329001500
8924,기  국민은행,사업보고서 (2012.12),국민은행,2013.03.29,연,00386937,20130329001500
8925,유  DB하이텍,사업보고서 (2012.12),DB하이텍,2013.03.29,연,00160843,20130329001500
8926,유  흥아해운,사업보고서 (2012.12),흥아해운,2013.03.29,연,00167208,20130329001500
8927,코  티케이케미칼,사업보고서 (2012.12),티케이케미칼,2013.03.29,,00693554,20130329001500
8928,코  iMBC,사업보고서 (2012.12),iMBC,2013.03.29,,00370006,20130329001500
8929,코  텔레칩스,사업보고서 (2012.12),텔레칩스,2013.03.29,,00423177,20130329001500
8930,유  파미셀,사업보고서 (2012.12),파미셀,2013.03.29,정연,00145163,20130329001500
8931,유  남해화학,사업보고서 (2012.12),남해화학,2013.03.29,,00107987,20130329001500
8932,코  아난티,사업보고서 (2012.12),아난티,2013.03.29,정연,00161781,20130329001500
8933,기  태창파로스,사업보고서 (2012.12),태창파로스,2013.03.29,정연,00246347,20130329001500
8934,유  한국공항,사업보고서 (2012.12),한국공항,2013.03.29,,00156691,20130329001500
8935,유  화천기공,사업보고서 (2012.12),화천기공,2013.03.29,연,00166519,20130329001500
8936,유  고려제강,사업보고서 (2012.12),고려제강,2013.03.29,연,00103006,20130329001500
8937,코  더테크놀로지,사업보고서 (2012.12),더테크놀로지,2013.03.29,연,00351454,20130329001500
8938,코  에스디시스템,사업보고서 (2012.12),에스디시스템,2013.03.29,,00604815,20130329001500
8939,기  에스에이치엔엘,사업보고서 (2012.12),에스에이치엔엘,2013.03.29,연,00245898,20130329001500
8940,유  엔씨소프트,사업보고서 (2012.12),엔씨소프트,2013.03.29,연,00261443,20130329001500
8941,코  동일금속,사업보고서 (2012.12),동일금속,2013.03.29,정연,00118284,20130329001500
8942,유  대한제분,사업보고서 (2012.12),대한제분,2013.03.29,연,00113243,20130329001500
8943,코  에이루트,사업보고서 (2012.12),에이루트,2013.03.29,연,00608839,20130329001500
8944,기  무림캐피탈,사업보고서 (2012.12),무림캐피탈,2013.03.29,,00790547,20130329001500
8945,코  캠시스,사업보고서 (2012.12),캠시스,2013.03.29,연,00330044,20130329001500
8946,코  한성크린텍,사업보고서 (2012.12),한성크린텍,2013.03.29,정연,00389998,20130329001500
8947,유  경인양행,사업보고서 (2012.12),경인양행,2013.03.29,연,00102113,20130329001500
8948,코  동국S&C,사업보고서 (2012.12),동국S&C,2013.03.29,연,00415594,20130329001500
8949,기  화이버텍,사업보고서 (2012.12),화이버텍,2013.03.29,,00247559,20130329001500
8950,유  케이탑리츠,사업보고서 (2012.12),케이탑리츠,2013.03.29,정,00861076,20130329001500
8951,유  하이트진로,사업보고서 (2012.12),하이트진로,2013.03.29,연,00150244,20130329001500
8952,유  일신석재,사업보고서 (2012.12),일신석재,2013.03.29,정,00146296,20130329001500
8953,코  아바텍,사업보고서 (2012.12),아바텍,2013.03.29,연,00442048,20130329001500
8954,기  에스텍시스템,사업보고서 (2012.12),에스텍시스템,2013.03.29,,00362885,20130329001500
8955,코  SGC E&C,사업보고서 (2012.12),SGC E&C,2013.03.29,연,00141246,20130329001500
8956,코  아이텍,사업보고서 (2012.12),아이텍,2013.03.29,,00626011,20130329001500
8957,유  넥센타이어,사업보고서 (2012.12),넥센타이어,2013.03.29,연,00173874,20130329001500
8958,코  코세스,사업보고서 (2012.12),코세스,2013.03.29,정,00365934,20130329001500
8959,유  새론오토모티브,사업보고서 (2012.12),새론오토모티브,2013.03.29,정연,00305668,20130329001500
8960,유  코스모신소재,사업보고서 (2012.12),코스모신소재,2013.03.29,정,00129989,20130329001500
8961,코  오상자이엘,사업보고서 (2012.12),오상자이엘,2013.03.29,연,00226547,20130329001500
8962,기  렉스엘이앤지,사업보고서 (2012.12),렉스엘이앤지,2013.03.29,연,00106492,20130329001500
8963,기  신한캐피탈,사업보고서 (2012.12),신한캐피탈,2013.03.29,연,00137456,20130329001500
8964,코  동진쎄미켐,사업보고서 (2012.12),동진쎄미켐,2013.03.29,연,00118804,20130329001500
8965,코  금화피에스시,사업보고서 (2012.12),금화피에스시,2013.03.29,,00176516,20130329001500
8966,유  GS,사업보고서 (2012.12),GS,2013.03.29,연,00500254,20130329001500
8967,기  한솔교육,사업보고서 (2012.12),한솔교육,2013.03.29,연,00246301,20130329001500
8968,코  한라IMS,사업보고서 (2012.12),한라IMS,2013.03.29,연,00528515,20130329001500
8969,기  히든챔피언제1호기업인수목적,사업보고서 (2012.12),히든챔피언제1호기업인수목적,2013.03.29,,00804983,20130329001500
8970,유  한화오션,사업보고서 (2012.12),한화오션,2013.03.29,정연,00111704,20130329001500
8971,유  DN오토모티브,사업보고서 (2012.12),DN오토모티브,2013.03.29,연,00116949,20130329001500
8972,코  중앙백신,사업보고서 (2012.12),중앙백신,2013.03.29,,00415327,20130329001500
8973,유  부광약품,사업보고서 (2012.12),부광약품,2013.03.29,,00123718,20130329001500
8974,기  월드파워텍,사업보고서 (2012.12),월드파워텍,2013.03.29,,00315267,20130329001500
8975,기  피엘에이,사업보고서 (2012.12),피엘에이,2013.03.29,정연,00496003,20130329001500
8976,유  종근당바이오,사업보고서 (2012.12),종근당바이오,2013.03.29,,00390055,20130329001500
8977,유  더존비즈온,사업보고서 (2012.12),더존비즈온,2013.03.29,정연,00172291,20130329001500
8978,코  YBM넷,사업보고서 (2012.12),YBM넷,2013.03.29,연,00307222,20130329001500
8979,유  GKL,사업보고서 (2012.12),GKL,2013.03.29,,00557508,20130329001500
8980,유  오리온홀딩스,사업보고서 (2012.12),오리온홀딩스,2013.03.29,연,00117577,20130329001500
8981,코  손오공,사업보고서 (2012.12),손오공,2013.03.29,연,00306870,20130329001500
8982,기  풀무원식품,사업보고서 (2012.12),풀무원식품,2013.03.29,연,00684732,20130329001500
8983,코  버킷스튜디오,사업보고서 (2012.12),버킷스튜디오,2013.03.29,정,00378220,20130329001500
8984,코  아이즈비전,사업보고서 (2012.12),아이즈비전,2013.03.29,정연,00200910,20130329001500
8985,코  세운메디칼,사업보고서 (2012.12),세운메디칼,2013.03.29,연,00362201,20130329001500
8986,코  뉴보텍,사업보고서 (2012.12),뉴보텍,2013.03.29,,00351375,20130329001500
8987,기  코오롱글로텍,사업보고서 (2012.12),코오롱글로텍,2013.03.29,연,00152923,20130329001500
8988,기  에스케이머티리얼즈,사업보고서 (2012.12),에스케이머티리얼즈,2013.03.29,정연,00110051,20130329001500
8989,코  플래스크,사업보고서 (2012.12),플래스크,2013.03.29,정,00297448,20130329001500
