번호,공시대상회사,보고서명,제출인,접수일자,비고,popup_href,report_href
1105,코  고려신용정보,사업보고서 (2008.12),고려신용정보,2009.03.31,,00336297,20090331001856
1106,코  폴라리스AI,사업보고서 (2008.12),폴라리스AI,2009.03.31,연,00369213,20090331001854
1107,유  LG전자  IR,사업보고서 (2008.12),LG전자,2009.03.31,연,00401731,20090331001853
1108,기  제이에스,사업보고서 (2008.12),제이에스,2009.03.31,,00246189,20090331001849
1109,코  HB테크놀러지,사업보고서 (2008.12),HB테크놀러지,2009.03.31,연,00255275,20090331001848
1110,코  가비아,사업보고서 (2008.12),가비아,2009.03.31,연,00506294,20090331001847
1111,유  세아홀딩스,사업보고서 (2008.12),세아홀딩스,2009.03.31,연,00377610,20090331001846
1112,유  현대제철,사업보고서 (2008.12),현대제철,2009.03.31,연,00145880,20090331001843
1113,유  삼호개발,사업보고서 (2008.12),삼호개발,2009.03.31,연,00128980,20090331001838
1114,기  어울림정보기술,사업보고서 (2008.12),어울림정보기술,2009.03.31,연,00261124,20090331001836
1115,기  디에스,사업보고서 (2008.12),디에스,2009.03.31,연,00314888,20090331001835
1116,유  현대글로비스,사업보고서 (2008.12),현대글로비스,2009.03.31,연,00360595,20090331001833
1117,기  루트로닉,사업보고서 (2008.12),루트로닉,2009.03.31,,00549925,20090331001831
1118,기  롯데푸드,사업보고서 (2008.12),롯데푸드,2009.03.31,연,00120508,20090331001823
1119,기  선우중공업,사업보고서 (2008.12),선우중공업,2009.03.31,정,00238913,20090331001824
1120,기  쓰리디넷,사업보고서 (2008.12),쓰리디넷,2009.03.31,연,00223346,20090331001820
1121,코  엘엠에스,사업보고서 (2008.12),엘엠에스,2009.03.31,,00494218,20090331001818
1122,코  루멘스,사업보고서 (2008.12),루멘스,2009.03.31,,00406329,20090331001816
1123,기  에스케이커뮤니케이션즈,사업보고서 (2008.12),에스케이커뮤니케이션즈,2009.03.31,정연,00361725,20090331001817
1124,기  유퍼트,사업보고서 (2008.12),유퍼트,2009.03.31,,00299686,20090331001815
1125,코  디지털대성,사업보고서 (2008.12),디지털대성,2009.03.31,,00398808,20090331001812
1126,코  엑사이엔씨,사업보고서 (2008.12),엑사이엔씨,2009.03.31,연,00360577,20090331001811
1127,코  유라테크,사업보고서 (2008.12),유라테크,2009.03.31,,00201742,20090331001810
1128,기  대선주조,사업보고서 (2008.12),대선주조,2009.03.31,,00110316,20090331001806
1129,유  한솔홈데코,사업보고서 (2008.12),한솔홈데코,2009.03.31,연,00203582,20090331001805
1130,기  이루넷,사업보고서 (2008.12),이루넷,2009.03.31,연,00257529,20090331001802
1131,코  CG인바이츠,사업보고서 (2008.12),CG인바이츠,2009.03.31,,00407814,20090331001801
1132,기  이디디컴퍼니,사업보고서 (2008.12),이디디컴퍼니,2009.03.31,,00329677,20090331001800
1133,코  부방,사업보고서 (2008.12),부방,2009.03.31,연,00243067,20090331001799
1134,기  태광이엔시,사업보고서 (2008.12),태광이엔시,2009.03.31,,00320807,20090331001797
1135,기  심팩메탈,사업보고서 (2008.12),심팩메탈,2009.03.31,,00163789,20090331001796
1136,코  쇼박스  IR,사업보고서 (2008.12),쇼박스,2009.03.31,정연,00303794,20090331001794
1137,유  하나투어,사업보고서 (2008.12),하나투어,2009.03.31,연,00269940,20090331001793
1138,코  에스에이엠티,사업보고서 (2008.12),에스에이엠티,2009.03.31,연,00128661,20090331001792
1139,코  클라우드에어,사업보고서 (2008.12),클라우드에어,2009.03.31,,00232821,20090331001790
1140,기  이앤텍,사업보고서 (2008.12),이앤텍,2009.03.31,연,00215107,20090331001787
1141,기  씨앤케이인터내셔널,사업보고서 (2008.12),씨앤케이인터내셔널,2009.03.31,,00252755,20090331001783
1142,기  풀무원식품,사업보고서 (2008.12),풀무원식품,2009.03.31,연,00684732,20090331001778
1143,유  신세계I&C,사업보고서 (2008.12),신세계I&C,2009.03.31,,00219486,20090331001774
1144,유  동원수산,사업보고서 (2008.12),동원수산,2009.03.31,연,00118044,20090331001773
1145,기  동북아1호선박투자회사,사업보고서 (2008.12),동북아1호선박투자회사,2009.03.31,연,00475286,20090331001767
1146,기  DL모터스,사업보고서 (2008.12),DL모터스,2009.03.31,,00109772,20090331001765
1147,기  동북아2호선박투자회사,사업보고서 (2008.12),동북아2호선박투자회사,2009.03.31,연,00502474,20090331001760
1148,기  신성에프에이,사업보고서 (2008.12),신성에프에이,2009.03.31,,00686147,20090331001759
1149,코  MIT,사업보고서 (2008.12),MIT,2009.03.31,연,00215976,20090331001755
1150,코  엠게임,사업보고서 (2008.12),엠게임,2009.03.31,,00397058,20090331001749
1151,기  동북아8호선박투자회사,사업보고서 (2008.12),동북아8호선박투자회사,2009.03.31,연,00510215,20090331001748
1152,코  에스피지  IR,사업보고서 (2008.12),에스피지,2009.03.31,연,00220686,20090331001747
1153,코  서호전기,사업보고서 (2008.12),서호전기,2009.03.31,,00220622,20090331001745
1154,유  농심홀딩스,사업보고서 (2008.12),농심홀딩스,2009.03.31,연,00459871,20090331001744
1155,유  하나금융지주,사업보고서 (2008.12),하나금융지주,2009.03.31,연,00547583,20090331001743
1156,코  ISC  IR,사업보고서 (2008.12),ISC,2009.03.31,,00572905,20090331001741
1157,유  KSS해운,사업보고서 (2008.12),KSS해운,2009.03.31,,00160232,20090331001732
1158,유  한국무브넥스,사업보고서 (2008.12),한국무브넥스,2009.03.31,연,00160418,20090331001729
1159,코  대성파인텍,사업보고서 (2008.12),대성파인텍,2009.03.31,,00442905,20090331001726
1160,유  세이브존I&C,사업보고서 (2008.12),세이브존I&C,2009.03.31,연,00422895,20090331001725
1161,유  한국석유공업,사업보고서 (2008.12),한국석유공업,2009.03.31,연,00157991,20090331001724
1162,유  유수홀딩스,사업보고서 (2008.12),유수홀딩스,2009.03.31,연,00163691,20090331001722
1163,기  신세계톰보이,사업보고서 (2008.12),신세계톰보이,2009.03.31,,00132488,20090331001720
1164,기  티유미디어,사업보고서 (2008.12),티유미디어,2009.03.31,,00468806,20090331001717
1165,코  조아제약,사업보고서 (2008.12),조아제약,2009.03.31,,00231831,20090331001716
1166,코  CNT85,사업보고서 (2008.12),CNT85,2009.03.31,,00318662,20090331001711
1167,유  대한해운,사업보고서 (2008.12),대한해운,2009.03.31,연,00113535,20090331001710
1168,코  이노와이어리스,사업보고서 (2008.12),이노와이어리스,2009.03.31,,00462121,20090331001709
1169,유  웅진씽크빅  IR,사업보고서 (2008.12),웅진씽크빅,2009.03.31,연,00628189,20090331001707
1170,기  중앙디자인,사업보고서 (2008.12),중앙디자인,2009.03.31,연,00200761,20090331001708
1171,코  유니셈,사업보고서 (2008.12),유니셈,2009.03.31,,00260569,20090331001706
1172,기  녹원씨엔아이,사업보고서 (2008.12),녹원씨엔아이,2009.03.31,,00393469,20090331001703
1173,기  삼성메디슨,사업보고서 (2008.12),삼성메디슨,2009.03.31,연,00120988,20090331001702
1174,유  TP,사업보고서 (2008.12),TP,2009.03.31,,00154329,20090331001700
1175,유  인천도시가스,사업보고서 (2008.12),인천도시가스,2009.03.31,,00145862,20090331001699
1176,코  인탑스,사업보고서 (2008.12),인탑스,2009.03.31,연,00226866,20090331001698
1177,기  한화갤러리아,사업보고서 (2008.12),한화갤러리아,2009.03.31,,00162364,20090331001697
1178,코  중앙백신,사업보고서 (2008.12),중앙백신,2009.03.31,,00415327,20090331001695
1179,유  인바이오젠,사업보고서 (2008.12),인바이오젠,2009.03.31,정,00652423,20090331001691
1180,기  사조해표,사업보고서 (2008.12),사조해표,2009.03.31,,00503899,20090331001690
1181,코  한글과컴퓨터,사업보고서 (2008.12),한글과컴퓨터,2009.03.31,,00204262,20090331001689
1182,코  셀트리온제약,사업보고서 (2008.12),셀트리온제약,2009.03.31,,00541349,20090331001688
1183,유  LF,사업보고서 (2008.12),LF,2009.03.31,연,00593032,20090331001687
1184,유  KTis,사업보고서 (2008.12),KTis,2009.03.31,,00372873,20090331001685
1185,유  사조산업,사업보고서 (2008.12),사조산업,2009.03.31,연,00124799,20090331001680
1186,유  신성이엔지,사업보고서 (2008.12),신성이엔지,2009.03.31,,00136271,20090331001679
1187,유  제일연마,사업보고서 (2008.12),제일연마,2009.03.31,,00148461,20090331001677
1188,기  에듀아크,사업보고서 (2008.12),에듀아크,2009.03.31,정연,00250775,20090331001675
1189,코  DMS,사업보고서 (2008.12),DMS,2009.03.31,연,00361594,20090331001671
1190,기  에듀언스,사업보고서 (2008.12),에듀언스,2009.03.31,정,00173634,20090331001672
1191,기  현진소재,사업보고서 (2008.12),현진소재,2009.03.31,정연,00188715,20090331001669
1192,코  한국경제TV,사업보고서 (2008.12),한국경제TV,2009.03.31,,00263371,20090331001666
1193,기  케이에스리소스,사업보고서 (2008.12),케이에스리소스,2009.03.31,,00385451,20090331001664
1194,기  국민은행,사업보고서 (2008.12),국민은행,2009.03.31,연,00386937,20090331001662
1195,코  아이패밀리에스씨,사업보고서 (2008.12),아이패밀리에스씨,2009.03.31,,00692254,20090331001658
1196,기  데코,사업보고서 (2008.12),데코,2009.03.31,정,00114321,20090331001656
1197,유  대한항공,사업보고서 (2008.12),대한항공,2009.03.31,연,00113526,20090331001655
1198,유  천일고속,사업보고서 (2008.12),천일고속,2009.03.31,,00151395,20090331001654
1199,기  우수씨엔에스,사업보고서 (2008.12),우수씨엔에스,2009.03.31,,00360540,20090331001651
1200,기  고려개발,사업보고서 (2008.12),고려개발,2009.03.31,,00102681,20090331001649
1201,기  테크팩홈솔루션,사업보고서 (2008.12),테크팩홈솔루션,2009.03.31,,00696700,20090331001648
1202,유  비에이치,사업보고서 (2008.12),비에이치,2009.03.31,,00447609,20090331001647
1203,기  콜마파마,사업보고서 (2008.12),콜마파마,2009.03.31,,00334615,20090331001645
1204,기  동문건설,사업보고서 (2008.12),동문건설,2009.03.31,정연,00115269,20090331001643
1205,코  테크엘,사업보고서 (2008.12),테크엘,2009.03.31,정,00370255,20090331001642
1206,기  태창파로스,사업보고서 (2008.12),태창파로스,2009.03.31,정,00246347,20090331001638
1207,코  S&K폴리텍,사업보고서 (2008.12),S&K폴리텍,2009.03.31,,00580667,20090331001637
1208,유  대림비앤코,사업보고서 (2008.12),대림비앤코,2009.03.31,연,00109754,20090331001636
1209,유  문배철강,사업보고서 (2008.12),문배철강,2009.03.31,연,00121570,20090331001635
1210,유  포스코스틸리온,사업보고서 (2008.12),포스코스틸리온,2009.03.31,,00155258,20090331001634
1211,코  유니슨,사업보고서 (2008.12),유니슨,2009.03.31,연,00144243,20090331001631
1212,코  슈프리마에이치큐,[기재정정]사업보고서 (2008.12),슈프리마에이치큐,2009.03.31,,00599957,20090331001629
1213,코  소니드,사업보고서 (2008.12),소니드,2009.03.31,,00363510,20090331001619
1214,기  넥슨지티,사업보고서 (2008.12),넥슨지티,2009.03.31,연,00266943,20090331001616
1215,코  SGC E&C,사업보고서 (2008.12),SGC E&C,2009.03.31,정연,00141246,20090331001615
1216,유  환인제약,사업보고서 (2008.12),환인제약,2009.03.31,,00166573,20090331001610
1217,코  예림당,사업보고서 (2008.12),예림당,2009.03.31,정연,00259934,20090331001607
1218,코  판타지오,사업보고서 (2008.12),판타지오,2009.03.31,,00231691,20090331001608
1219,유  풀무원,사업보고서 (2008.12),풀무원,2009.03.31,연,00155355,20090331001604
1220,코  제이씨현시스템,사업보고서 (2008.12),제이씨현시스템,2009.03.31,,00223513,20090331001602
1221,코  젬백스,사업보고서 (2008.12),젬백스,2009.03.31,,00492894,20090331001600
1222,코  삼천당제약,사업보고서 (2008.12),삼천당제약,2009.03.31,,00128546,20090331001597
1223,기  선진지주,[기재정정]사업보고서 (2008.12),선진지주,2009.03.31,연,00132114,20090331001596
1224,기  한화베이시스,사업보고서 (2008.12),한화베이시스,2009.03.31,,00219176,20090331001595
1225,코  KH바텍,사업보고서 (2008.12),KH바텍,2009.03.31,연,00378628,20090331001585
1226,코  경남제약,사업보고서 (2008.12),경남제약,2009.03.31,연,00307028,20090331001582
1227,코  코디,사업보고서 (2008.12),코디,2009.03.31,,00308559,20090331001581
1228,유  한미사이언스,사업보고서 (2008.12),한미사이언스,2009.03.31,연,00161426,20090331001579
1229,기  현대오토넷,사업보고서 (2008.12),현대오토넷,2009.03.31,연,00297165,20090331001577
1230,기  알보젠코리아,사업보고서 (2008.12),알보젠코리아,2009.03.31,,00105244,20090331001576
1231,기  플랜텍,사업보고서 (2008.12),플랜텍,2009.03.31,,00181934,20090331001575
1232,유  국보,사업보고서 (2008.12),국보,2009.03.31,,00104519,20090331001574
1233,유  대현,사업보고서 (2008.12),대현,2009.03.31,연,00113614,20090331001573
1234,유  BYC,사업보고서 (2008.12),BYC,2009.03.31,연,00122579,20090331001569
1235,유  태림포장,사업보고서 (2008.12),태림포장,2009.03.31,연,00153524,20090331001566
1236,코  이엠텍,사업보고서 (2008.12),이엠텍,2009.03.31,,00541163,20090331001564
1237,코  이지홀딩스,사업보고서 (2008.12),이지홀딩스,2009.03.31,연,00242378,20090331001562
1238,코  디에이치엑스컴퍼니,사업보고서 (2008.12),디에이치엑스컴퍼니,2009.03.31,,00180865,20090331001561
1239,유  와이투솔루션,사업보고서 (2008.12),와이투솔루션,2009.03.31,,00144720,20090331001560
1240,코  진성티이씨,사업보고서 (2008.12),진성티이씨,2009.03.31,연,00174208,20090331001558
1241,유  한올바이오파마,사업보고서 (2008.12),한올바이오파마,2009.03.31,,00162586,20090331001557
1242,코  코데즈컴바인  IR,사업보고서 (2008.12),코데즈컴바인,2009.03.31,,00329093,20090331001556
1243,유  남성,사업보고서 (2008.12),남성,2009.03.31,연,00172185,20090331001555
1244,코  코스나인,사업보고서 (2008.12),코스나인,2009.03.31,연,00442455,20090331001554
1245,코  동화기업,사업보고서 (2008.12),동화기업,2009.03.31,연,00173032,20090331001553
1246,기  코아에스앤아이,사업보고서 (2008.12),코아에스앤아이,2009.03.31,,00345657,20090331001552
1247,기  제주국제컨벤션센터,사업보고서 (2008.12),제주국제컨벤션센터,2009.03.31,,00232335,20090331001551
1248,기  코원플레이,사업보고서 (2008.12),코원플레이,2009.03.31,,00361266,20090331001548
1249,코  엠벤처투자,사업보고서 (2008.12),엠벤처투자,2009.03.31,,00136642,20090331001547
1250,기  디앤오,사업보고서 (2008.12),디앤오,2009.03.31,,00395324,20090331001546
