번호,공시대상회사,보고서명,제출인,접수일자,비고,popup_href,report_href
7273,코  인지소프트,[기재정정]사업보고서 (2012.12),인지소프트,2013.05.07,연,00641171,20130507001087
7274,코  에스텍,[기재정정]사업보고서 (2012.12),에스텍,2013.05.07,연,00306719,20130507001016
7275,유  서원,[기재정정]사업보고서 (2012.12),서원,2013.05.07,연,00131197,20130507000995
7276,코  바텍  IR,[기재정정]사업보고서 (2012.12),바텍,2013.05.07,연,00264255,20130507000978
7277,코  아비코전자,[기재정정]사업보고서 (2012.12),아비코전자,2013.05.07,연,00138598,20130507000863
7278,기  도레이케미칼,[기재정정]사업보고서 (2012.12),도레이케미칼,2013.05.07,연,00148717,20130507000859
7279,코  스타코링크,[기재정정]사업보고서 (2012.12),스타코링크,2013.05.07,정연,00373571,20130507000794
7280,유  아진전자부품,[기재정정]사업보고서 (2012.12),아진전자부품,2013.05.07,연,00111689,20130507000787
7281,코  제일바이오,[기재정정]사업보고서 (2012.12),제일바이오,2013.05.07,,00185505,20130507000741
7282,코  SDN,[기재정정]사업보고서 (2012.12),SDN,2013.05.07,연,00574611,20130507000726
7283,기  피엘에이,[기재정정]사업보고서 (2012.12),피엘에이,2013.05.07,연,00496003,20130507000724
7284,유  세아특수강,[기재정정]사업보고서 (2012.12),세아특수강,2013.05.07,연,00133991,20130507000719
7285,코  엘디티,[기재정정]사업보고서 (2012.12),엘디티,2013.05.07,,00540571,20130507000704
7286,코  엔시트론,[기재정정]사업보고서 (2012.12),엔시트론,2013.05.07,연,00641393,20130507000665
7287,코  파워로직스,[기재정정]사업보고서 (2012.12),파워로직스,2013.05.07,연,00269612,20130507000628
7288,코  나노캠텍,[기재정정]사업보고서 (2012.12),나노캠텍,2013.05.07,연,00542074,20130507000568
7289,코  유니슨,[기재정정]사업보고서 (2012.12),유니슨,2013.05.07,정연,00144243,20130507000522
7290,유  전방,[기재정정]사업보고서 (2012.12),전방,2013.05.07,연,00147222,20130507000479
7291,코  원익머트리얼즈  IR,[기재정정]사업보고서 (2012.12),원익머트리얼즈,2013.05.07,,00623661,20130507000204
7292,코  성호전자,[기재정정]사업보고서 (2012.12),성호전자,2013.05.07,연,00317210,20130507000179
7293,유  유성기업,[기재정정]사업보고서 (2012.12),유성기업,2013.05.07,연,00174004,20130507000102
7294,코  링네트,[기재정정]사업보고서 (2012.12),링네트,2013.05.07,연,00352499,20130507000066
7295,코  디지아이,[기재정정]사업보고서 (2012.12),디지아이,2013.05.07,,00295547,20130507000059
7296,코  디지아이,[기재정정]사업보고서 (2012.12),디지아이,2013.05.07,정,00295547,20130507000039
7297,기  하나은행,[기재정정]사업보고서 (2012.12),하나은행,2013.05.06,연,00158909,20130506001182
7298,코  에코프로  IR,[기재정정]사업보고서 (2012.12),에코프로,2013.05.06,,00536541,20130506001157
7299,유  LG헬로비전,[기재정정]사업보고서 (2012.12),LG헬로비전,2013.05.06,연,00222532,20130506001149
7300,코  동방선기,[기재정정]사업보고서 (2012.12),동방선기,2013.05.06,연,00526678,20130506001142
7301,코  에스씨디,[기재정정]사업보고서 (2012.12),에스씨디,2013.05.06,,00171867,20130506001106
7302,코  메지온,[기재정정]사업보고서 (2012.12),메지온,2013.05.06,,00808022,20130506000995
7303,코  KBI메탈,[기재정정]사업보고서 (2012.12),KBI메탈,2013.05.06,,00158024,20130506000993
7304,유  KEC,[기재정정]사업보고서 (2012.12),KEC,2013.05.06,정연,00589127,20130506000992
7305,유  HL홀딩스,[기재정정]사업보고서 (2012.12),HL홀딩스,2013.05.06,연,00299002,20130506000986
7306,기  제이웨이,[기재정정]사업보고서 (2012.12),제이웨이,2013.05.06,,00359474,20130506000980
7307,코  위닉스,[기재정정]사업보고서 (2012.12),위닉스,2013.05.06,연,00293886,20130506000975
7308,코  마크로젠,[기재정정]사업보고서 (2012.12),마크로젠,2013.05.06,연,00261373,20130506000965
7309,코  우원개발,[기재정정]사업보고서 (2012.12),우원개발,2013.05.06,연,00363246,20130506000959
7310,유  애경케미칼  IR,[기재정정]사업보고서 (2012.12),애경케미칼,2013.05.06,연,00936787,20130506000916
7311,유  경동나비엔,[기재정정]사업보고서 (2012.12),경동나비엔,2013.05.06,연,00101488,20130506000914
7312,코  팅크웨어,[기재정정]사업보고서 (2012.12),팅크웨어,2013.05.06,,00438036,20130506000863
7313,기  스틸플라워,[기재정정]사업보고서 (2012.12),스틸플라워,2013.05.06,연,00454265,20130506000822
7314,코  테크엘,[기재정정]사업보고서 (2012.12),테크엘,2013.05.06,연,00370255,20130506000788
7315,코  리노공업,[기재정정]사업보고서 (2012.12),리노공업,2013.05.06,,00369657,20130506000767
7316,기  파나케이아,[기재정정]사업보고서 (2012.12),파나케이아,2013.05.06,연,00353018,20130506000724
7317,유  선도전기,[기재정정]사업보고서 (2012.12),선도전기,2013.05.06,연,00131939,20130506000683
7318,기  이매진아시아  IR,[기재정정]사업보고서 (2012.12),이매진아시아,2013.05.06,연,00122339,20130506000671
7319,유  현대리바트,[기재정정]사업보고서 (2012.12),현대리바트,2013.05.06,정연,00300548,20130506000666
7320,유  휴니드테크놀러지스,[기재정정]사업보고서 (2012.12),휴니드테크놀러지스,2013.05.06,,00111421,20130506000649
7321,기  폴루스바이오팜,[기재정정]사업보고서 (2012.12),폴루스바이오팜,2013.05.06,,00167280,20130506000638
7322,유  동원시스템즈,[기재정정]사업보고서 (2012.12),동원시스템즈,2013.05.06,연,00132637,20130506000624
7323,코  성창오토텍,[기재정정]사업보고서 (2012.12),성창오토텍,2013.05.06,연,00486370,20130506000590
7324,코  대동기어,[기재정정]사업보고서 (2012.12),대동기어,2013.05.06,,00109310,20130506000568
7325,유  대림통상,[기재정정]사업보고서 (2012.12),대림통상,2013.05.06,연,00109824,20130506000475
7326,유  금강공업,[기재정정]사업보고서 (2012.12),금강공업,2013.05.06,연,00105299,20130506000474
7327,코  에코바이오,[기재정정]사업보고서 (2012.12),에코바이오,2013.05.06,연,00287812,20130506000450
7328,코  정원엔시스,[기재정정]사업보고서 (2012.12),정원엔시스,2013.05.06,,00147772,20130506000414
7329,코  디티씨,[기재정정]사업보고서 (2012.12),디티씨,2013.05.06,,00371740,20130506000397
7330,유  대상홀딩스,[기재정정]사업보고서 (2012.12),대상홀딩스,2013.05.06,연,00539274,20130506000330
7331,기  원익피앤이,[기재정정]사업보고서 (2012.12),원익피앤이,2013.05.06,,00785475,20130506000326
7332,유  조비,[기재정정]사업보고서 (2012.12),조비,2013.05.06,,00148948,20130506000265
7333,코  경남스틸,[기재정정]사업보고서 (2012.12),경남스틸,2013.05.06,,00206039,20130506000144
7334,코  부스타,[기재정정]사업보고서 (2012.12),부스타,2013.05.06,,00124276,20130506000058
7335,코  현우산업,[기재정정]사업보고서 (2012.12),현우산업,2013.05.06,정,00367455,20130506000031
7336,유  명문제약,[기재정정]사업보고서 (2012.12),명문제약,2013.05.06,연,00121039,20130506000021
7337,코  헬릭스미스,[기재정정]사업보고서 (2012.12),헬릭스미스,2013.05.06,연,00359395,20130506000007
7338,기  세영디앤씨,[기재정정]사업보고서 (2012.12),세영디앤씨,2013.05.06,,00347877,20130503001137
7339,유  팬오션,[기재정정]사업보고서 (2012.12),팬오션,2013.05.06,연,00122737,20130503001155
7340,유  신흥,[기재정정]사업보고서 (2012.12),신흥,2013.05.03,연,00173795,20130503001077
7341,기  우전,[기재정정]사업보고서 (2012.12),우전,2013.05.03,연,00291231,20130503001050
7342,코  케스피온,[기재정정]사업보고서 (2012.12),케스피온,2013.05.03,연,00479705,20130503000999
7343,기  바다로19호선박투자회사,[기재정정]사업보고서 (2012.12),바다로19호선박투자회사,2013.05.03,연,00910947,20130503000925
7344,기  바다로3호선박투자회사,[기재정정]사업보고서 (2012.12),바다로3호선박투자회사,2013.05.03,연,00587101,20130503000916
7345,기  씨앤케이인터내셔널,[기재정정]사업보고서 (2012.12),씨앤케이인터내셔널,2013.05.03,연,00252755,20130503000903
7346,유  케이탑리츠,[기재정정]사업보고서 (2012.12),케이탑리츠,2013.05.03,,00861076,20130503000899
7347,유  한국항공우주,[기재정정]사업보고서 (2012.12),한국항공우주,2013.05.03,연,00309503,20130503000883
7348,코  희림,[기재정정]사업보고서 (2012.12),희림,2013.05.03,,00236863,20130503000839
7349,기  다함이텍,[기재정정]사업보고서 (2012.12),다함이텍,2013.05.03,연,00130046,20130503000828
7350,기  씨그널엔터테인먼트그룹,[기재정정]사업보고서 (2012.12),씨그널엔터테인먼트그룹,2013.05.03,,00232496,20130503000826
7351,코  성우전자,[기재정정]사업보고서 (2012.12),성우전자,2013.05.03,연,00364306,20130503000815
7352,코  이퓨쳐,[기재정정]사업보고서 (2012.12),이퓨쳐,2013.05.03,,00788737,20130503000760
7353,코  세코닉스,[기재정정]사업보고서 (2012.12),세코닉스,2013.05.03,연,00351630,20130503000754
7354,코  이녹스,[기재정정]사업보고서 (2012.12),이녹스,2013.05.03,연,00494476,20130503000722
7355,코  아이윈,[기재정정]사업보고서 (2012.12),아이윈,2013.05.03,연,00365624,20130503000706
7356,유  문배철강,[기재정정]사업보고서 (2012.12),문배철강,2013.05.03,,00121570,20130503000671
7357,코  HLB파나진,[기재정정]사업보고서 (2012.12),HLB파나진,2013.05.03,,00172079,20130503000620
7358,코  유아이엘,[기재정정]사업보고서 (2012.12),유아이엘,2013.05.03,연,00256380,20130503000591
7359,코  한성크린텍,[기재정정]사업보고서 (2012.12),한성크린텍,2013.05.03,정연,00389998,20130503000540
7360,유  미원홀딩스,[기재정정]사업보고서 (2012.12),미원홀딩스,2013.05.03,연,00706715,20130503000524
7361,코  와이지엔터테인먼트,[기재정정]사업보고서 (2012.12),와이지엔터테인먼트,2013.05.03,연,00613318,20130503000517
7362,유  성문전자,[기재정정]사업보고서 (2012.12),성문전자,2013.05.03,연,00132628,20130503000511
7363,기  3노드디지탈그룹유한공사,[기재정정]사업보고서 (2012.12),3노드디지탈그룹유한공사,2013.05.03,연,00630111,20130503000501
7364,코  셀바스AI,[기재정정]사업보고서 (2012.12),셀바스AI,2013.05.03,,00666064,20130503000494
7365,유  온타이드,[기재정정]사업보고서 (2012.12),온타이드,2013.05.03,연,00168331,20130503000492
7366,유  동남합성,[기재정정]사업보고서 (2012.12),동남합성,2013.05.03,,00115065,20130503000431
7367,유  포스코인터내셔널,[기재정정]사업보고서 (2012.12),포스코인터내셔널,2013.05.03,연,00124504,20130503000397
7368,유  동양고속,[기재정정]사업보고서 (2012.12),동양고속,2013.05.03,연,00540641,20130503000394
7369,유  원림,[기재정정]사업보고서 (2012.12),원림,2013.05.03,,00143794,20130503000369
7370,코  셀피글로벌,[기재정정]사업보고서 (2012.12),셀피글로벌,2013.05.03,,00308896,20130503000353
7371,유  대원강업,[기재정정]사업보고서 (2012.12),대원강업,2013.05.03,연,00111847,20130503000295
7372,코  서울전자통신,[기재정정]사업보고서 (2012.12),서울전자통신,2013.05.03,연,00130587,20130503000287
7373,기  에이티세미콘,[기재정정]사업보고서 (2012.12),에이티세미콘,2013.05.03,,00458562,20130503000285
7374,기  코원플레이,[기재정정]사업보고서 (2012.12),코원플레이,2013.05.03,연,00361266,20130503000280
7375,코  한솔아이원스,[기재정정]사업보고서 (2012.12),한솔아이원스,2013.05.03,,00625942,20130503000269
7376,코  HLB이노베이션,[기재정정]사업보고서 (2012.12),HLB이노베이션,2013.05.03,연,00155586,20130503000241
7377,코  서울리거,[기재정정]사업보고서 (2012.12),서울리거,2013.05.03,정연,00305570,20130503000207
7378,코  삼진,[기재정정]사업보고서 (2012.12),삼진,2013.05.03,연,00173351,20130503000138
7379,기  비케이탑스,[기재정정]사업보고서 (2012.12),비케이탑스,2013.05.03,정연,00273615,20130503000131
7380,유  서울식품공업,[기재정정]사업보고서 (2012.12),서울식품공업,2013.05.03,연,00130879,20130503000120
7381,유  YG PLUS,[기재정정]사업보고서 (2012.12),YG PLUS,2013.05.03,연,00249247,20130503000109
7382,기  와이앤넥스트,[기재정정]사업보고서 (2012.12),와이앤넥스트,2013.05.03,연,00495554,20130503000097
7383,유  알루코,[기재정정]사업보고서 (2012.12),알루코,2013.05.03,연,00117027,20130503000054
7384,코  이건홀딩스,[기재정정]사업보고서 (2012.12),이건홀딩스,2013.05.02,정연,00184889,20130502000957
7385,코  HLB  IR,[기재정정]사업보고서 (2012.12),HLB,2013.05.02,연,00199252,20130502000870
7386,유  한세실업  IR,[기재정정]사업보고서 (2012.12),한세실업,2013.05.02,연,00728638,20130502000771
7387,코  오션인더블유,[기재정정]사업보고서 (2012.12),오션인더블유,2013.05.02,연,00349811,20130502000751
7388,코  씨씨에스,[첨부정정]사업보고서 (2012.12),씨씨에스,2013.05.02,연,00249441,20130502000711
7389,유  한세예스24홀딩스,[기재정정]사업보고서 (2012.12),한세예스24홀딩스,2013.05.02,연,00161976,20130502000644
7390,코  아난티,[기재정정]사업보고서 (2012.12),아난티,2013.05.02,연,00161781,20130502000590
7391,유  다우기술,[기재정정]사업보고서 (2012.12),다우기술,2013.05.02,연,00176914,20130502000550
7392,코  알톤,[기재정정]사업보고서 (2012.12),알톤,2013.05.02,연,00821607,20130502000415
7393,코  미코,[기재정정]사업보고서 (2012.12),미코,2013.05.02,연,00366942,20130502000391
7394,코  와이지-원,[기재정정]사업보고서 (2012.12),와이지-원,2013.05.02,연,00139719,20130502000376
7395,유  남광토건,[기재정정]사업보고서 (2012.12),남광토건,2013.05.02,연,00107066,20130502000272
7396,코  한창산업,[기재정정]사업보고서 (2012.12),한창산업,2013.05.02,,00202839,20130502000251
7397,기  아라온테크,[기재정정]사업보고서 (2012.12),아라온테크,2013.05.02,연,00264857,20130502000184
7398,코  재영솔루텍,[기재정정]사업보고서 (2012.12),재영솔루텍,2013.05.02,연,00147082,20130502000023
7399,코  알톤,[기재정정]사업보고서 (2012.12),알톤,2013.05.02,정연,00821607,20130502000012
7400,코  아이즈비전,[기재정정]사업보고서 (2012.12),아이즈비전,2013.05.02,연,00200910,20130502000009
7401,유  진도,[기재정정]사업보고서 (2012.12),진도,2013.05.02,연,00557933,20130430001446
7402,기  세왕,[기재정정]사업보고서 (2012.12),세왕,2013.04.30,연,00609254,20130430001379
7403,기  현대엠코,[기재정정]사업보고서 (2012.12),현대엠코,2013.04.30,연,00445513,20130430001302
7404,기  네오홀딩스,사업보고서 (2013.01),네오홀딩스,2013.04.30,연,00950626,20130430001280
7405,유  미원상사,[기재정정]사업보고서 (2012.12),미원상사,2013.04.30,연,00121932,20130430001221
7406,기  에스와이코퍼레이션,[첨부정정]사업보고서 (2012.12),에스와이코퍼레이션,2013.04.30,연,00126885,20130430001208
7407,코  네오팜,[기재정정]사업보고서 (2012.12),네오팜,2013.04.30,,00551920,20130430001099
7408,유  대한유화,[기재정정]사업보고서 (2012.12),대한유화,2013.04.30,연,00260383,20130430000975
7409,기  파인넥스,[기재정정]사업보고서 (2012.12),파인넥스,2013.04.30,연,00671437,20130430000935
7410,기  중국원양자원유한공사,사업보고서 (2012.12),중국원양자원유한공사,2013.04.30,연,00722500,20130430000579
7411,기  성지건설,[기재정정]사업보고서 (2012.12),성지건설,2013.04.30,,00133238,20130430000560
7412,기  경남기업,[기재정정]사업보고서 (2012.12),경남기업,2013.04.30,연,00101257,20130430000436
7413,코  케이엠,[기재정정]사업보고서 (2012.12),케이엠,2013.04.30,연,00242934,20130430000422
7414,코  원익QnC,[기재정정]사업보고서 (2012.12),원익QnC,2013.04.30,연,00468374,20130430000367
7415,유  윌비스,[기재정정]사업보고서 (2012.12),윌비스,2013.04.30,연,00104999,20130430000093
7416,기  웨이포트유한공사,사업보고서 (2012.12),웨이포트유한공사,2013.04.29,연,00823687,20130429000901
7417,기  차이나하오란리사이클링유한공사,사업보고서 (2012.12),차이나하오란리사이클링유한공사,2013.04.29,연,00790121,20130429000818
7418,기  완리인터내셔널홀딩스,[기재정정]사업보고서 (2012.12),완리인터내셔널홀딩스,2013.04.29,연,00842327,20130429000712
7419,기  완리인터내셔널홀딩스,사업보고서 (2012.12),완리인터내셔널홀딩스,2013.04.29,정연,00842327,20130429000496
7420,기  자일자동차,[기재정정]사업보고서 (2012.12),자일자동차,2013.04.29,연,00907323,20130429000476
7421,기  3노드디지탈그룹유한공사,사업보고서 (2012.12),3노드디지탈그룹유한공사,2013.04.29,정연,00630111,20130429000421
7422,기  차이나그레이트스타인터내셔널리미티드,사업보고서 (2012.12),차이나그레이트스타인터내셔널리미티드,2013.04.29,연,00695464,20130429000241
7423,코  이스트아시아홀딩스,사업보고서 (2012.12),이스트아시아홀딩스,2013.04.29,연,00799070,20130429000209
7424,기  에스앤씨엔진그룹리미티드,사업보고서 (2012.12),에스앤씨엔진그룹리미티드,2013.04.26,연,00786331,20130426000542
7425,기  사이프러스인베스트먼트,사업보고서 (2012.12),사이프러스인베스트먼트,2013.04.26,연,00852582,20130426000452
7426,유  엘브이엠씨,사업보고서 (2012.12),엘브이엠씨,2013.04.26,연,00838500,20130426000064
7427,코  TKG애강,[기재정정]사업보고서 (2012.12),TKG애강,2013.04.25,연,00140061,20130425000483
7428,코  버킷스튜디오,[기재정정]사업보고서 (2012.12),버킷스튜디오,2013.04.25,정,00378220,20130425000327
7429,코  애머릿지,사업보고서 (2012.12),애머릿지,2013.04.25,연,00781202,20130425000239
7430,기  중국고섬공고유한공사,사업보고서 (2012.12),중국고섬공고유한공사,2013.04.24,정연,00844884,20130424000041
7431,코  코웰패션,[기재정정]사업보고서 (2012.12),코웰패션,2013.04.23,연,00155948,20130423000399
7432,유  지누스  IR,사업보고서 (2012.12),지누스,2013.04.23,연,00150633,20130423000376
7433,기  쌍용건설,[기재정정]사업보고서 (2012.12),쌍용건설,2013.04.23,연,00138206,20130423000354
7434,코  와이솔,[기재정정]사업보고서 (2012.12),와이솔,2013.04.23,연,00759294,20130423000184
7435,기  내일신문,사업보고서 (2012.12),내일신문,2013.04.23,,00368515,20130423000092
7436,유  대원화성,[기재정정]사업보고서 (2012.12),대원화성,2013.04.22,연,00112022,20130422000430
7437,코  잉크테크,[기재정정]사업보고서 (2012.12),잉크테크,2013.04.22,연,00261656,20130422000383
7438,유  풍산,[기재정정]사업보고서 (2012.12),풍산,2013.04.22,연,00684714,20130422000349
7439,코  특수건설,[기재정정]사업보고서 (2012.12),특수건설,2013.04.22,,00186939,20130422000152
7440,기  포스코티엠씨,[기재정정]사업보고서 (2012.12),포스코티엠씨,2013.04.22,연,00159926,20130419000451
7441,코  이노와이어리스,[기재정정]사업보고서 (2012.12),이노와이어리스,2013.04.19,연,00462121,20130419000427
7442,유  조일알미늄,[기재정정]사업보고서 (2012.12),조일알미늄,2013.04.19,,00149239,20130419000349
7443,코  NE능률,[기재정정]사업보고서 (2012.12),NE능률,2013.04.19,연,00363927,20130419000051
7444,유  대양금속,[기재정정]사업보고서 (2012.12),대양금속,2013.04.18,연,00111111,20130418000422
7445,기  유아이에너지,사업보고서 (2012.12),유아이에너지,2013.04.17,,00262123,20130417000436
7446,유  대양금속,[기재정정]사업보고서 (2012.12),대양금속,2013.04.17,정연,00111111,20130417000338
7447,기  넥스트솔루션,[기재정정]사업보고서 (2012.12),넥스트솔루션,2013.04.17,,00261975,20130417000174
7448,코  퓨처코어  IR,[기재정정]사업보고서 (2012.12),퓨처코어,2013.04.17,연,00653103,20130417000088
7449,유  KPX케미칼,[기재정정]사업보고서 (2012.12),KPX케미칼,2013.04.16,연,00191472,20130416000380
7450,유  유니온,[기재정정]사업보고서 (2012.12),유니온,2013.04.15,연,00144252,20130415000539
7451,기  넥스트솔루션,사업보고서 (2012.12),넥스트솔루션,2013.04.15,정,00261975,20130415000156
7452,기  썬코어,[기재정정]사업보고서 (2012.12),썬코어,2013.04.12,정연,00202778,20130412001788
7453,기  지디,[기재정정]사업보고서 (2012.12),지디,2013.04.12,정,00676122,20130412001687
7454,코  인선이엔티,[첨부정정]사업보고서 (2012.12),인선이엔티,2013.04.12,정연,00375931,20130412000984
7455,유  범양건영,[기재정정]사업보고서 (2012.12),범양건영,2013.04.12,정연,00122694,20130412000786
7456,코  액토즈소프트,[기재정정]사업보고서 (2012.12),액토즈소프트,2013.04.11,연,00348034,20130411001792
7457,유  이구산업,[기재정정]사업보고서 (2012.12),이구산업,2013.04.11,,00145464,20130411001119
7458,유  롯데에너지머티리얼즈,[기재정정]사업보고서 (2012.12),롯데에너지머티리얼즈,2013.04.11,정연,00113997,20130411000983
7459,기  한마음금융,사업보고서 (2012.12),한마음금융,2013.04.11,,00515283,20130411000975
7460,기  쎄라텍,사업보고서 (2012.12),쎄라텍,2013.04.11,,00138376,20130411000676
7461,유  남성,[기재정정]사업보고서 (2012.12),남성,2013.04.10,연,00172185,20130410002071
7462,유  현대글로비스,[첨부정정]사업보고서 (2012.12),현대글로비스,2013.04.10,연,00360595,20130410001612
7463,기  하스코  IR,[첨부정정]사업보고서 (2012.12),하스코,2013.04.10,,00116806,20130410001309
7464,코  푸른소나무,[첨부정정]사업보고서 (2012.12),푸른소나무,2013.04.09,연,00410739,20130409001975
7465,코  아이에이,[기재정정]사업보고서 (2012.12),아이에이,2013.04.09,연,00252269,20130409001766
7466,유  케이씨티시,[기재정정]사업보고서 (2012.12),케이씨티시,2013.04.09,연,00103042,20130409000172
7467,기  엘에스엠트론,[첨부정정]사업보고서 (2012.12),엘에스엠트론,2013.04.09,연,00683627,20130409000068
7468,코  한성크린텍,[기재정정]사업보고서 (2012.12),한성크린텍,2013.04.08,정연,00389998,20130408002153
7469,코  에이디칩스,[기재정정]사업보고서 (2012.12),에이디칩스,2013.04.08,정연,00356927,20130408002148
7470,기  쌍용씨앤이,[기재정정]사업보고서 (2012.12),쌍용씨앤이,2013.04.08,연,00138224,20130408001998
7471,유  진양홀딩스,[기재정정]사업보고서 (2012.12),진양홀딩스,2013.04.08,연,00646732,20130408001881
7472,유  대창,[첨부정정]사업보고서 (2012.12),대창,2013.04.08,정연,00112651,20130408001620
7473,기  지앤엘,사업보고서 (2012.12),지앤엘,2013.04.08,,00106456,20130408001405
7474,기  디앤오,[기재정정]사업보고서 (2012.12),디앤오,2013.04.08,연,00395324,20130408000964
7475,기  현대에이치씨엔동작방송,[기재정정]사업보고서 (2012.12),현대에이치씨엔동작방송,2013.04.05,,00255071,20130405001893
7476,기  터치엔,사업보고서 (2012.12),터치엔,2013.04.05,,00900278,20130405001775
7477,기  마이크로사이언스테크  IR,사업보고서 (2012.12),마이크로사이언스테크,2013.04.05,,00262761,20130405001395
7478,코  드림어스컴퍼니,[기재정정]사업보고서 (2012.12),드림어스컴퍼니,2013.04.05,정연,00364467,20130405001271
7479,기  신양오라컴디스플레이,[기재정정]사업보고서 (2012.12),신양오라컴디스플레이,2013.04.05,연,00317830,20130405001154
7480,기  케이티텔레캅,[기재정정]사업보고서 (2012.12),케이티텔레캅,2013.04.05,,00595298,20130405000443
7481,기  씨그널엔터테인먼트그룹,[기재정정]사업보고서 (2012.12),씨그널엔터테인먼트그룹,2013.04.04,정,00232496,20130404001692
7482,코  동화기업,[기재정정]사업보고서 (2012.12),동화기업,2013.04.04,정연,00173032,20130404001465
7483,기  프리젠,사업보고서 (2012.12),프리젠,2013.04.04,,00353230,20130404000712
7484,코  새로닉스,[기재정정]사업보고서 (2012.12),새로닉스,2013.04.04,정연,00147994,20130404000500
7485,코  서울옥션,[기재정정]사업보고서 (2012.12),서울옥션,2013.04.04,연,00410915,20130404000260
7486,기  삼흥,[기재정정]사업보고서 (2012.12),삼흥,2013.04.04,,00135166,20130404000138
7487,기  삼성물산,[기재정정]사업보고서 (2012.12),삼성물산,2013.04.03,연,00126229,20130403001646
7488,코  유신,[기재정정]사업보고서 (2012.12),유신,2013.04.03,,00144650,20130403001538
7489,기  에스비엠,[기재정정]사업보고서 (2012.12),에스비엠,2013.04.03,정,00265227,20130403001415
7490,코  우리기술투자,[기재정정]사업보고서 (2012.12),우리기술투자,2013.04.03,연,00231664,20130403001341
7491,기  태창파로스,[기재정정]사업보고서 (2012.12),태창파로스,2013.04.03,연,00246347,20130403001205
7492,유  TYM  IR,[첨부정정]사업보고서 (2012.12),TYM,2013.04.03,정연,00117230,20130403000109
7493,기  알바이오,[기재정정]사업보고서 (2012.12),알바이오,2013.04.02,연,00112004,20130402001708
7494,기  터보테크,[기재정정]사업보고서 (2012.12),터보테크,2013.04.02,정연,00229818,20130402001614
7495,코  KBI메탈,[기재정정]사업보고서 (2012.12),KBI메탈,2013.04.02,정,00158024,20130402001585
7496,코  우리이앤엘,[기재정정]사업보고서 (2012.12),우리이앤엘,2013.04.02,정연,00815095,20130402001531
7497,유  하나금융지주,[첨부정정]사업보고서 (2012.12),하나금융지주,2013.04.02,연,00547583,20130402001520
7498,코  셀피글로벌,[기재정정]사업보고서 (2012.12),셀피글로벌,2013.04.02,정,00308896,20130402001471
7499,기  트레이스,[첨부정정]사업보고서 (2012.12),트레이스,2013.04.02,정연,00348177,20130402001461
7500,기  대성합동지주,[첨부정정]사업보고서 (2012.12),대성합동지주,2013.04.02,연,00110495,20130402001440
7501,유  사조동아원,[기재정정]사업보고서 (2012.12),사조동아원,2013.04.02,정연,00137252,20130402001341
7502,유  평화홀딩스,[기재정정]사업보고서 (2012.12),평화홀딩스,2013.04.02,정연,00155124,20130402001323
7503,코  동양에스텍,[첨부정정]사업보고서 (2012.12),동양에스텍,2013.04.02,연,00178851,20130402001178
7504,코  에프에스티,[기재정정]사업보고서 (2012.12),에프에스티,2013.04.02,,00223434,20130402001168
7505,코  광무,[기재정정]사업보고서 (2012.12),광무,2013.04.02,정연,00186452,20130402001154
7506,기  국제건설,[기재정정]사업보고서 (2012.12),국제건설,2013.04.02,,00788241,20130402001126
7507,코  삼목에스폼,[첨부정정]사업보고서 (2012.12),삼목에스폼,2013.04.02,,00125646,20130402001125
7508,코  프로텍,[기재정정]사업보고서 (2012.12),프로텍,2013.04.02,연,00325112,20130402000987
7509,유  에스엘,[첨부정정]사업보고서 (2012.12),에스엘,2013.04.02,정연,00125521,20130402000806
7510,기  스틸플라워,[첨부정정]사업보고서 (2012.12),스틸플라워,2013.04.02,정연,00454265,20130402000618
7511,코  코렌텍,[기재정정]사업보고서 (2012.12),코렌텍,2013.04.02,연,00541437,20130402000549
7512,코  미코,[기재정정]사업보고서 (2012.12),미코,2013.04.02,정연,00366942,20130402000455
7513,코  비덴트,[기재정정]사업보고서 (2012.12),비덴트,2013.04.02,,00693651,20130402000448
7514,기  삼미,[첨부정정]사업보고서 (2012.12),삼미,2013.04.02,,00125655,20130402000418
7515,기  인천유나이티드  IR,사업보고서 (2012.12),인천유나이티드,2013.04.02,,00463582,20130402000352
7516,기  대우로지스틱스,사업보고서 (2012.12),대우로지스틱스,2013.04.02,연,00491983,20130402000311
7517,코  코엔텍,[기재정정]사업보고서 (2012.12),코엔텍,2013.04.02,연,00197476,20130402000293
7518,기  키오스크테크놀로지,사업보고서 (2012.12),키오스크테크놀로지,2013.04.02,,00540313,20130402000232
7519,코  동신건설,[기재정정]사업보고서 (2012.12),동신건설,2013.04.02,,00116408,20130402000163
7520,기  휴먼텍코리아,[기재정정]사업보고서 (2012.12),휴먼텍코리아,2013.04.02,연,00371519,20130402000080
7521,기  위다스,[기재정정]사업보고서 (2012.12),위다스,2013.04.02,정,00351153,20130402000027
7522,코  아진산업,사업보고서 (2012.12),아진산업,2013.04.02,연,00139083,20130402000001
7523,유  사조대림,[기재정정]사업보고서 (2012.12),사조대림,2013.04.01,연,00109718,20130401003390
7524,기  삼우이엠씨,사업보고서 (2012.12),삼우이엠씨,2013.04.01,정연,00127370,20130401003389
7525,코  코렌텍,사업보고서 (2012.12),코렌텍,2013.04.01,정연,00541437,20130401003369
7526,유  세우글로벌,사업보고서 (2012.12),세우글로벌,2013.04.01,연,00134176,20130401003368
