번호,공시대상회사,보고서명,제출인,접수일자,비고,popup_href,report_href
2628,유  경농,사업보고서 (2023.12),경농,2024.03.20,연,00101433,20240320000825
2629,유  TCC스틸,사업보고서 (2023.12),TCC스틸,2024.03.20,연,00117300,20240320000816
2630,유  삼영무역,사업보고서 (2023.12),삼영무역,2024.03.20,연,00127167,20240320000814
2631,코  대화제약,사업보고서 (2023.12),대화제약,2024.03.20,연,00210740,20240320000812
2632,유  제이에스코퍼레이션  IR,사업보고서 (2023.12),제이에스코퍼레이션,2024.03.20,연,00332927,20240320000808
2633,코  남화토건,사업보고서 (2023.12),남화토건,2024.03.20,연,00108001,20240320000806
2634,코  아이디스홀딩스,사업보고서 (2023.12),아이디스홀딩스,2024.03.20,정연,00359580,20240320000805
2635,코  안랩,사업보고서 (2023.12),안랩,2024.03.20,연,00298270,20240320000804
2636,코  FSN,사업보고서 (2023.12),FSN,2024.03.20,연,01061497,20240320000801
2637,코  골드앤에스,사업보고서 (2023.12),골드앤에스,2024.03.20,,00249502,20240320000802
2638,코  아이디스,사업보고서 (2023.12),아이디스,2024.03.20,연,00883980,20240320000799
2639,코  씨앤지하이테크,사업보고서 (2023.12),씨앤지하이테크,2024.03.20,연,00605328,20240320000798
2640,유  유니드,사업보고서 (2023.12),유니드,2024.03.20,연,00159786,20240320000795
2641,코  아티스트스튜디오,사업보고서 (2023.12),아티스트스튜디오,2024.03.20,연,00990819,20240320000794
2642,코  자람테크놀로지,사업보고서 (2023.12),자람테크놀로지,2024.03.20,,01365038,20240320000791
2643,코  제이오,사업보고서 (2023.12),제이오,2024.03.20,,00411808,20240320000790
2644,유  한전KPS,사업보고서 (2023.12),한전KPS,2024.03.20,연,00159218,20240320000788
2645,코  액션스퀘어,사업보고서 (2023.12),액션스퀘어,2024.03.20,연,01042429,20240320000787
2646,코  한일단조,사업보고서 (2023.12),한일단조,2024.03.20,연,00162832,20240320000786
2647,코  신스틸,사업보고서 (2023.12),신스틸,2024.03.20,연,00958664,20240320000784
2648,코  한국캐피탈,사업보고서 (2023.12),한국캐피탈,2024.03.20,연,00149594,20240320000782
2649,코  씨유테크,사업보고서 (2023.12),씨유테크,2024.03.20,연,00575106,20240320000781
2650,코  크레오에스지,사업보고서 (2023.12),크레오에스지,2024.03.20,연,00346407,20240320000780
2651,코  가비아,사업보고서 (2023.12),가비아,2024.03.20,연,00506294,20240320000779
2652,코  팬젠,사업보고서 (2023.12),팬젠,2024.03.20,,00962922,20240320000773
2653,코  티앤알바이오팹,사업보고서 (2023.12),티앤알바이오팹,2024.03.20,,01109937,20240320000772
2654,유  청호ICT,사업보고서 (2023.12),청호ICT,2024.03.20,연,00151863,20240320000771
2655,코  아즈텍WB,사업보고서 (2023.12),아즈텍WB,2024.03.20,,00201131,20240320000770
2656,코  두산테스나,사업보고서 (2023.12),두산테스나,2024.03.20,,00563545,20240320000768
2657,코  에코바이오,사업보고서 (2023.12),에코바이오,2024.03.20,연,00287812,20240320000764
2658,코  네패스아크,사업보고서 (2023.12),네패스아크,2024.03.20,,01368354,20240320000763
2659,코  대동금속,사업보고서 (2023.12),대동금속,2024.03.20,,00191287,20240320000756
2660,코  세림B&G,[기재정정]사업보고서 (2023.12),세림B&G,2024.03.20,,01416572,20240320000750
2661,코  성우하이텍,사업보고서 (2023.12),성우하이텍,2024.03.20,연,00132992,20240320000743
2662,코  엑스게이트,사업보고서 (2023.12),엑스게이트,2024.03.20,,01372782,20240320000741
2663,코  세아메카닉스,사업보고서 (2023.12),세아메카닉스,2024.03.20,정,00534701,20240320000738
2664,유  한올바이오파마,사업보고서 (2023.12),한올바이오파마,2024.03.20,연,00162586,20240320000734
2665,넥  지앤이헬스케어,사업보고서 (2023.12),지앤이헬스케어,2024.03.20,정연,01188749,20240320000733
2666,코  SBI인베스트먼트,사업보고서 (2023.12),SBI인베스트먼트,2024.03.20,,00156910,20240320000732
2667,유  한화엔진,사업보고서 (2023.12),한화엔진,2024.03.20,,00361008,20240320000730
2668,유  태원물산,사업보고서 (2023.12),태원물산,2024.03.20,,00154055,20240320000726
2669,코  삼륭물산,사업보고서 (2023.12),삼륭물산,2024.03.20,연,00125488,20240320000719
2670,코  대신밸런스제16호스팩,사업보고서 (2023.12),대신밸런스제16호스팩,2024.03.20,,01738483,20240320000717
2671,코  디지아이,사업보고서 (2023.12),디지아이,2024.03.20,,00295547,20240320000715
2672,유  모나미,사업보고서 (2023.12),모나미,2024.03.20,연,00121288,20240320000713
2673,기  SK에너지,사업보고서 (2023.12),SK에너지,2024.03.20,연,00852175,20240320000705
2674,코  우진비앤지,사업보고서 (2023.12),우진비앤지,2024.03.20,연,00103547,20240320000703
2675,코  밀리의서재,사업보고서 (2023.12),밀리의서재,2024.03.20,정,01467451,20240320000696
2676,넥  에스알바이오텍,사업보고서 (2023.12),에스알바이오텍,2024.03.20,,01187458,20240320000695
2677,넥  엔지브이아이  IR,사업보고서 (2023.12),엔지브이아이,2024.03.20,,00521433,20240320000690
2678,코  세보엠이씨,사업보고서 (2023.12),세보엠이씨,2024.03.20,연,00133876,20240320000688
2679,넥  타임기술,사업보고서 (2023.12),타임기술,2024.03.20,,01345724,20240320000687
2680,유  원림,사업보고서 (2023.12),원림,2024.03.20,정연,00143794,20240320000682
2681,코  벨로크,사업보고서 (2023.12),벨로크,2024.03.20,,01622331,20240320000681
2682,코  DXVX,사업보고서 (2023.12),DXVX,2024.03.20,연,00995993,20240320000680
2683,코  애니젠,사업보고서 (2023.12),애니젠,2024.03.20,,00808086,20240320000679
2684,코  클래시스,사업보고서 (2023.12),클래시스,2024.03.20,연,01061327,20240320000675
2685,코  코위버,사업보고서 (2023.12),코위버,2024.03.20,연,00360674,20240320000674
2686,코  마음AI,사업보고서 (2023.12),마음AI,2024.03.20,연,01297898,20240320000671
2687,유  서원,사업보고서 (2023.12),서원,2024.03.20,,00131197,20240320000669
2688,코  신원종합개발,사업보고서 (2023.12),신원종합개발,2024.03.20,,00136925,20240320000670
2689,코  카스,사업보고서 (2023.12),카스,2024.03.20,연,00152260,20240320000663
2690,코  모다이노칩,사업보고서 (2023.12),모다이노칩,2024.03.20,정연,00480048,20240320000660
2691,코  우리바이오,사업보고서 (2023.12),우리바이오,2024.03.20,연,00369107,20240320000658
2692,코  우원개발,사업보고서 (2023.12),우원개발,2024.03.20,연,00363246,20240320000651
2693,코  성광벤드,사업보고서 (2023.12),성광벤드,2024.03.20,연,00132318,20240320000640
2694,코  대아티아이  IR,사업보고서 (2023.12),대아티아이,2024.03.20,연,00318316,20240320000636
2695,기  지에스이피에스,사업보고서 (2023.12),지에스이피에스,2024.03.20,연,00231929,20240320000632
2696,유  화신,사업보고서 (2023.12),화신,2024.03.20,연,00166315,20240320000628
2697,유  넥센,사업보고서 (2023.12),넥센,2024.03.20,연,00167192,20240320000622
2698,유  한세실업  IR,사업보고서 (2023.12),한세실업,2024.03.20,연,00728638,20240320000621
2699,유  DS단석,사업보고서 (2023.12),DS단석,2024.03.20,연,00108612,20240320000618
2700,넥  티엘엔지니어링,사업보고서 (2023.12),티엘엔지니어링,2024.03.20,,01583953,20240320000617
2701,유  다이나믹디자인,사업보고서 (2023.12),다이나믹디자인,2024.03.20,연,00453488,20240320000615
2702,코  감성코퍼레이션,사업보고서 (2023.12),감성코퍼레이션,2024.03.20,,00261009,20240320000614
2703,코  대신밸런스제15호스팩,사업보고서 (2023.12),대신밸런스제15호스팩,2024.03.20,정,01751448,20240320000613
2704,코  한싹,사업보고서 (2023.12),한싹,2024.03.20,연,01602638,20240320000612
2705,넥  테크트랜스,사업보고서 (2023.12),테크트랜스,2024.03.20,,01246742,20240320000610
2706,코  엑셈,사업보고서 (2023.12),엑셈,2024.03.20,연,01042085,20240320000607
2707,코  디케이앤디,사업보고서 (2023.12),디케이앤디,2024.03.20,연,00892526,20240320000606
2708,넥  프로젠,사업보고서 (2023.12),프로젠,2024.03.20,,01156795,20240320000605
2709,코  켐트로스,사업보고서 (2023.12),켐트로스,2024.03.20,,01089350,20240320000602
2710,유  명신산업,사업보고서 (2023.12),명신산업,2024.03.20,정연,00173078,20240320000585
2711,코  대신밸런스제14호스팩,사업보고서 (2023.12),대신밸런스제14호스팩,2024.03.20,정,01696451,20240320000581
2712,코  디지털대성,사업보고서 (2023.12),디지털대성,2024.03.20,연,00398808,20240320000580
2713,코  CNT85,사업보고서 (2023.12),CNT85,2024.03.20,,00318662,20240320000576
2714,코  세동,사업보고서 (2023.12),세동,2024.03.20,연,00133663,20240320000575
2715,넥  탑선,사업보고서 (2023.12),탑선,2024.03.20,정연,00874937,20240320000572
2716,코  KBI메탈,사업보고서 (2023.12),KBI메탈,2024.03.20,연,00158024,20240320000568
2717,유  조비,사업보고서 (2023.12),조비,2024.03.20,,00148948,20240320000563
2718,유  DB,사업보고서 (2023.12),DB,2024.03.20,연,00163345,20240320000561
2719,코  세림B&G,사업보고서 (2023.12),세림B&G,2024.03.20,정,01416572,20240320000557
2720,코  레이크머티리얼즈,사업보고서 (2023.12),레이크머티리얼즈,2024.03.20,연,01255652,20240320000555
2721,코  윈하이텍,사업보고서 (2023.12),윈하이텍,2024.03.20,연,00910840,20240320000554
2722,코  티엔엔터테인먼트,사업보고서 (2023.12),티엔엔터테인먼트,2024.03.20,정,00814786,20240320000545
2723,코  피코그램,사업보고서 (2023.12),피코그램,2024.03.20,,00604028,20240320000534
2724,넥  위월드,사업보고서 (2023.12),위월드,2024.03.20,,00663289,20240320000531
2725,코  석경에이티,사업보고서 (2023.12),석경에이티,2024.03.20,연,00921916,20240320000530
2726,코  이퓨쳐,사업보고서 (2023.12),이퓨쳐,2024.03.20,,00788737,20240320000527
2727,코  CMG제약  IR,사업보고서 (2023.12),CMG제약,2024.03.20,연,00380429,20240320000522
2728,코  케이아이엔엑스,사업보고서 (2023.12),케이아이엔엑스,2024.03.20,연,00603348,20240320000515
2729,코  오토앤,사업보고서 (2023.12),오토앤,2024.03.20,연,01084294,20240320000503
2730,유  한온시스템,사업보고서 (2023.12),한온시스템,2024.03.20,연,00161125,20240320000500
2731,코  제이엠티,사업보고서 (2023.12),제이엠티,2024.03.20,연,00533508,20240320000494
2732,코  우리엔터프라이즈,사업보고서 (2023.12),우리엔터프라이즈,2024.03.20,연,00155692,20240320000491
2733,코  지니뮤직  IR,사업보고서 (2023.12),지니뮤직,2024.03.20,연,00223762,20240320000488
2734,코  에스아이리소스,사업보고서 (2023.12),에스아이리소스,2024.03.20,,00120906,20240320000487
2735,코  SDN,사업보고서 (2023.12),SDN,2024.03.20,연,00574611,20240320000485
2736,코  대성미생물,사업보고서 (2023.12),대성미생물,2024.03.20,,00177320,20240320000483
2737,코  캐스텍코리아,[기재정정]사업보고서 (2023.12),캐스텍코리아,2024.03.20,연,00302582,20240320000479
2738,유  삼정펄프,사업보고서 (2023.12),삼정펄프,2024.03.20,,00128227,20240320000477
2739,유  엔케이,사업보고서 (2023.12),엔케이,2024.03.20,연,00172228,20240320000476
2740,코  대한약품,사업보고서 (2023.12),대한약품,2024.03.20,,00113128,20240320000471
2741,유  예스코홀딩스,[기재정정]사업보고서 (2023.12),예스코홀딩스,2024.03.20,연,00105101,20240320000470
2742,코  오르비텍,사업보고서 (2023.12),오르비텍,2024.03.20,연,00297989,20240320000467
2743,유  광명전기  IR,사업보고서 (2023.12),광명전기,2024.03.20,정연,00103662,20240320000466
2744,코  나무기술,사업보고서 (2023.12),나무기술,2024.03.20,연,01136348,20240320000463
2745,코  디와이씨,사업보고서 (2023.12),디와이씨,2024.03.20,연,01336443,20240320000459
2746,코  키움제6호스팩,사업보고서 (2023.12),키움제6호스팩,2024.03.20,,01616808,20240320000455
2747,코  원익머트리얼즈  IR,사업보고서 (2023.12),원익머트리얼즈,2024.03.20,연,00623661,20240320000451
2748,유  KTis,사업보고서 (2023.12),KTis,2024.03.20,,00372873,20240320000449
2749,코  현대공업,사업보고서 (2023.12),현대공업,2024.03.20,연,00164502,20240320000442
2750,넥  켈스,사업보고서 (2023.12),켈스,2024.03.20,,01507722,20240320000440
2751,코  미래에셋비전스팩2호,사업보고서 (2023.12),미래에셋비전스팩2호,2024.03.20,,01692321,20240320000433
2752,코  티엘비,사업보고서 (2023.12),티엘비,2024.03.20,연,00920379,20240320000431
2753,코  아이퀘스트,사업보고서 (2023.12),아이퀘스트,2024.03.20,연,01146822,20240320000427
2754,기  휘라포토닉스,사업보고서 (2023.12),휘라포토닉스,2024.03.20,,00360744,20240320000426
2755,코  신도기연,사업보고서 (2023.12),신도기연,2024.03.20,정연,00961570,20240320000425
2756,코  나노엔텍,사업보고서 (2023.12),나노엔텍,2024.03.20,연,00230425,20240320000420
2757,코  동아화성,사업보고서 (2023.12),동아화성,2024.03.20,연,00199988,20240320000412
2758,코  서원인텍,사업보고서 (2023.12),서원인텍,2024.03.20,연,00445799,20240320000406
2759,유  신일전자,사업보고서 (2023.12),신일전자,2024.03.20,,00173698,20240320000394
2760,유  카카오  IR,[기재정정]사업보고서 (2022.12),카카오,2024.03.20,연,00258801,20240320000393
2761,코  한국기업평가,사업보고서 (2023.12),한국기업평가,2024.03.20,연,00156956,20240320000389
2762,코  유안타제15호스팩,사업보고서 (2023.12),유안타제15호스팩,2024.03.20,,01798980,20240320000388
2763,유  카카오  IR,[기재정정]사업보고서 (2021.12),카카오,2024.03.20,연,00258801,20240320000386
2764,코  실리콘투  IR,사업보고서 (2023.12),실리콘투,2024.03.20,연,00982023,20240320000377
2765,유  카카오  IR,[기재정정]사업보고서 (2020.12),카카오,2024.03.20,연,00258801,20240320000376
2766,코  에스디시스템,사업보고서 (2023.12),에스디시스템,2024.03.20,,00604815,20240320000373
2767,유  STX엔진,사업보고서 (2023.12),STX엔진,2024.03.20,연,00480455,20240320000369
2768,유  삼화페인트공업,사업보고서 (2023.12),삼화페인트공업,2024.03.20,연,00129387,20240320000357
2769,코  이노메트리,사업보고서 (2023.12),이노메트리,2024.03.20,연,01258710,20240320000351
2770,코  이크레더블,사업보고서 (2023.12),이크레더블,2024.03.20,연,00634728,20240320000350
2771,유  SK오션플랜트,사업보고서 (2023.12),SK오션플랜트,2024.03.20,연,00480367,20240320000346
2772,코  미래생명자원  IR,사업보고서 (2023.12),미래생명자원,2024.03.20,연,01071944,20240320000337
2773,코  에이에프더블류,사업보고서 (2023.12),에이에프더블류,2024.03.20,,01223219,20240320000335
2774,코  디티씨,사업보고서 (2023.12),디티씨,2024.03.20,연,00371740,20240320000332
2775,코  미디어젠,사업보고서 (2023.12),미디어젠,2024.03.20,,01190124,20240320000324
2776,코  태성,사업보고서 (2023.12),태성,2024.03.20,연,01366000,20240320000319
2777,유  유니드비티플러스,사업보고서 (2023.12),유니드비티플러스,2024.03.20,,01702017,20240320000313
2778,코  라온테크,사업보고서 (2023.12),라온테크,2024.03.20,,00911229,20240320000291
