번호,공시대상회사,보고서명,제출인,접수일자,비고,popup_href,report_href
4497,코  에스씨디,사업보고서 (2001.03),에스씨디,2001.06.29,,00171867,20010629000086
4498,기  NH농협증권,사업보고서 (2001.03),NH농협증권,2001.06.29,연,00116860,20010629000086
4499,기  동원증권,사업보고서 (2001.03),동원증권,2001.06.29,연,00162142,20010629000086
4500,기  한국고덴시,사업보고서 (2001.03),한국고덴시,2001.06.29,연,00156734,20010629000086
4501,유  대원제약,[기재정정]사업보고서 (2000.12),대원제약,2001.06.29,,00111999,20010504000104
4502,유  현대해상,사업보고서 (2001.03),현대해상,2001.06.29,연,00164973,20010504000104
4503,기  신한증권,사업보고서 (2001.03),신한증권,2001.06.29,연,00137650,20010504000104
4504,코  대신정보통신,사업보고서 (2001.03),대신정보통신,2001.06.29,연,00110875,20010504000104
4505,유  코리안리,사업보고서 (2001.03),코리안리,2001.06.29,,00113191,20010504000104
4506,기  한화투자증권,사업보고서 (2001.03),한화투자증권,2001.06.29,연,00262196,20010504000104
4507,유  대동전자,사업보고서 (2001.03),대동전자,2001.06.29,정연,00157104,20010504000104
4508,기  하나IB증권,사업보고서 (2001.03),하나IB증권,2001.06.29,,00115038,20010504000104
4509,기  메리츠증권,사업보고서 (2001.03),메리츠증권,2001.06.29,,00163682,20010504000104
4510,유  신영증권,사업보고서 (2001.03),신영증권,2001.06.29,연,00136721,20010504000104
4511,유  교보증권,사업보고서 (2001.03),교보증권,2001.06.29,연,00113359,20010504000104
4512,코  대성창투,사업보고서 (2001.03),대성창투,2001.06.29,,00109037,20010504000104
4513,유  대신증권,사업보고서 (2001.03),대신증권,2001.06.29,연,00110893,20010504000104
4514,기  아이엠투자증권,사업보고서 (2001.03),아이엠투자증권,2001.06.29,,00149327,20010504000104
4515,유  이화산업,사업보고서 (2001.03),이화산업,2001.06.29,,00145686,20010504000104
4516,기  대웅바이오,사업보고서 (2001.03),대웅바이오,2001.06.29,,00111829,20010504000104
4517,기  신한캐피탈,사업보고서 (2001.03),신한캐피탈,2001.06.29,,00137456,20010504000104
4518,기  그린손해보험,사업보고서 (2001.03),그린손해보험,2001.06.29,,00104971,20010504000104
4519,유  삼성화재해상보험,사업보고서 (2001.03),삼성화재해상보험,2001.06.29,연,00139214,20010504000104
4520,유  한세예스24홀딩스,[기재정정]사업보고서 (2000.12),한세예스24홀딩스,2001.06.29,연,00161976,20010504000104
4521,유  일동홀딩스,사업보고서 (2001.03),일동홀딩스,2001.06.29,연,00146083,20010504000104
4522,유  한국전자홀딩스,사업보고서 (2001.03),한국전자홀딩스,2001.06.29,연,00159254,20010504000104
4523,코  동일스틸럭스,사업보고서 (2001.03),동일스틸럭스,2001.06.29,,00172945,20010504000104
4524,유  삼성생명,사업보고서 (2001.03),삼성생명,2001.06.29,연,00126256,20010504000104
4525,기  스타리스,사업보고서 (2001.03),스타리스,2001.06.29,정연,00162878,20010504000104
4526,기  옵셔널캐피탈,사업보고서 (2001.03),옵셔널캐피탈,2001.06.29,,00176039,20010504000104
4527,코  플루토스,사업보고서 (2001.03),플루토스,2001.06.29,,00110750,20010504000104
4528,유  한국주철관공업,사업보고서 (2001.03),한국주철관공업,2001.06.29,,00159573,20010504000104
4529,유  한익스프레스,[기재정정]사업보고서 (2000.12),한익스프레스,2001.06.29,연,00129509,20010504000104
4530,유  대양금속,사업보고서 (2001.03),대양금속,2001.06.28,연,00111111,20010504000104
4531,기  우리종합금융,사업보고서 (2001.03),우리종합금융,2001.06.28,,00104102,20010504000104
4532,코  화성밸브,사업보고서 (2001.03),화성밸브,2001.06.28,,00217743,20010504000104
4533,코  CNH,사업보고서 (2001.03),CNH,2001.06.28,,00149266,20010504000104
4534,유  HD한국조선해양,[기재정정]사업보고서 (2000.12),HD한국조선해양,2001.06.28,정연,00164830,20010504000104
4535,유  한양증권,사업보고서 (2001.03),한양증권,2001.06.28,,00162416,20010504000104
4536,유  시알홀딩스,[기재정정]사업보고서 (2000.12),시알홀딩스,2001.06.28,연,00148984,20010504000104
4537,기  신한투자증권,사업보고서 (2001.03),신한투자증권,2001.06.28,연,00138321,20010504000104
4538,기  고려시멘트,사업보고서 (2001.03),고려시멘트,2001.06.28,연,00102821,20010504000104
4539,유  유유제약,사업보고서 (2001.03),유유제약,2001.06.28,,00144818,20010504000104
4540,기  태림페이퍼,[기재정정]사업보고서 (2000.12),태림페이퍼,2001.06.28,,00118460,20010504000104
4541,유  유진증권,사업보고서 (2001.03),유진증권,2001.06.28,연,00131054,20010504000104
4542,코  메이슨캐피탈,사업보고서 (2001.03),메이슨캐피탈,2001.06.28,,00136101,20010504000104
4543,기  KB손해보험,사업보고서 (2001.03),KB손해보험,2001.06.28,연,00120216,20010504000104
4544,기  세신,사업보고서 (2001.03),세신,2001.06.28,,00133928,20010504000104
4545,기  우리증권,사업보고서 (2001.03),우리증권,2001.06.28,,00163178,20010504000104
4546,기  경남리스금융,사업보고서 (2001.03),경남리스금융,2001.06.28,,00101266,20010504000104
4547,유  온타이드,[기재정정]사업보고서 (2000.12),온타이드,2001.06.28,연,00168331,20010504000104
4548,기  엠소닉,[기재정정]사업보고서 (2000.12),엠소닉,2001.06.28,,00124577,20010504000104
4549,기  조인에너지,사업보고서 (2001.03),조인에너지,2001.06.28,,00174305,20010504000104
4550,유  국제약품,사업보고서 (2001.03),국제약품,2001.06.28,,00104722,20010504000104
4551,유  대구백화점,사업보고서 (2001.03),대구백화점,2001.06.28,,00108977,20010504000104
4552,기  덴소코리아,사업보고서 (2001.03),덴소코리아,2001.06.28,,00334244,20010504000104
4553,유  동화약품,사업보고서 (2001.03),동화약품,2001.06.28,,00119195,20010504000104
4554,유  현대차증권,사업보고서 (2001.03),현대차증권,2001.06.28,,00137997,20010504000104
4555,코  캠시스,사업보고서 (2001.03),캠시스,2001.06.27,,00330044,20010504000104
4556,유  조광피혁,[기재정정]사업보고서 (2000.12),조광피혁,2001.06.27,,00148939,20010504000104
4557,유  TYM  IR,[기재정정]사업보고서 (2000.12),TYM,2001.06.27,연,00117230,20010504000104
4558,기  에스와이코퍼레이션,사업보고서 (2001.03),에스와이코퍼레이션,2001.06.26,,00126885,20010504000104
4559,유  콜마홀딩스,사업보고서 (2001.03),콜마홀딩스,2001.06.26,,00203290,20010504000104
4560,유  까뮤이앤씨,[기재정정]사업보고서 (2000.12),까뮤이앤씨,2001.06.26,,00129420,20010504000104
4561,유  신일전자,사업보고서 (2001.03),신일전자,2001.06.26,,00173698,20010504000104
4562,유  경동나비엔,[기재정정]사업보고서 (2000.12),경동나비엔,2001.06.26,연,00101488,20010504000104
4563,기  배명금속,[기재정정]사업보고서 (2000.12),배명금속,2001.06.25,,00122436,20010504000104
4564,기  세원화성,[기재정정]사업보고서 (2000.12),세원화성,2001.06.25,,00108047,20010504000104
4565,유  아세아제지,[기재정정]사업보고서 (2000.12),아세아제지,2001.06.25,,00138729,20010504000104
4566,기  폴루스바이오팜,[기재정정]사업보고서 (2000.12),폴루스바이오팜,2001.06.23,정연,00167280,20010504000104
4567,유  SK디스커버리,[기재정정]사업보고서 (2000.12),SK디스커버리,2001.06.22,정연,00131832,20010504000104
4568,유  화천기공,[기재정정]사업보고서 (2000.12),화천기공,2001.06.22,연,00166519,20010504000104
4569,기  하나은행,[기재정정]사업보고서 (2000.12),하나은행,2001.06.22,,00130897,20010504000104
4570,유  콤텍시스템,[기재정정]사업보고서 (2000.12),콤텍시스템,2001.06.22,,00186559,20010504000104
4571,기  대호,[기재정정]사업보고서 (2000.12),대호,2001.06.21,연,00113696,20010504000104
4572,유  삼일제약,[기재정정]사업보고서 (2000.12),삼일제약,2001.06.21,,00128032,20010504000104
4573,유  KG스틸,[기재정정]사업보고서 (2000.12),KG스틸,2001.06.21,연,00115676,20010504000104
4574,기  아이케이엔터프라이즈,[기재정정]사업보고서 (2000.12),아이케이엔터프라이즈,2001.06.21,,00144410,20010504000104
4575,기  부산도시가스,[기재정정]사업보고서 (2000.12),부산도시가스,2001.06.21,,00123967,20010504000104
4576,기  풍림산업,[기재정정]사업보고서 (2000.12),풍림산업,2001.06.20,연,00155498,20010504000104
4577,유  디아이,[기재정정]사업보고서 (2000.12),디아이,2001.06.20,연,00118275,20010504000104
4578,기  세종,사업보고서 (2001.03),세종,2001.06.19,연,00247443,20010504000104
4579,기  이지씨앤씨,사업보고서 (2000.12),이지씨앤씨,2001.06.04,,00264051,20010504000104
4580,유  미래아이앤지,사업보고서 (2001.02),미래아이앤지,2001.05.29,,00104786,20010504000104
4581,기  생고뱅코리아홀딩스,[기재정정]사업보고서 (2000.12),생고뱅코리아홀딩스,2001.05.29,연,00159005,20010504000104
4582,기  사이버타운,사업보고서 (2000.12),사이버타운,2001.05.26,,00267696,20010504000104
4583,기  신한SIT,사업보고서 (2000.12),신한SIT,2001.05.24,,00267720,20010504000104
4584,기  대국,[기재정정]사업보고서 (2000.12),대국,2001.05.18,,00264848,20010504000104
4585,기  고합,[첨부정정]사업보고서 (2000.12),고합,2001.05.18,연,00103149,20010504000104
4586,기  시스파워,사업보고서 (2000.12),시스파워,2001.05.17,,00277994,20010504000104
4587,기  비전소프트,사업보고서 (2000.12),비전소프트,2001.05.16,,00338125,20010504000104
4588,유  한국가스공사,[기재정정]사업보고서 (2000.12),한국가스공사,2001.05.16,연,00261285,20010504000104
4589,기  브이캐시,사업보고서 (2000.12),브이캐시,2001.05.15,,00337940,20010504000104
4590,코  드래곤플라이,사업보고서 (2000.12),드래곤플라이,2001.05.15,,00230036,20010504000104
4591,코  YBM넷,사업보고서 (2000.12),YBM넷,2001.05.15,,00307222,20010504000104
4592,기  시스컴,[기재정정]사업보고서 (2000.12),시스컴,2001.05.14,,00261045,20010504000104
4593,유  아시아나항공,[기재정정]사업보고서 (2000.12),아시아나항공,2001.05.14,연,00138792,20010504000104
4594,기  SK,[첨부정정]사업보고서 (2000.12),SK,2001.05.12,연,00144155,20010504000104
4595,기  삼성캐피탈,[기재정정]사업보고서 (2000.12),삼성캐피탈,2001.05.10,,00274456,20010504000104
4596,기  에스칩스,[첨부정정]사업보고서,에스칩스,2001.05.10,,00259378,20010504000104
4597,기  포앤티,[첨부정정]사업보고서,포앤티,2001.05.09,,00264918,20010504000104
4598,유  현대지에프홀딩스,[기재정정]사업보고서 (2000.12),현대지에프홀딩스,2001.05.07,연,00105280,20010504000104
4599,유  포스코인터내셔널,[기재정정]사업보고서 (2000.12),포스코인터내셔널,2001.05.04,연,00124504,20010504000104
4600,유  삼화전기,[기재정정]사업보고서 (2000.12),삼화전기,2001.05.04,연,00129271,20010504000104
4601,기  신영씨앤디,[첨부정정]사업보고서 (2000.12),신영씨앤디,2001.05.04,연,00172778,20010406000400
4602,기  폴루스바이오팜,[첨부정정]사업보고서 (2000.12),폴루스바이오팜,2001.05.04,정연,00167280,20010406000400
4603,유  CJ,[첨부정정]사업보고서 (2000.12),CJ,2001.05.04,연,00148540,20010406000400
4604,유  KG스틸,[기재정정]사업보고서 (2000.12),KG스틸,2001.05.03,정연,00115676,20010406000400
4605,기  우리신용카드,[기재정정]사업보고서 (2000.12),우리신용카드,2001.05.03,연,00171308,20010406000400
4606,유  대우건설,[기재정정]사업보고서 (2000.12),대우건설,2001.05.03,연,00124540,20010406000400
4607,유  동부건설,[기재정정]사업보고서 (2000.12),동부건설,2001.05.02,연,00115612,20010406000400
4608,유  유수홀딩스,[기재정정]사업보고서 (2000.12),유수홀딩스,2001.05.02,연,00163691,20010406000400
4609,유  한일홀딩스,[기재정정]사업보고서 (2000.12),한일홀딩스,2001.05.02,연,00162993,20010406000400
4610,유  LS,[기재정정]사업보고서 (2000.12),LS,2001.05.02,연,00105952,20010406000400
4611,기  한국CNC기술,[기재정정]사업보고서 (2000.12),한국CNC기술,2001.05.02,,00261540,20010406000400
4612,유  강남제비스코,[첨부정정]사업보고서 (2000.12),강남제비스코,2001.05.02,연,00100939,20010406000400
4613,유  KIB플러그에너지,[첨부정정]사업보고서 (2000.12),KIB플러그에너지,2001.05.02,연,00108746,20010406000400
4614,유  두산,[첨부정정]사업보고서 (2000.12),두산,2001.05.02,연,00117212,20010406000400
4615,유  사조산업,[첨부정정]사업보고서 (2000.12),사조산업,2001.05.02,연,00124799,20010406000400
4616,유  에스엠벡셀,[첨부정정]사업보고서 (2000.12),에스엠벡셀,2001.05.02,연,00147860,20010406000400
4617,기  LGEI,[첨부정정]사업보고서 (2000.12),LGEI,2001.05.02,연,00105846,20010406000400
4618,유  금양,[첨부정정]사업보고서 (2000.12),금양,2001.05.02,연,00106119,20010406000400
4619,유  금양,[첨부정정]사업보고서 (2000.12),금양,2001.05.02,정연,00106119,20010406000400
4620,유  스틱인베스트먼트,[첨부정정]사업보고서 (2000.12),스틱인베스트먼트,2001.05.02,연,00117498,20010406000400
4621,기  금강,[기재정정]사업보고서 (2000.12),금강,2001.04.30,,00111050,20010406000400
4622,기  유니온스틸,[첨부정정]사업보고서 (2000.12),유니온스틸,2001.04.30,연,00140380,20010406000400
4623,기  동양매직,[기재정정]사업보고서 (2000.12),동양매직,2001.04.30,연,00198572,20010406000400
4624,유  삼영전자공업,[기재정정]사업보고서 (2000.12),삼영전자공업,2001.04.30,연,00127200,20010406000400
4625,유  한국앤컴퍼니,[첨부정정]사업보고서 (2000.12),한국앤컴퍼니,2001.04.30,연,00160047,20010406000400
4626,기  케이비물산,사업보고서 (2001.01),케이비물산,2001.04.30,,00154189,20010406000400
4627,기  대성합동지주,[첨부정정]사업보고서 (2000.12),대성합동지주,2001.04.30,연,00110495,20010406000400
4628,기  다함이텍,[기재정정]사업보고서 (2000.12),다함이텍,2001.04.30,연,00130046,20010406000400
4629,기  대성합동지주,[첨부정정]사업보고서 (2000.12),대성합동지주,2001.04.30,정연,00110495,20010406000400
4630,코  HLB이노베이션,[첨부정정]사업보고서 (2000.12),HLB이노베이션,2001.04.30,연,00155586,20010406000400
4631,유  한국화장품제조,[첨부정정]사업보고서,한국화장품제조,2001.04.30,연,00160621,20010406000400
4632,코  HLB이노베이션,[첨부정정]사업보고서 (2000.12),HLB이노베이션,2001.04.28,정연,00155586,20010406000400
4633,유  아남전자,[기재정정]사업보고서 (2000.12),아남전자,2001.04.28,연,00138516,20010406000400
4634,유  한진중공업홀딩스,[첨부정정]사업보고서 (2000.12),한진중공업홀딩스,2001.04.28,연,00163673,20010406000400
4635,유  풍산홀딩스,[기재정정]사업보고서 (2000.12),풍산홀딩스,2001.04.28,연,00155531,20010406000400
4636,코  에이티넘인베스트,[기재정정]사업보고서 (2000.12),에이티넘인베스트,2001.04.27,연,00161462,20010406000400
4637,유  영진약품,[기재정정]사업보고서 (2000.12),영진약품,2001.04.27,,00141149,20010406000400
4638,기  디지캐스트,사업보고서 (2000.12),디지캐스트,2001.04.27,,00320409,20010406000400
4639,기  KEP전자,[기재정정]사업보고서 (2000.12),KEP전자,2001.04.27,,00159272,20010406000400
4640,기  케이코몰,사업보고서 (2000.12),케이코몰,2001.04.27,,00269302,20010406000400
4641,기  새한정보기술,사업보고서 (2000.12),새한정보기술,2001.04.26,,00266998,20010406000400
4642,코  카페24,[기재정정]사업보고서 (2000.12),카페24,2001.04.26,,00260879,20010406000400
4643,유  LS네트웍스,[첨부정정]사업보고서 (2001.12),LS네트웍스,2001.04.26,,00104698,20010406000400
4644,유  수산중공업,사업보고서 (2000.12),수산중공업,2001.04.24,,00135111,20010406000400
4645,기  평창정보통신,사업보고서 (2000.12),평창정보통신,2001.04.23,,00261106,20010406000400
4646,기  대우자동차,사업보고서 (2000.12),대우자동차,2001.04.21,,00111652,20010406000400
4647,기  삼중테크,사업보고서 (2000.12),삼중테크,2001.04.20,,00340795,20010406000400
4648,기  LG석유화학  IR,[기재정정]사업보고서 (2000.12),LG석유화학,2001.04.19,,00120100,20010406000400
4649,기  소너스텔레콤,[첨부정정]사업보고서 (2000.12),소너스텔레콤,2001.04.19,,00312066,20010406000400
4650,기  쓰리더블류투어,사업보고서 (2000.12),쓰리더블류투어,2001.04.18,,00259688,20010406000400
4651,코  KCI,[기재정정]사업보고서 (2000.12),KCI,2001.04.18,,00265041,20010406000400
4652,기  애드모바일,사업보고서 (2000.12),애드모바일,2001.04.18,,00231567,20010406000400
4653,유  신흥,[기재정정]사업보고서 (2000.12),신흥,2001.04.18,연,00173795,20010406000400
4654,기  금호알에이시,사업보고서 (2000.12),금호알에이시,2001.04.18,,00106322,20010406000400
4655,기  피케이엘,[기재정정]사업보고서 (2000.12),피케이엘,2001.04.17,,00222213,20010406000400
4656,기  오리온전기,[기재정정]사업보고서 (2000.12),오리온전기,2001.04.17,연,00141644,20010406000400
4657,유  태광산업,[기재정정]사업보고서 (2000.12),태광산업,2001.04.16,연,00153393,20010406000400
4658,유  대한화섬,[기재정정]사업보고서 (2000.12),대한화섬,2001.04.16,,00113544,20010406000400
4659,기  롯데디에프리테일,사업보고서 (2001.12),롯데디에프리테일,2001.04.16,연,00170293,20010406000400
4660,기  건한시스템,사업보고서 (2000.12),건한시스템,2001.04.16,,00263061,20010406000400
4661,기  휘스트,사업보고서 (2000.12),휘스트,2001.04.14,,00262512,20010406000400
4662,유  한일현대시멘트,[기재정정]사업보고서 (2000.12),한일현대시멘트,2001.04.14,연,00164672,20010406000400
4663,기  아미텔레콤,사업보고서 (2000.12),아미텔레콤,2001.04.14,,00262770,20010406000400
4664,기  장보고,사업보고서 (2000.12),장보고,2001.04.14,,00263797,20010406000400
4665,기  한국정보중개,사업보고서 (2000.12),한국정보중개,2001.04.13,,00306357,20010406000400
4666,기  아리수인터넷,사업보고서 (2000.12),아리수인터넷,2001.04.13,,00261319,20010406000400
4667,기  피피지코리아,사업보고서 (2000.12),피피지코리아,2001.04.13,,00118576,20010406000400
4668,기  라미화장품,[기재정정]사업보고서 (2000.12),라미화장품,2001.04.12,,00119894,20010406000400
4669,기  에스에이텍,사업보고서 (2000.12),에스에이텍,2001.04.12,,00320843,20010406000400
4670,유  신도리코,[기재정정]사업보고서 (2000.12),신도리코,2001.04.12,연,00135795,20010406000400
4671,기  에이스앤파트너스,[기재정정]사업보고서 (2000.12),에이스앤파트너스,2001.04.12,연,00200798,20010406000400
4672,기  제일창업투자,[기재정정]사업보고서 (2000.12),제일창업투자,2001.04.12,,00114826,20010406000400
4673,기  일공공일안경콘택트,[기재정정]사업보고서 (2000.12),일공공일안경콘택트,2001.04.11,,00107358,20010406000400
4674,기  우신정보기술,사업보고서 (2000.12),우신정보기술,2001.04.11,,00268145,20010406000400
4675,기  싸울아비정보통신,사업보고서 (2000.12),싸울아비정보통신,2001.04.11,,00321213,20010406000400
4676,유  케이티,[기재정정]사업보고서 (2000.12),케이티,2001.04.11,연,00190321,20010406000400
4677,기  이투비,사업보고서 (2000.12),이투비,2001.04.11,,00267492,20010406000400
4678,기  한국인식기술,사업보고서 (2001.12),한국인식기술,2001.04.11,,00274289,20010406000400
4679,기  케이엔씨,[기재정정]사업보고서 (2000.12),케이엔씨,2001.04.11,,00145561,20010406000400
4680,기  중앙제지,[기재정정]사업보고서 (2000.12),중앙제지,2001.04.11,,00149840,20010406000400
4681,기  케이엔티,[기재정정]사업보고서 (2000.12),케이엔티,2001.04.11,,00325918,20010406000400
4682,유  청호ICT,[기재정정]사업보고서 (2000.12),청호ICT,2001.04.10,,00151863,20010406000400
4683,기  이쎄일,사업보고서 (2000.12),이쎄일,2001.04.10,,00309521,20010406000400
4684,기  러닝콤,사업보고서 (2000.12),러닝콤,2001.04.10,,00287946,20010406000400
4685,기  건화이앤아이,사업보고서 (2000.12),건화이앤아이,2001.04.09,,00168119,20010406000400
4686,유  휴스틸,[기재정정]사업보고서 (2000.12),휴스틸,2001.04.09,,00156488,20010406000400
4687,유  태원물산,[기재정정]사업보고서 (2000.12),태원물산,2001.04.09,,00154055,20010406000400
4688,기  엘티삼보,[기재정정]사업보고서 (2000.12),엘티삼보,2001.04.09,,00125910,20010406000400
4689,유  아시아나항공,[기재정정]사업보고서 (2000.12),아시아나항공,2001.04.09,정연,00138792,20010406000400
4690,기  에테크시스템,사업보고서 (2001.04),에테크시스템,2001.04.09,,00276108,20010406000400
4691,기  포네이처,[기재정정]사업보고서 (2000.12),포네이처,2001.04.09,,00263885,20010406000400
4692,기  티앤티월드콤,사업보고서 (2000.12),티앤티월드콤,2001.04.09,,00294344,20010406000400
4693,유  POSCO홀딩스,[기재정정]사업보고서 (2000.12),POSCO홀딩스,2001.04.07,연,00155319,20010406000400
4694,유  영화금속,[기재정정]사업보고서 (2000.12),영화금속,2001.04.07,,00141413,20010406000400
4695,기  기라정보통신,[기재정정]사업보고서 (2000.12),기라정보통신,2001.04.07,연,00106483,20010406000400
4696,기  청화산업,[기재정정]사업보고서 (2000.12),청화산업,2001.04.07,,00151872,20010406000400
4697,기  지앤알,[첨부정정]사업보고서 (2000.12),지앤알,2001.04.07,,00267474,20010406000400
4698,기  청화산업,사업보고서 (2000.12),청화산업,2001.04.06,정,00151872,20010406000400
4699,코  크린앤사이언스,[기재정정]사업보고서 (2000.12),크린앤사이언스,2001.04.06,,00185222,20010406000400
4700,기  탑헤드,사업보고서 (2000.12),탑헤드,2001.04.06,,00318769,20010406000400
4701,유  대성홀딩스,[기재정정]사업보고서 (2000.12),대성홀딩스,2001.04.06,연,00108940,20010331000730
4702,기  KEP전자,[첨부정정]사업보고서,KEP전자,2001.04.06,정,00159272,20010331000730
4703,기  쏠라엔텍,[기재정정]사업보고서 (2000.12),쏠라엔텍,2001.04.06,,00268020,20010331000730
4704,유  유수홀딩스,[첨부정정]사업보고서,유수홀딩스,2001.04.06,정연,00163691,20010331000730
4705,기  엔플렉스,[기재정정]사업보고서 (2000.12),엔플렉스,2001.04.06,,00264529,20010331000730
4706,유  LS,[첨부정정]사업보고서,LS,2001.04.04,정연,00105952,20010331000730
4707,코  포스코엠텍,[기재정정]사업보고서 (2000.12),포스코엠텍,2001.04.04,,00128111,20010331000730
4708,유  화천기계,[기재정정]사업보고서 (2000.12),화천기계,2001.04.04,,00166500,20010331000730
4709,기  지스,사업보고서 (2000.12),지스,2001.04.04,,00268507,20010331000730
4710,기  쓰리알,[첨부정정]사업보고서 (2000.12),쓰리알,2001.04.04,,00255266,20010331000730
4711,기  남양건설,사업보고서 (2000.12),남양건설,2001.04.04,,00172200,20010331000730
4712,기  케이디넷,사업보고서 (2000.12),케이디넷,2001.04.04,,00160126,20010331000730
4713,기  키텔,사업보고서 (2000.12),키텔,2001.04.04,,00244808,20010331000730
4714,기  비이티,[기재정정]사업보고서 (2000.12),비이티,2001.04.04,,00248956,20010331000730
4715,유  NICE평가정보,[기재정정]사업보고서 (2000.12),NICE평가정보,2001.04.04,연,00158325,20010331000730
4716,기  라임정보통신,사업보고서 (2000.12),라임정보통신,2001.04.04,,00262460,20010331000730
4717,기  쓰리알,[첨부정정]사업보고서,쓰리알,2001.04.03,정,00255266,20010331000730
4718,기  부산은행,[기재정정]사업보고서 (2000.12),부산은행,2001.04.03,연,00124106,20010331000730
4719,기  PT.INDOMIWONCITRAINTI,사업보고서 (2000.12),PT.INDOMIWONCITRAINTI,2001.04.03,,00261586,20010331000730
4720,유  사조산업,[기재정정]사업보고서 (2000.12),사조산업,2001.04.03,정연,00124799,20010331000730
4721,유  사조산업,[기재정정]사업보고서 (2001.12),사조산업,2001.04.03,정연,00124799,20010331000730
4722,유  조광페인트,[기재정정]사업보고서 (2000.12),조광페인트,2001.04.03,,00148920,20010331000730
4723,코  매일홀딩스,[기재정정]사업보고서 (2000.12),매일홀딩스,2001.04.03,연,00120924,20010331000730
4724,기  성언정보통신,사업보고서 (2000.12),성언정보통신,2001.04.03,,00274322,20010331000730
4725,기  오케이투어,사업보고서 (2000.12),오케이투어,2001.04.03,,00261160,20010331000730
4726,기  대한상선,사업보고서 (2000.12),대한상선,2001.04.03,연,00126061,20010331000730
4727,기  BOGO투자개발,사업보고서 (2000.12),BOGO투자개발,2001.04.03,,00116903,20010331000730
4728,기  사이버게이트기술,사업보고서 (2000.12),사이버게이트기술,2001.04.03,정,00243289,20010331000730
4729,기  케이알라인,[첨부정정]사업보고서,케이알라인,2001.04.03,,00318778,20010331000730
4730,기  케이알라인,[첨부정정]사업보고서,케이알라인,2001.04.03,정,00318778,20010331000730
4731,유  코오롱,[기재정정]사업보고서 (2000.12),코오롱,2001.04.03,정연,00152862,20010331000730
4732,기  한국CNC기술,사업보고서 (2000.12),한국CNC기술,2001.04.03,정,00261540,20010331000730
4733,기  지학사,사업보고서 (2000.12),지학사,2001.04.02,,00185903,20010331000730
4734,유  범양건영,[기재정정]사업보고서 (2000.12),범양건영,2001.04.02,,00122694,20010331000730
4735,기  서통,[첨부정정]사업보고서,서통,2001.04.02,연,00131434,20010331000730
4736,기  디오시스템,사업보고서 (2000.12),디오시스템,2001.04.02,,00261072,20010331000730
4737,기  기린,[기재정정]사업보고서 (2000.12),기린,2001.04.02,,00106508,20010331000730
4738,기  트랜스컴,사업보고서 (2000.12),트랜스컴,2001.04.02,,00264884,20010331000730
4739,기  노머니커뮤니케이션,사업보고서 (2000.12),노머니커뮤니케이션,2001.04.02,,00261911,20010331000730
4740,기  이지모아닷컴,사업보고서 (2000.12),이지모아닷컴,2001.04.02,,00271662,20010331000730
4741,유  강원랜드,[기재정정]사업보고서 (2000.12),강원랜드,2001.04.02,,00255619,20010331000730
4742,기  계몽사,[기재정정]사업보고서 (2000.12),계몽사,2001.04.02,,00102520,20010331000730
4743,기  인터넷일일사,사업보고서 (2000.12),인터넷일일사,2001.04.02,,00259873,20010331000730
4744,기  글로스텍,[기재정정]사업보고서 (2000.12),글로스텍,2001.04.02,연,00102645,20010331000730
4745,기  우리은행,[기재정정]사업보고서 (2000.12),우리은행,2001.04.02,연,00254045,20010331000730
4746,기  베스트인터넷,사업보고서 (2000.12),베스트인터넷,2001.04.02,,00259989,20010331000730
4747,기  테크메이트,사업보고서 (2000.12),테크메이트,2001.04.02,,00271352,20010331000730
4748,기  DL모터스,사업보고서 (2000.12),DL모터스,2001.04.02,,00109772,20010331000730
4749,코  KG이니시스,사업보고서 (2000.12),KG이니시스,2001.04.02,,00264547,20010331000730
4750,기  삼성캐피탈,사업보고서 (2000.12),삼성캐피탈,2001.04.02,정,00274456,20010331000730
4751,기  씨텍,사업보고서 (2000.12),씨텍,2001.04.02,,00164663,20010331000730
4752,기  현대하이스코,[기재정정]사업보고서 (2000.12),현대하이스코,2001.04.02,연,00164469,20010331000730
4753,기  한국합섬,[기재정정]사업보고서 (2000.12),한국합섬,2001.04.02,연,00160445,20010331000730
4754,기  두루넷,[기재정정]사업보고서 (2000.12),두루넷,2001.04.02,연,00231239,20010331000730
4755,유  광명전기  IR,[기재정정]사업보고서 (2000.12),광명전기,2001.04.02,,00103662,20010331000730
4756,기  시스컴,[기재정정]사업보고서 (2000.12),시스컴,2001.04.02,정,00261045,20010331000730
4757,기  넷피아,[기재정정]사업보고서 (2000.12),넷피아,2001.04.02,,00262336,20010331000730
4758,유  한창,[기재정정]사업보고서 (2000.12),한창,2001.04.02,연,00163716,20010331000730
4759,기  두루넷,[기재정정]사업보고서 (2000.12),두루넷,2001.04.02,정연,00231239,20010331000730
4760,유  아남전자,[기재정정]사업보고서 (2000.12),아남전자,2001.04.02,정연,00138516,20010331000730
4761,기  미래SCI,사업보고서 (2000.12),미래SCI,2001.04.02,,00111865,20010331000730
4762,기  BHK,사업보고서 (2000.12),BHK,2001.04.02,,00136235,20010331000730
4763,유  HMM,사업보고서 (2000.12),HMM,2001.04.02,정연,00164645,20010331000730
4764,코  KB오토시스,사업보고서 (2000.12),KB오토시스,2001.04.02,,00157539,20010331000730
4765,코  SGC E&C,사업보고서 (2000.12),SGC E&C,2001.04.02,,00141246,20010331000730
