번호,공시대상회사,보고서명,제출인,접수일자,비고,popup_href,report_href
2796,코  버킷스튜디오,[기재정정]사업보고서 (2004.12),버킷스튜디오,2005.05.06,,00378220,20050506000315
2797,코  프로텍,[기재정정]사업보고서 (2004.12),프로텍,2005.05.06,,00325112,20050506000182
2798,코  오스템,[기재정정]사업보고서 (2004.12),오스템,2005.05.06,,00175173,20050506000162
2799,기  코디콤,[기재정정]사업보고서 (2004.12),코디콤,2005.05.06,,00287724,20050504000710
2800,코  토탈소프트,[기재정정]사업보고서 (2004.12),토탈소프트,2005.05.04,,00355089,20050504000591
2801,기  유일엔시스,[첨부정정]사업보고서 (2004.12),유일엔시스,2005.05.04,연,00264802,20050504000540
2802,코  아난티,[기재정정]사업보고서 (2004.12),아난티,2005.05.04,,00161781,20050504000466
2803,기  휴먼텍코리아,[기재정정]사업보고서 (2004.12),휴먼텍코리아,2005.05.04,,00371519,20050504000320
2804,코  SCI평가정보,[기재정정]사업보고서 (2004.12),SCI평가정보,2005.05.04,,00260745,20050504000095
2805,코  승일,[기재정정]사업보고서 (2004.12),승일,2005.05.04,,00135467,20050504000043
2806,기  FnC코오롱,[첨부정정]사업보고서 (2004.12),FnC코오롱,2005.05.04,연,00152914,20050503000794
2807,기  세계투어,[기재정정]사업보고서 (2004.12),세계투어,2005.05.04,,00258944,20050503000837
2808,기  엔하이테크,[기재정정]사업보고서 (2004.12),엔하이테크,2005.05.04,,00334767,20050503000868
2809,기  이지클럽,[기재정정]사업보고서 (2004.12),이지클럽,2005.05.04,연,00229827,20050503000847
2810,코  에스폴리텍,[기재정정]사업보고서 (2004.12),에스폴리텍,2005.05.03,연,00340272,20050503000671
2811,기  보진재,[기재정정]사업보고서 (2004.12),보진재,2005.05.03,,00123514,20050503000632
2812,코  리더스코스메틱,[기재정정]사업보고서 (2004.12),리더스코스메틱,2005.05.03,,00180263,20050503000485
2813,유  대교  IR,[기재정정]사업보고서 (2004.12),대교,2005.05.03,정,00108913,20050503000456
2814,기  신한,[기재정정]사업보고서 (2004.12),신한,2005.05.03,,00173740,20050503000376
2815,유  경인전자,[첨부정정]사업보고서 (2004.12),경인전자,2005.05.03,연,00102140,20050503000292
2816,기  엠씨티티코어,[기재정정]사업보고서 (2004.12),엠씨티티코어,2005.05.03,,00262275,20050503000166
2817,코  케이피티유,[첨부정정]사업보고서 (2004.12),케이피티유,2005.05.03,연,00357607,20050503000014
2818,코  iMBC,[기재정정]사업보고서 (2004.12),iMBC,2005.05.03,,00370006,20050502000792
2819,기  고려개발,[기재정정]사업보고서 (2004.12),고려개발,2005.05.03,,00102681,20050502000791
2820,코  한빛소프트,[기재정정]사업보고서 (2004.12),한빛소프트,2005.05.03,,00348292,20050502000801
2821,코  LS마린솔루션,[기재정정]사업보고서 (2004.12),LS마린솔루션,2005.05.02,,00225742,20050502000673
2822,기  에스케이엔펄스,[기재정정]사업보고서 (2004.12),에스케이엔펄스,2005.05.02,,00307189,20050502000600
2823,유  참엔지니어링,[기재정정]사업보고서 (2004.12),참엔지니어링,2005.05.02,,00153621,20050502000594
2824,기  휴먼텍코리아,[기재정정]사업보고서 (2004.12),휴먼텍코리아,2005.05.02,정,00371519,20050502000579
2825,기  기린,[기재정정]사업보고서 (2004.12),기린,2005.05.02,,00106508,20050502000570
2826,유  한국무브넥스,[기재정정]사업보고서 (2004.12),한국무브넥스,2005.05.02,연,00160418,20050502000503
2827,기  케이씨더블류,[기재정정]사업보고서 (2004.12),케이씨더블류,2005.05.02,,00175650,20050502000456
2828,코  경창산업,[기재정정]사업보고서 (2004.12),경창산업,2005.05.02,,00102353,20050502000455
2829,기  파나케이아,[기재정정]사업보고서 (2004.12),파나케이아,2005.05.02,,00353018,20050502000441
2830,코  그래디언트,[기재정정]사업보고서 (2004.12),그래디언트,2005.05.02,,00244561,20050502000394
2831,기  비이티,[기재정정]사업보고서 (2004.12),비이티,2005.05.02,,00248956,20050502000342
2832,기  사이노젠,[기재정정]사업보고서 (2004.12),사이노젠,2005.05.02,,00367376,20050502000276
2833,기  퍼시픽글라스,[기재정정]사업보고서 (2004.12),퍼시픽글라스,2005.05.02,,00154417,20050502000200
2834,코  현대바이오,[기재정정]사업보고서 (2004.12),현대바이오,2005.05.02,연,00313649,20050502000184
2835,기  포이보스,[첨부정정]사업보고서 (2004.12),포이보스,2005.05.02,연,00264769,20050502000140
2836,유  일신석재,[기재정정]사업보고서 (2004.12),일신석재,2005.05.02,,00146296,20050502000094
2837,유  한국카본,[기재정정]사업보고서 (2004.12),한국카본,2005.05.02,,00159795,20050502000076
2838,코  세코닉스,[기재정정]사업보고서 (2004.12),세코닉스,2005.05.02,,00351630,20050502000024
2839,기  고제,[기재정정]사업보고서 (2004.12),고제,2005.04.30,,00103325,20050430000257
2840,코  우주일렉트로,[기재정정]사업보고서 (2004.12),우주일렉트로,2005.04.30,,00390903,20050430000255
2841,코  네이처셀,[기재정정]사업보고서 (2004.12),네이처셀,2005.04.30,,00117276,20050430000254
2842,유  신일전자,[기재정정]사업보고서 (2004.12),신일전자,2005.04.30,,00173698,20050430000246
2843,유  SK하이닉스,[기재정정]사업보고서 (2004.12),SK하이닉스,2005.04.30,연,00164779,20050430000237
2844,코  뉴보텍,[기재정정]사업보고서 (2004.12),뉴보텍,2005.04.30,,00351375,20050430000236
2845,기  에스엔유프리시젼,[기재정정]사업보고서 (2004.12),에스엔유프리시젼,2005.04.30,,00455981,20050430000233
2846,기  유성티에스아이,[기재정정]사업보고서 (2004.12),유성티에스아이,2005.04.30,,00144562,20050430000232
2847,코  팜스토리,[기재정정]사업보고서 (2004.12),팜스토리,2005.04.30,연,00192499,20050430000229
2848,유  영화금속,[기재정정]사업보고서 (2004.12),영화금속,2005.04.30,,00141413,20050430000224
2849,유  삼성제약,[기재정정]사업보고서 (2004.12),삼성제약,2005.04.30,,00126414,20050430000218
2850,코  리튬포어스,[기재정정]사업보고서 (2004.12),리튬포어스,2005.04.30,,00440712,20050430000215
2851,기  씨티앤티,[기재정정]사업보고서 (2004.12),씨티앤티,2005.04.30,연,00334493,20050430000207
2852,코  삼표시멘트,[기재정정]사업보고서 (2004.12),삼표시멘트,2005.04.30,,00239639,20050430000206
2853,유  온타이드,[기재정정]사업보고서 (2004.12),온타이드,2005.04.30,연,00168331,20050430000205
2854,유  포스코DX,[기재정정]사업보고서 (2004.12),포스코DX,2005.04.30,,00155212,20050430000194
2855,기  조인에너지,[기재정정]사업보고서 (2004.12),조인에너지,2005.04.30,,00174305,20050430000191
2856,기  바이오빌,[기재정정]사업보고서 (2004.12),바이오빌,2005.04.30,,00155382,20050430000186
2857,기  네오리소스,[기재정정]사업보고서 (2004.12),네오리소스,2005.04.30,,00370547,20050430000180
2858,유  SIMPAC,[기재정정]사업보고서 (2004.12),SIMPAC,2005.04.30,,00138260,20050430000155
2859,기  롯데푸드,[기재정정]사업보고서 (2004.12),롯데푸드,2005.04.30,,00120508,20050430000149
2860,기  세계투어,[기재정정]사업보고서 (2004.12),세계투어,2005.04.30,정,00258944,20050430000148
2861,코  아이톡시,[기재정정]사업보고서 (2004.12),아이톡시,2005.04.30,,00346911,20050430000131
2862,코  유니슨,[기재정정]사업보고서 (2004.12),유니슨,2005.04.30,,00144243,20050430000126
2863,기  지노시스템,[기재정정]사업보고서 (2004.12),지노시스템,2005.04.30,,00244589,20050430000125
2864,기  프로비타,[기재정정]사업보고서 (2004.12),프로비타,2005.04.30,,00128953,20050430000115
2865,기  씨앤상선,[기재정정]사업보고서 (2004.12),씨앤상선,2005.04.30,정연,00134060,20050430000108
2866,기  행남사,[기재정정]사업보고서 (2004.12),행남사,2005.04.30,,00164362,20050430000102
2867,코  에쎈테크,[기재정정]사업보고서 (2004.12),에쎈테크,2005.04.30,,00203209,20050430000100
2868,기  태창기업,[기재정정]사업보고서 (2004.12),태창기업,2005.04.30,,00154204,20050430000089
2869,코  화일약품,[기재정정]사업보고서 (2004.12),화일약품,2005.04.30,,00188973,20050430000077
2870,코  위지트,[기재정정]사업보고서 (2004.12),위지트,2005.04.30,,00258360,20050430000071
2871,유  다스코  IR,[기재정정]사업보고서 (2004.12),다스코,2005.04.30,,00353878,20050430000070
2872,유  현대약품,[기재정정]사업보고서 (2004.11),현대약품,2005.04.30,,00164706,20050430000068
2873,코  인선이엔티,[기재정정]사업보고서 (2004.12),인선이엔티,2005.04.30,,00375931,20050430000062
2874,기  케이이엔지,[기재정정]사업보고서 (2004.12),케이이엔지,2005.04.30,,00451268,20050430000045
2875,코  누리플렉스,[기재정정]사업보고서 (2004.12),누리플렉스,2005.04.30,,00269889,20050430000044
2876,기  클루넷,[기재정정]사업보고서 (2004.12),클루넷,2005.04.30,,00419989,20050430000042
2877,유  더존비즈온,[기재정정]사업보고서 (2004.12),더존비즈온,2005.04.30,,00172291,20050430000039
2878,유  코스맥스비티아이,[기재정정]사업보고서 (2004.12),코스맥스비티아이,2005.04.30,연,00219574,20050430000036
2879,코  엠젠솔루션,[기재정정]사업보고서 (2004.12),엠젠솔루션,2005.04.30,,00110884,20050430000016
2880,코  도이치모터스,[기재정정]사업보고서 (2004.12),도이치모터스,2005.04.30,,00449379,20050430000010
2881,코  에스에프에이,[기재정정]사업보고서 (2004.12),에스에프에이,2005.04.30,,00358271,20050430000009
2882,유  KIB플러그에너지,[기재정정]사업보고서 (2004.12),KIB플러그에너지,2005.04.30,연,00108746,20050430000005
2883,유  보해양조,[기재정정]사업보고서 (2004.12),보해양조,2005.04.30,연,00123541,20050430000004
2884,코  큐렉소,[기재정정]사업보고서 (2004.12),큐렉소,2005.04.30,,00356802,20050430000002
2885,유  KG스틸,[기재정정]사업보고서 (2004.12),KG스틸,2005.04.30,연,00115676,20050429001568
2886,코  KH바텍,[기재정정]사업보고서 (2004.12),KH바텍,2005.04.30,정,00378628,20050429001368
2887,유  SK네트웍스,[기재정정]사업보고서 (2004.12),SK네트웍스,2005.04.30,연,00131780,20050429001652
2888,코  고려신용정보,[기재정정]사업보고서 (2004.12),고려신용정보,2005.04.30,,00336297,20050429001550
2889,기  나우콤,[기재정정]사업보고서 (2004.12),나우콤,2005.04.30,,00204721,20050429001509
2890,기  나우콤,[기재정정]사업보고서 (2003.12),나우콤,2005.04.30,,00204721,20050429001505
2891,유  다우기술,[기재정정]사업보고서 (2004.12),다우기술,2005.04.30,연,00176914,20050429001410
2892,기  동성화학,[첨부정정]사업보고서 (2004.12),동성화학,2005.04.30,연,00116356,20050429001482
2893,기  디에스티,[기재정정]사업보고서 (2004.12),디에스티,2005.04.30,,00244419,20050429001440
2894,기  디패션,[기재정정]사업보고서 (2004.12),디패션,2005.04.30,,00228916,20050429001483
2895,기  무한투자,[기재정정]사업보고서 (2004.12),무한투자,2005.04.30,,00240398,20050429001473
2896,기  브이케이,[기재정정]사업보고서 (2004.12),브이케이,2005.04.30,연,00275808,20050429001623
2897,기  삼성코닝,[첨부정정]사업보고서 (2004.12),삼성코닝,2005.04.30,연,00126496,20050429001611
2898,기  샤인시스템,[기재정정]사업보고서 (2004.12),샤인시스템,2005.04.30,,00224567,20050429001551
2899,기  세이프아시아,[기재정정]사업보고서 (2004.12),세이프아시아,2005.04.30,,00405074,20050429001516
2900,코  스타코링크,[기재정정]사업보고서 (2004.12),스타코링크,2005.04.30,,00373571,20050429001585
2901,기  스톰이앤에프,[기재정정]사업보고서 (2004.12),스톰이앤에프,2005.04.30,,00264796,20050429001486
2902,코  시공테크,[기재정정]사업보고서 (2004.12),시공테크,2005.04.30,,00170026,20050429001525
2903,기  쌍용건설,[기재정정]사업보고서 (2004.12),쌍용건설,2005.04.30,,00138206,20050429001537
2904,코  씨씨에스,[기재정정]사업보고서 (2004.12),씨씨에스,2005.04.30,연,00249441,20050429001544
2905,기  씨앤에스자산관리,[기재정정]사업보고서 (2004.12),씨앤에스자산관리,2005.04.30,연,00173731,20050429001523
2906,기  씨앤중공업,[기재정정]사업보고서 (2004.12),씨앤중공업,2005.04.30,연,00150226,20050429001406
2907,기  아시아미디어홀딩스,[기재정정]사업보고서 (2004.12),아시아미디어홀딩스,2005.04.30,,00355292,20050429001560
2908,기  아인스엠앤엠,[기재정정]사업보고서 (2004.12),아인스엠앤엠,2005.04.30,,00262682,20050429001529
2909,기  엔빅스,[기재정정]사업보고서 (2004.12),엔빅스,2005.04.30,,00300566,20050429001446
2910,유  원림,[기재정정]사업보고서 (2004.12),원림,2005.04.30,,00143794,20050429001367
2911,유  인지컨트롤스,[기재정정]사업보고서 (2004.12),인지컨트롤스,2005.04.30,연,00103510,20050429001527
2912,유  일진디스플,[기재정정]사업보고서 (2004.12),일진디스플,2005.04.30,정,00198697,20050429001417
2913,코  조광ILI,[기재정정]사업보고서 (2004.12),조광ILI,2005.04.30,,00291860,20050429001409
2914,유  종근당홀딩스,[기재정정]사업보고서 (2004.12),종근당홀딩스,2005.04.30,정연,00149354,20050429001474
2915,코  주성엔지니어링,[기재정정]사업보고서 (2004.12),주성엔지니어링,2005.04.30,,00252135,20050429001536
2916,기  지앤에스티,[기재정정]사업보고서 (2004.12),지앤에스티,2005.04.30,,00240088,20050429001435
2917,유  카카오  IR,[기재정정]사업보고서 (2004.12),카카오,2005.04.30,연,00258801,20050429001430
2918,기  클라스타,[기재정정]사업보고서 (2004.12),클라스타,2005.04.30,,00314000,20050429001639
2919,코  파세코,[기재정정]사업보고서 (2004.12),파세코,2005.04.30,,00238153,20050429001411
2920,기  한국통신데이타,[기재정정]사업보고서 (2004.12),한국통신데이타,2005.04.30,,00347619,20050429001583
2921,코  한글과컴퓨터,[기재정정]사업보고서 (2004.12),한글과컴퓨터,2005.04.30,,00204262,20050429001437
2922,기  한텔,[기재정정]사업보고서 (2004.12),한텔,2005.04.30,,00294371,20050429001581
2923,유  현대코퍼레이션,[기재정정]사업보고서 (2004.12),현대코퍼레이션,2005.04.30,연,00164812,20050429001472
2924,기  한국테크놀로지  IR,[기재정정]사업보고서 (2004.12),한국테크놀로지,2005.04.29,,00355548,20050429001365
2925,기  콜마파마,[기재정정]사업보고서 (2004.12),콜마파마,2005.04.29,,00334615,20050429001364
