번호,공시대상회사,보고서명,제출인,접수일자,비고,popup_href,report_href
6711,코  CMG제약  IR,사업보고서 (2009.12),CMG제약,2010.03.31,정,00380429,20100331000606
6712,코  동국S&C,사업보고서 (2009.12),동국S&C,2010.03.31,,00415594,20100331000605
6713,기  하이트맥주,사업보고서 (2009.12),하이트맥주,2010.03.31,연,00684547,20100331000603
6714,기  하이디스테크놀로지,사업보고서 (2009.12),하이디스테크놀로지,2010.03.31,연,00481409,20100331000602
6715,코  큐에스아이,사업보고서 (2009.12),큐에스아이,2010.03.31,연,00411446,20100331000600
6716,기  티에이케이정보시스템,사업보고서 (2009.12),티에이케이정보시스템,2010.03.31,,00249098,20100331000598
6717,기  여천NCC,사업보고서 (2009.12),여천NCC,2010.03.31,,00278373,20100331000595
6718,코  성창오토텍,사업보고서 (2009.12),성창오토텍,2010.03.31,연,00486370,20100331000594
6719,기  우방,사업보고서 (2009.12),우방,2010.03.31,,00142564,20100331000593
6720,기  모아에스앤에스,사업보고서 (2009.12),모아에스앤에스,2010.03.31,연,00350251,20100331000590
6721,코  스타코링크,사업보고서 (2009.12),스타코링크,2010.03.31,,00373571,20100331000589
6722,코  서울바이오시스,사업보고서 (2009.12),서울바이오시스,2010.03.31,,00488402,20100331000588
6723,코  텔레칩스,사업보고서 (2009.12),텔레칩스,2010.03.31,연,00423177,20100331000584
6724,코  켐트로닉스,사업보고서 (2009.12),켐트로닉스,2010.03.31,연,00371485,20100331000583
6725,코  그래디언트,사업보고서 (2009.12),그래디언트,2010.03.31,연,00244561,20100331000581
6726,코  오성첨단소재,사업보고서 (2009.12),오성첨단소재,2010.03.31,연,00350048,20100331000580
6727,유  크라운해태홀딩스,사업보고서 (2009.12),크라운해태홀딩스,2010.03.31,연,00153126,20100331000579
6728,유  한세예스24홀딩스,[기재정정]사업보고서 (2009.12),한세예스24홀딩스,2010.03.31,연,00161976,20100331000577
6729,유  유엔젤,사업보고서 (2009.12),유엔젤,2010.03.31,,00416654,20100331000576
6730,유  진양화학,사업보고서 (2009.12),진양화학,2010.03.31,,00347734,20100331000575
6731,코  티에스넥스젠,사업보고서 (2009.12),티에스넥스젠,2010.03.31,,00317487,20100331000573
6732,기  천지산업,사업보고서 (2009.12),천지산업,2010.03.31,연,00151447,20100331000568
6733,코  동일스틸럭스,사업보고서 (2009.12),동일스틸럭스,2010.03.31,,00172945,20100331000566
6734,코  성우테크론,사업보고서 (2009.12),성우테크론,2010.03.31,연,00350482,20100331000564
6735,코  안국약품,사업보고서 (2009.12),안국약품,2010.03.31,,00139205,20100331000563
6736,코  휴림로봇,사업보고서 (2009.12),휴림로봇,2010.03.31,,00540429,20100331000562
6737,기  아시아미디어홀딩스,사업보고서 (2009.12),아시아미디어홀딩스,2010.03.31,,00355292,20100331000554
6738,유  삼정펄프,사업보고서 (2009.12),삼정펄프,2010.03.31,,00128227,20100331000550
6739,유  국보,사업보고서 (2009.12),국보,2010.03.31,,00104519,20100331000549
6740,유  대창,사업보고서 (2009.12),대창,2010.03.31,,00112651,20100331000547
6741,코  유비케어,사업보고서 (2009.12),유비케어,2010.03.31,,00220057,20100331000546
6742,기  아이디에스,사업보고서 (2009.12),아이디에스,2010.03.31,연,00446460,20100331000542
6743,유  KTis,사업보고서 (2009.12),KTis,2010.03.31,,00372873,20100331000541
6744,유  신풍제약,사업보고서 (2009.12),신풍제약,2010.03.31,연,00137359,20100331000540
6745,코  파라텍,사업보고서 (2009.12),파라텍,2010.03.31,,00105138,20100331000537
6746,기  SBS미디어홀딩스,사업보고서 (2009.12),SBS미디어홀딩스,2010.03.31,연,00650629,20100331000536
6747,코  유아이엘,사업보고서 (2009.12),유아이엘,2010.03.31,연,00256380,20100331000534
6748,유  티비에이치글로벌,[기재정정]사업보고서 (2009.12),티비에이치글로벌,2010.03.31,연,00409672,20100331000532
6749,코  에너토크,사업보고서 (2009.12),에너토크,2010.03.31,,00169215,20100331000531
6750,코  한일사료,사업보고서 (2009.12),한일사료,2010.03.31,연,00162911,20100331000530
6751,기  트레이스,사업보고서 (2009.12),트레이스,2010.03.31,정,00348177,20100331000529
6752,기  더존홀딩스,사업보고서 (2009.12),더존홀딩스,2010.03.31,,00463449,20100331000523
6753,코  비엘팜텍,사업보고서 (2009.12),비엘팜텍,2010.03.31,연,00384717,20100331000522
6754,기  금강제강,사업보고서 (2009.12),금강제강,2010.03.31,정연,00579379,20100331000521
6755,유  유한양행,사업보고서 (2009.12),유한양행,2010.03.31,연,00145109,20100331000520
6756,기  미래엔,사업보고서 (2009.12),미래엔,2010.03.31,연,00112873,20100331000519
6757,기  포스코에너지,사업보고서 (2009.12),포스코에너지,2010.03.31,,00306135,20100331000517
6758,코  디오,사업보고서 (2009.12),디오,2010.03.31,,00115931,20100331000516
6759,기  신양오라컴디스플레이,사업보고서 (2009.12),신양오라컴디스플레이,2010.03.31,연,00317830,20100331000515
6760,코  TJ미디어,사업보고서 (2009.12),TJ미디어,2010.03.31,,00201733,20100331000513
6761,코  MIT,사업보고서 (2009.12),MIT,2010.03.31,연,00215976,20100331000512
6762,코  티플랙스,사업보고서 (2009.12),티플랙스,2010.03.31,,00497631,20100331000508
6763,코  삼진,사업보고서 (2009.12),삼진,2010.03.31,연,00173351,20100331000507
6764,기  넥상스코리아,사업보고서 (2009.12),넥상스코리아,2010.03.31,연,00110547,20100331000505
6765,코  서린바이오,사업보고서 (2009.12),서린바이오,2010.03.31,,00373447,20100331000503
6766,코  쎌바이오텍,사업보고서 (2009.12),쎌바이오텍,2010.03.31,,00357430,20100331000499
6767,기  패션플러스,사업보고서 (2009.12),패션플러스,2010.03.31,,00268701,20100331000496
6768,유  율촌화학,[기재정정]사업보고서 (2009.12),율촌화학,2010.03.31,,00145260,20100331000494
6769,코  대성파인텍,사업보고서 (2009.12),대성파인텍,2010.03.31,,00442905,20100331000492
6770,코  피씨디렉트,사업보고서 (2009.12),피씨디렉트,2010.03.31,,00297934,20100331000491
6771,기  에이치디현대삼호,사업보고서 (2009.12),에이치디현대삼호,2010.03.31,연,00332468,20100331000488
6772,유  영보화학,사업보고서 (2009.12),영보화학,2010.03.31,,00140779,20100331000482
6773,코  크린앤사이언스,사업보고서 (2009.12),크린앤사이언스,2010.03.31,,00185222,20100331000481
6774,기  우리은행,사업보고서 (2009.12),우리은행,2010.03.31,연,00254045,20100331000479
6775,기  호반산업,사업보고서 (2009.12),호반산업,2010.03.31,,00144766,20100331000476
6776,유  보해양조,사업보고서 (2009.12),보해양조,2010.03.31,연,00123541,20100331000474
6777,유  유나이티드,사업보고서 (2009.12),유나이티드,2010.03.31,,00158963,20100331000473
6778,유  조일알미늄,사업보고서 (2009.12),조일알미늄,2010.03.31,정,00149239,20100331000469
6779,유  플레이그램,사업보고서 (2009.12),플레이그램,2010.03.31,,00103130,20100331000468
6780,유  DN오토모티브,사업보고서 (2009.12),DN오토모티브,2010.03.31,연,00116949,20100331000466
6781,코  원익큐브,사업보고서 (2009.12),원익큐브,2010.03.31,,00128175,20100331000465
6782,유  부산주공,[기재정정]사업보고서 (2009.12),부산주공,2010.03.31,,00124151,20100331000462
6783,코  테라젠이텍스,사업보고서 (2009.12),테라젠이텍스,2010.03.31,연,00249894,20100331000460
6784,기  SK실트론,사업보고서 (2009.12),SK실트론,2010.03.31,연,00138020,20100331000458
6785,코  웨이브일렉트로,사업보고서 (2009.12),웨이브일렉트로,2010.03.31,,00526696,20100331000457
6786,기  에이팸,사업보고서 (2009.12),에이팸,2010.03.31,연,00235147,20100331000451
6787,기  푸른일삼일팔,사업보고서 (2009.12),푸른일삼일팔,2010.03.31,,00332538,20100331000449
6788,코  원풍,사업보고서 (2009.12),원풍,2010.03.31,,00144012,20100331000448
6789,기  엠캐피탈,사업보고서 (2009.12),엠캐피탈,2010.03.31,,00248938,20100331000445
6790,유  KISCO홀딩스,사업보고서 (2009.12),KISCO홀딩스,2010.03.31,연,00159740,20100331000442
6791,코  삼진엘앤디,사업보고서 (2009.12),삼진엘앤디,2010.03.31,연,00239514,20100331000437
6792,유  지엠비코리아,사업보고서 (2009.12),지엠비코리아,2010.03.31,,00156354,20100331000436
6793,유  덕양산업,사업보고서 (2009.12),덕양산업,2010.03.31,,00114154,20100331000432
6794,코  엔시트론,사업보고서 (2009.12),엔시트론,2010.03.31,,00641393,20100331000430
6795,기  유정메디칼,사업보고서 (2009.12),유정메디칼,2010.03.31,,00268394,20100331000426
6796,코  SDN,사업보고서 (2009.12),SDN,2010.03.31,연,00574611,20100331000423
6797,코  아이크래프트,사업보고서 (2009.12),아이크래프트,2010.03.31,,00405719,20100331000422
6798,코  대주산업,사업보고서 (2009.12),대주산업,2010.03.31,,00112457,20100331000421
6799,코  심텍홀딩스,사업보고서 (2009.12),심텍홀딩스,2010.03.31,연,00152127,20100331000419
6800,코  유니테스트,사업보고서 (2009.12),유니테스트,2010.03.31,,00540447,20100331000410
6801,유  진양폴리우레탄,사업보고서 (2009.12),진양폴리우레탄,2010.03.31,,00160375,20100331000408
6802,기  오스템임플란트,사업보고서 (2009.12),오스템임플란트,2010.03.31,연,00341916,20100331000406
6803,기  삼미,사업보고서 (2009.12),삼미,2010.03.31,,00125655,20100331000405
6804,코  셀트리온제약,[기재정정]사업보고서 (2009.12),셀트리온제약,2010.03.31,,00541349,20100331000402
6805,코  이스트소프트,사업보고서 (2009.12),이스트소프트,2010.03.31,,00273420,20100331000399
6806,코  서울전자통신,사업보고서 (2009.12),서울전자통신,2010.03.31,연,00130587,20100331000398
6807,유  한국철강,사업보고서 (2009.12),한국철강,2010.03.31,,00687711,20100331000392
6808,기  한프,사업보고서 (2009.12),한프,2010.03.31,연,00226228,20100331000390
6809,기  텔라움,사업보고서 (2009.12),텔라움,2010.03.31,,00304401,20100331000386
6810,유  대영포장,사업보고서 (2009.12),대영포장,2010.03.31,정,00111458,20100331000385
6811,유  다우기술,사업보고서 (2009.12),다우기술,2010.03.31,정연,00176914,20100331000380
6812,유  퍼시스,사업보고서 (2009.12),퍼시스,2010.03.31,,00161709,20100331000377
6813,유  DL,사업보고서 (2009.12),DL,2010.03.31,연,00109693,20100331000375
6814,기  디비메탈,사업보고서 (2009.12),디비메탈,2010.03.31,,00652016,20100331000374
6815,유  LG헬로비전,사업보고서 (2009.12),LG헬로비전,2010.03.31,,00222532,20100331000370
6816,기  한솔아트원제지,사업보고서 (2009.12),한솔아트원제지,2010.03.31,,00137702,20100331000369
6817,기  신동방CP,사업보고서 (2009.12),신동방CP,2010.03.31,,00115427,20100331000367
6818,코  이원컴포텍,사업보고서 (2009.12),이원컴포텍,2010.03.31,정,00409140,20100331000366
6819,유  KG케미칼,사업보고서 (2009.12),KG케미칼,2010.03.31,정연,00101220,20100331000364
6820,기  신텍,사업보고서 (2009.12),신텍,2010.03.31,정,00599887,20100331000360
6821,코  보성파워텍,사업보고서 (2009.12),보성파워텍,2010.03.31,,00267881,20100331000358
6822,기  신비앤텍,사업보고서 (2009.12),신비앤텍,2010.03.31,,00446479,20100331000356
6823,코  아이윈,사업보고서 (2009.12),아이윈,2010.03.31,,00365624,20100331000354
6824,코  제우스,사업보고서 (2009.12),제우스,2010.03.31,연,00442570,20100331000352
6825,코  인탑스,사업보고서 (2009.12),인탑스,2010.03.31,연,00226866,20100331000349
6826,유  삼영무역,사업보고서 (2009.12),삼영무역,2010.03.31,,00127167,20100331000348
6827,유  현대리바트,사업보고서 (2009.12),현대리바트,2010.03.31,정,00300548,20100331000347
6828,기  환영철강공업,사업보고서 (2009.12),환영철강공업,2010.03.31,,00166546,20100331000346
6829,유  다스코  IR,사업보고서 (2009.12),다스코,2010.03.31,,00353878,20100331000344
6830,기  유리이에스,사업보고서 (2009.12),유리이에스,2010.03.31,,00128731,20100331000343
6831,코  케이엠,사업보고서 (2009.12),케이엠,2010.03.31,연,00242934,20100331000342
6832,유  영풍제지,사업보고서 (2009.12),영풍제지,2010.03.31,,00141404,20100331000340
6833,코  SM C&C,사업보고서 (2009.12),SM C&C,2010.03.31,,00185046,20100331000339
6834,코  하이록코리아,사업보고서 (2009.12),하이록코리아,2010.03.31,,00165060,20100331000338
6835,기  케이피케미칼,사업보고서 (2009.12),케이피케미칼,2010.03.31,연,00399773,20100331000337
6836,코  엠투엔,사업보고서 (2009.12),엠투엔,2010.03.31,,00143226,20100331000336
6837,유  대원제약,사업보고서 (2009.12),대원제약,2010.03.31,,00111999,20100331000335
6838,유  SBS,사업보고서 (2009.12),SBS,2010.03.31,연,00130772,20100331000333
6839,기  옥션,사업보고서 (2009.12),옥션,2010.03.31,,00264130,20100331000332
6840,코  푸드웰,사업보고서 (2009.12),푸드웰,2010.03.31,정연,00165103,20100331000330
6841,유  노루페인트,사업보고서 (2009.12),노루페인트,2010.03.31,연,00583442,20100331000325
6842,유  우신시스템,사업보고서 (2009.12),우신시스템,2010.03.31,정연,00142883,20100331000326
6843,기  엔에스브이,사업보고서 (2009.12),엔에스브이,2010.03.31,,00447478,20100331000324
6844,코  미코,사업보고서 (2009.12),미코,2010.03.31,정연,00366942,20100331000322
6845,유  대현,사업보고서 (2009.12),대현,2010.03.31,정연,00113614,20100331000321
6846,기  한국애보트진단,[첨부정정]사업보고서 (2009.12),한국애보트진단,2010.03.31,,00317089,20100331000320
6847,기  동성화학,사업보고서 (2009.12),동성화학,2010.03.31,,00116356,20100331000318
6848,코  무림SP,사업보고서 (2009.12),무림SP,2010.03.31,,00121507,20100331000316
6849,코  팬엔터테인먼트,사업보고서 (2009.12),팬엔터테인먼트,2010.03.31,,00397191,20100331000310
6850,코  레드캡투어  IR,사업보고서 (2009.12),레드캡투어,2010.03.31,,00261355,20100331000306
6851,유  무림페이퍼,사업보고서 (2009.12),무림페이퍼,2010.03.31,연,00136086,20100331000301
6852,유  신풍,사업보고서 (2009.12),신풍,2010.03.31,,00137368,20100331000299
6853,코  대창솔루션,사업보고서 (2009.12),대창솔루션,2010.03.31,,00177870,20100331000298
6854,유  성보화학,사업보고서 (2009.12),성보화학,2010.03.31,,00132725,20100331000293
6855,기  우전,사업보고서 (2009.12),우전,2010.03.31,정연,00291231,20100331000291
6856,기  세계투어,사업보고서 (2009.12),세계투어,2010.03.31,,00258944,20100331000289
6857,유  아세아,사업보고서 (2009.12),아세아,2010.03.31,연,00138701,20100331000287
6858,기  태광이엔시,사업보고서 (2009.12),태광이엔시,2010.03.31,,00320807,20100331000286
6859,코  비케이홀딩스,사업보고서 (2009.12),비케이홀딩스,2010.03.31,,00369569,20100331000284
6860,유  우진플라임,사업보고서 (2009.12),우진플라임,2010.03.31,연,00303217,20100331000283
